"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"330" "{Mg=[-Inf;2.695],Ca=(8.255;10.075],Ba=(0.4; Inf]} => {Type=headlamps}" 0.109375 1 0.109375 7.38461538461539 21 3 1 21 1
"47" "{Na=(14.065; Inf],Ba=(0.4; Inf]} => {Type=headlamps}" 0.104166666666667 1 0.104166666666667 7.38461538461539 20 2 1 1 1
"407" "{RI=[-Inf;1.517325],Mg=[-Inf;2.695],Ca=(8.255;10.075]} => {Type=headlamps}" 0.104166666666667 1 0.104166666666667 7.38461538461539 20 3 1 1 1
"376" "{Na=(14.065; Inf],Al=(1.775; Inf],Ca=(8.255;10.075]} => {Type=headlamps}" 0.0989583333333333 1 0.0989583333333333 7.38461538461539 19 3 1 1 1
"1003" "{Na=[-Inf;14.065],Mg=[-Inf;2.695],Al=[-Inf;1.39],Ca=(10.075; Inf]} => {Type=build wind non-float}" 0.0364583333333333 1 0.0364583333333333 2.82352941176471 7 4 1 7 1
"734" "{Na=(14.065; Inf],Mg=[-Inf;2.695],K=[-Inf;0.055],Ba=[-Inf;0.4]} => {Type=tableware}" 0.03125 1 0.03125 24 6 4 1 6 1
"79" "{RI=(1.517325;1.517875],Ca=(7.02;8.255]} => {Type=build wind float}" 0.0260416666666667 1 0.0260416666666667 3.04761904761905 5 2 1 5 1
"90" "{Al=(1.775; Inf],Ca=(7.02;8.255]} => {Type=build wind non-float}" 0.0260416666666667 1 0.0260416666666667 2.82352941176471 5 2 1 5 1
"768" "{Mg=[-Inf;2.695],K=[-Inf;0.055],Ca=(8.255;10.075],Ba=[-Inf;0.4]} => {Type=tableware}" 0.0260416666666667 1 0.0260416666666667 24 5 4 1 2 1
"1002" "{Mg=[-Inf;2.695],Al=[-Inf;1.39],K=(0.055;0.745],Ca=(10.075; Inf]} => {Type=build wind non-float}" 0.0260416666666667 1 0.0260416666666667 2.82352941176471 5 4 1 1 1
"816" "{RI=[-Inf;1.517325],Mg=[-Inf;2.695],Al=(1.775; Inf],K=(0.745; Inf]} => {Type=containers}" 0.0208333333333333 1 0.0208333333333333 16 4 4 1 4 1
"96" "{RI=(1.517875; Inf],Ca=(7.02;8.255]} => {Type=build wind non-float}" 0.015625 1 0.015625 2.82352941176471 3 2 1 3 1
"89" "{Na=(14.065; Inf],Ca=(7.02;8.255]} => {Type=build wind non-float}" 0.0104166666666667 1 0.0104166666666667 2.82352941176471 2 2 1 1 1
"517" "{RI=[-Inf;1.517325],Al=[-Inf;1.39],Ca=(7.02;8.255]} => {Type=build wind non-float}" 0.0104166666666667 1 0.0104166666666667 2.82352941176471 2 3 1 2 1
"1631" "{Mg=[-Inf;2.695],Al=(1.39;1.775],K=(0.055;0.745],Ca=(8.255;10.075]} => {Type=build wind non-float}" 0.0104166666666667 1 0.0104166666666667 2.82352941176471 2 4 1 2 1
"50" "{RI=[-Inf;1.517325],Ba=(0.4; Inf]} => {Type=headlamps}" 0.104166666666667 0.952380952380952 0.109375 7.03296703296703 20 2 1 1 1
"81" "{RI=(1.517325;1.517875],Al=[-Inf;1.39]} => {Type=build wind float}" 0.130208333333333 0.925925925925926 0.140625 2.82186948853616 25 2 0.909090909090909 20 0.976470588235294
"7" "{RI=(1.517325;1.517875]} => {Type=build wind float}" 0.145833333333333 0.903225806451613 0.161458333333333 2.75268817204301 28 1 0.75 3 0.966292134831461
"286" "{Na=[-Inf;14.065],Al=[-Inf;1.39],Ca=(10.075; Inf]} => {Type=build wind non-float}" 0.046875 0.9 0.0520833333333333 2.54117647058824 9 3 0.666666666666667 2 0.956521739130435
"95" "{RI=[-Inf;1.517325],Ca=(7.02;8.255]} => {Type=build wind non-float}" 0.151041666666667 0.878787878787879 0.171875 2.48128342245989 29 2 0.84 21 0.931623931623932
"34" "{Al=(1.39;1.775],Ca=(10.075; Inf]} => {Type=containers}" 0.03125 0.857142857142857 0.0364583333333333 13.7142857142857 6 2 0.857142857142857 6 0.92741935483871
"104" "{RI=[-Inf;1.517325],Al=(1.39;1.775]} => {Type=build wind non-float}" 0.135416666666667 0.838709677419355 0.161458333333333 2.36812144212524 26 2 0.8 4 0.922480620155039
"817" "{Na=[-Inf;14.065],Mg=[-Inf;2.695],Al=(1.775; Inf],K=(0.745; Inf]} => {Type=containers}" 0.0260416666666667 0.833333333333333 0.03125 13.3333333333333 5 4 0.5 1 0.916030534351145
"912" "{Na=[-Inf;14.065],Mg=[-Inf;2.695],Al=(1.775; Inf],Ba=[-Inf;0.4]} => {Type=containers}" 0.0260416666666667 0.833333333333333 0.03125 13.3333333333333 5 4 1 1 0.916666666666667
"1655" "{RI=(1.517875; Inf],Al=(1.39;1.775],K=(0.055;0.745],Ca=(8.255;10.075]} => {Type=build wind non-float}" 0.03125 0.75 0.0416666666666667 2.11764705882353 6 4 0.666666666666667 4 0.905797101449275
"499" "{Na=[-Inf;14.065],Al=(1.775; Inf],K=(0.055;0.745]} => {Type=build wind non-float}" 0.0260416666666667 0.714285714285714 0.0364583333333333 2.01680672268908 5 3 1 1 0.906474820143885
"637" "{RI=[-Inf;1.517325],Mg=(2.695; Inf],Ba=[-Inf;0.4]} => {Type=build wind non-float}" 0.177083333333333 0.708333333333333 0.25 2 34 3 0.1 1 0.852348993288591
"78" "{Mg=(2.695; Inf],K=[-Inf;0.055]} => {Type=build wind float}" 0.0104166666666667 0.666666666666667 0.015625 2.03174603174603 2 2 0.666666666666667 2 0.848684210526316
"1436" "{RI=(1.517875; Inf],Na=(14.065; Inf],Mg=(2.695; Inf],K=(0.055;0.745]} => {Type=build wind float}" 0.0104166666666667 0.666666666666667 0.015625 2.03174603174603 2 4 0.666666666666667 2 0.845161290322581
"1765" "{Na=[-Inf;14.065],Mg=(2.695; Inf],Al=[-Inf;1.39],Ca=(8.255;10.075]} => {Type=build wind float}" 0.239583333333333 0.657142857142857 0.364583333333333 2.00272108843537 46 4 0.621621621621622 23 NA
"0" "{} => {Type=build wind float}" 0.328125 0.328125 1 1 63 0 NA NA 0.802083333333333
