"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"3146" "{service=b'ecr_i',dst_host_srv_count=(254.5; Inf]} => {labels=smurf.}" 0.560444444444444 1 0.560444444444444 1.78323756687141 5044 2 1 5044 1
"78" "{srv_count=(294; Inf]} => {labels=smurf.}" 0.560111111111111 1 0.560111111111111 1.78323756687141 5041 1 1 3 1
"2877" "{src_bytes=[-Inf;3.5],diff_srv_rate=(0.035;0.085]} => {labels=neptune.}" 0.212888888888889 1 0.212888888888889 4.58949515553289 1916 2 1 1916 1
"2684" "{dst_host_count=(254.5; Inf],dst_host_diff_srv_rate=(0.055;0.095]} => {labels=neptune.}" 0.180888888888889 1 0.180888888888889 4.58949515553289 1628 2 1 42 1
"2523" "{flag=b'S0',serror_rate=(0.92; Inf]} => {labels=neptune.}" 0.177666666666667 1 0.177666666666667 4.58949515553289 1599 2 1 3 1
"45209" "{service=b'http',hot=[-Inf;0.5],same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.124111111111111 1 0.124111111111111 4.94505494505495 1117 3 1 1117 1
"46924" "{dst_bytes=(2.5;8308],hot=[-Inf;0.5],logged_in=1} => {labels=normal.}" 0.119444444444444 1 0.119444444444444 4.94505494505495 1075 3 1 212 1
"45180" "{service=b'http',flag=b'SF',num_compromised=[-Inf;0.5]} => {labels=normal.}" 0.111666666666667 1 0.111666666666667 4.94505494505495 1005 3 1 1 1
"2412" "{src_bytes=(28.5;333.5],dst_host_srv_count=(254.5; Inf]} => {labels=normal.}" 0.0947777777777778 1 0.0947777777777778 4.94505494505495 853 2 1 18 1
"2450" "{dst_bytes=(2.5;8308],dst_host_srv_count=(254.5; Inf]} => {labels=normal.}" 0.0894444444444444 1 0.0894444444444444 4.94505494505495 805 2 1 1 1
"46868" "{src_bytes=(28.5;333.5],dst_bytes=(2.5;8308],logged_in=1} => {labels=normal.}" 0.0888888888888889 1 0.0888888888888889 4.94505494505495 800 3 1 1 1
"52" "{dst_host_srv_diff_host_rate=(0.005;0.065]} => {labels=normal.}" 0.0844444444444444 1 0.0844444444444444 4.94505494505495 760 1 1 43 1
"44237" "{dst_bytes=(2.5;8308],hot=[-Inf;0.5],dst_host_count=(4.5;254.5]} => {labels=normal.}" 0.0816666666666667 1 0.0816666666666667 4.94505494505495 735 3 1 35 1
"48685" "{dst_bytes=(2.5;8308],hot=[-Inf;0.5],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=normal.}" 0.08 1 0.08 4.94505494505495 720 3 1 264 1
"44231" "{dst_bytes=(2.5;8308],dst_host_count=(4.5;254.5],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0766666666666667 1 0.0766666666666667 4.94505494505495 690 3 1 3 1
"2424" "{src_bytes=(28.5;333.5],dst_host_count=(254.5; Inf]} => {labels=normal.}" 0.0741111111111111 1 0.0741111111111111 4.94505494505495 667 2 1 68 1
"38034" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_src_port_rate=(0.005;0.035]} => {labels=normal.}" 0.0596666666666667 1 0.0596666666666667 4.94505494505495 537 3 1 2 1
"35252" "{wrong_fragment=[-Inf;0.5],count=(6.5;28.5],same_srv_rate=(0.995; Inf]} => {labels=normal.}" 0.0567777777777778 1 0.0567777777777778 4.94505494505495 511 3 1 9 1
"35085" "{protocol_type=b'tcp',flag=b'SF',count=(6.5;28.5]} => {labels=normal.}" 0.055 1 0.055 4.94505494505495 495 3 1 1 1
"1656" "{=(11523;39739.5],logged_in=1} => {labels=normal.}" 0.0533333333333333 1 0.0533333333333333 4.94505494505495 480 2 1 3 1
"46958" "{hot=[-Inf;0.5],logged_in=1,dst_host_same_src_port_rate=[-Inf;0.005]} => {labels=normal.}" 0.0482222222222222 1 0.0482222222222222 4.94505494505495 434 3 1 1 1
"1283" "{hot=[-Inf;0.5],srv_diff_host_rate=(0.005;0.475]} => {labels=normal.}" 0.0441111111111111 1 0.0441111111111111 4.94505494505495 397 2 1 1 1
"47288" "{hot=[-Inf;0.5],logged_in=1,dst_host_count=(254.5; Inf]} => {labels=normal.}" 0.0435555555555556 1 0.0435555555555556 4.94505494505495 392 3 1 3 1
"25928" "{dst_bytes=(2.5;8308],hot=[-Inf;0.5],dst_host_same_srv_rate=(0.375;0.995]} => {labels=normal.}" 0.043 1 0.043 4.94505494505495 387 3 1 1 1
"46882" "{src_bytes=(28.5;333.5],logged_in=1,dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=normal.}" 0.039 1 0.039 4.94505494505495 351 3 1 4 1
"2319" "{src_bytes=(28.5;333.5],srv_count=(6.5;15.5]} => {labels=normal.}" 0.0348888888888889 1 0.0348888888888889 4.94505494505495 314 2 1 1 1
"39756" "{hot=[-Inf;0.5],logged_in=1,srv_count=(2.5;6.5]} => {labels=normal.}" 0.0307777777777778 1 0.0307777777777778 4.94505494505495 277 3 1 2 1
"29528" "{protocol_type=b'tcp',hot=[-Inf;0.5],dst_host_srv_count=(108.5;254.5]} => {labels=normal.}" 0.0295555555555556 1 0.0295555555555556 4.94505494505495 266 3 1 2 1
"38869" "{src_bytes=(28.5;333.5],srv_count=[-Inf;1.5],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=normal.}" 0.028 1 0.028 4.94505494505495 252 3 1 9 1
"41019" "{src_bytes=(28.5;333.5],count=[-Inf;1.5],dst_host_srv_diff_host_rate=[-Inf;0.005]} => {labels=normal.}" 0.0278888888888889 1 0.0278888888888889 4.94505494505495 251 3 1 3 1
"18211" "{=(74029.5;91617.5],protocol_type=b'tcp',rerror_rate=[-Inf;0.675]} => {labels=normal.}" 0.0263333333333333 1 0.0263333333333333 4.94505494505495 237 3 1 3 1
"2022" "{src_bytes=(28.5;333.5],srv_count=(2.5;6.5]} => {labels=normal.}" 0.0262222222222222 1 0.0262222222222222 4.94505494505495 236 2 1 2 1
"37849" "{count=[-Inf;1.5],dst_host_same_src_port_rate=(0.005;0.035],dst_host_rerror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0233333333333333 1 0.0233333333333333 4.94505494505495 210 3 1 1 1
"29232" "{count=[-Inf;1.5],dst_host_count=(4.5;254.5],dst_host_srv_count=(108.5;254.5]} => {labels=normal.}" 0.0188888888888889 1 0.0188888888888889 4.94505494505495 170 3 1 1 1
"14911" "{hot=[-Inf;0.5],logged_in=1,dst_host_diff_srv_rate=(0.015;0.045]} => {labels=normal.}" 0.0171111111111111 1 0.0171111111111111 4.94505494505495 154 3 1 3 1
"2" "{src_bytes=(1483.5;37971.5]} => {labels=normal.}" 0.0115555555555556 1 0.0115555555555556 4.94505494505495 104 1 1 2 1
"47737" "{src_bytes=(28.5;333.5],dst_host_same_srv_rate=(0.995; Inf],dst_host_srv_serror_rate=[-Inf;0.005]} => {labels=normal.}" 0.0974444444444444 0.997724687144482 0.0976666666666667 4.93380339796722 877 3 0.333333333333333 1 0.999773448119619
"34121" "{protocol_type=b'tcp',srv_rerror_rate=[-Inf;0.02],dst_host_same_src_port_rate=(0.035;0.995]} => {labels=normal.}" 0.0344444444444444 0.996784565916399 0.0345555555555556 4.92915444683933 310 3 0.666666666666667 2 0.999660287623146
"0" "{} => {labels=back.}" 0.00488888888888889 0.00488888888888889 1 1 44 0 0.260355029585799 44 0.985777777777778
