"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"25553" "{wheelBase=(95.5;97.25],width=(64.3; Inf],height=(52.7;55.55]} => {XClass=0}" 0.108108108108108 1 0.108108108108108 3.08333333333333 20 3 1 20 1
"25555" "{wheelBase=(95.5;97.25],height=(52.7;55.55],cityMpg=[-Inf;30.5]} => {XClass=0}" 0.102702702702703 1 0.102702702702703 3.08333333333333 19 3 1 2 1
"21125" "{normalizedLosses=[-Inf;96.5],numOfDoors=four,wheelBase=(100.1; Inf]} => {XClass=-1}" 0.0864864864864865 1 0.0864864864864865 9.25 16 3 1 16 1
"25533" "{wheelBase=(95.5;97.25],horsepower=[-Inf;87],cityMpg=[-Inf;30.5]} => {XClass=0}" 0.0864864864864865 1 0.0864864864864865 3.08333333333333 16 3 1 4 1
"25531" "{wheelBase=(95.5;97.25],width=(64.3; Inf],horsepower=[-Inf;87]} => {XClass=0}" 0.0810810810810811 1 0.0810810810810811 3.08333333333333 15 3 1 1 1
"24861" "{numOfDoors=four,wheelBase=(100.1; Inf],length=(176.7;187.65]} => {XClass=0}" 0.0702702702702703 1 0.0702702702702703 3.08333333333333 13 3 1 13 1
"24860" "{bodyStyle=sedan,wheelBase=(100.1; Inf],length=(176.7;187.65]} => {XClass=0}" 0.0648648648648649 1 0.0648648648648649 3.08333333333333 12 3 1 1 1
"25287" "{normalizedLosses=[-Inf;96.5],wheelBase=(95.5;97.25],curbWeight=(2216.5; Inf]} => {XClass=0}" 0.0648648648648649 1 0.0648648648648649 3.08333333333333 12 3 1 1 1
"1134" "{length=(173.3;175.5],height=(52.7;55.55]} => {XClass=0}" 0.0594594594594595 1 0.0594594594594595 3.08333333333333 11 2 1 2 1
"23530" "{fuelSystem=mpfi,wheelBase=(97.25;100.1],highwayMpg=(29.5; Inf]} => {XClass=2}" 0.0594594594594595 1 0.0594594594594595 6.37931034482759 11 3 1 11 1
"24986" "{numOfDoors=four,length=(176.7;187.65],height=(52.7;55.55]} => {XClass=0}" 0.0594594594594595 1 0.0594594594594595 3.08333333333333 11 3 1 3 1
"1311" "{numOfCylinders=four,height=[-Inf;50.35]} => {XClass=3}" 0.0540540540540541 1 0.0540540540540541 7.70833333333333 10 2 1 10 1
"27160" "{wheelBase=(92.15;95.5],engineSize=(74.5;105.5],cityMpg=[-Inf;30.5]} => {XClass=1}" 0.0540540540540541 1 0.0540540540540541 3.77551020408163 10 3 1 10 1
