"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"5422" "{a03=(0.73947;0.998505],a05=(0.23154;0.98749]} => {class=g}" 0.295238095238095 1 0.295238095238095 1.55940594059406 93 2 1 93 1
"5424" "{a03=(0.73947;0.998505],a31=(0.132415;0.99556]} => {class=g}" 0.231746031746032 1 0.231746031746032 1.55940594059406 73 2 1 7 1
"5426" "{a03=(0.73947;0.998505],a33=(0.0002;0.994855]} => {class=g}" 0.231746031746032 1 0.231746031746032 1.55940594059406 73 2 1 3 1
"81" "{a05=[-Inf;0.04144]} => {class=b}" 0.177777777777778 1 0.177777777777778 2.78761061946903 56 1 1 56 1
"78" "{a03=[-Inf;0.19028]} => {class=b}" 0.168253968253968 1 0.168253968253968 2.78761061946903 53 1 1 17 1
"4960" "{a06=(-0.74729;-0.000715],a13=(0.35474;0.998725]} => {class=g}" 0.146031746031746 1 0.146031746031746 1.55940594059406 46 2 1 18 1
"67" "{a33=(-4e-05;0.0002]} => {class=b}" 0.13015873015873 1 0.13015873015873 2.78761061946903 41 1 1 6 1
"57" "{a01=0} => {class=b}" 0.111111111111111 1 0.111111111111111 2.78761061946903 35 1 1 9 1
"4732" "{a07=[-Inf;0.029375],a27=(0.999945; Inf]} => {class=b}" 0.111111111111111 1 0.111111111111111 2.78761061946903 35 2 1 1 1
"53" "{a09=(-0.036395;0.011975]} => {class=b}" 0.104761904761905 1 0.104761904761905 2.78761061946903 33 1 1 2 1
"5275" "{a05=(0.98749; Inf],a27=(0.52812;0.999945]} => {class=g}" 0.104761904761905 1 0.104761904761905 1.55940594059406 33 2 1 20 1
"46511" "{a11=(-0.79186;-0.01058],a13=(-0.96941;-0.042305],a32=(-0.969765;0.87076]} => {class=g}" 0.104761904761905 1 0.104761904761905 1.55940594059406 33 3 1 9 1
"49" "{a14=(0.606955;0.97565]} => {class=g}" 0.0952380952380952 1 0.0952380952380952 1.55940594059406 30 1 1 2 1
"5123" "{a03=(0.998505; Inf],a27=(0.52812;0.999945]} => {class=g}" 0.0952380952380952 1 0.0952380952380952 1.55940594059406 30 2 1 4 1
"2755" "{a06=(0.00101;0.034595],a29=(0.06779;0.997]} => {class=g}" 0.0920634920634921 1 0.0920634920634921 1.55940594059406 29 2 1 10 1
"3094" "{a27=(0.999945; Inf],a28=[-Inf;-0.936175]} => {class=b}" 0.0920634920634921 1 0.0920634920634921 2.78761061946903 29 2 1 1 1
"3510" "{a13=(-0.042305;0.35474],a21=(-1.5e-05;0.07206]} => {class=b}" 0.0857142857142857 1 0.0857142857142857 2.78761061946903 27 2 1 2 1
"4098" "{a15=(-0.0283;0.239955],a27=(0.999945; Inf]} => {class=b}" 0.0857142857142857 1 0.0857142857142857 2.78761061946903 27 2 1 1 1
"4966" "{a04=(0.007075;0.755585],a06=(-0.74729;-0.000715]} => {class=g}" 0.0857142857142857 1 0.0857142857142857 1.55940594059406 27 2 1 3 1
"42" "{a18=[-Inf;-0.805795]} => {class=b}" 0.0825396825396825 1 0.0825396825396825 2.78761061946903 26 1 1 1 1
"3154" "{a25=(-0.000155;0.08722],a26=(-0.01402;0.001325]} => {class=b}" 0.0793650793650794 1 0.0793650793650794 2.78761061946903 25 2 1 1 1
"29" "{a06=[-Inf;-0.74729]} => {class=b}" 0.0761904761904762 1 0.0761904761904762 2.78761061946903 24 1 1 3 1
"31" "{a08=[-Inf;-0.983575]} => {class=b}" 0.0761904761904762 1 0.0761904761904762 2.78761061946903 24 1 1 1 1
"2668" "{a22=(0.960005; Inf],a27=(0.999945; Inf]} => {class=b}" 0.0761904761904762 1 0.0761904761904762 2.78761061946903 24 2 1 1 1
"27" "{a04=[-Inf;-0.932245]} => {class=b}" 0.073015873015873 1 0.073015873015873 2.78761061946903 23 1 1 1 1
"2381" "{a31=(-0.84787;-0.1671],a33=(-0.906915;-4e-05]} => {class=g}" 0.073015873015873 1 0.073015873015873 1.55940594059406 23 2 1 2 1
"2613" "{a14=[-Inf;-0.554585],a27=(0.999945; Inf]} => {class=b}" 0.073015873015873 1 0.073015873015873 2.78761061946903 23 2 1 1 1
"1979" "{a09=(-0.71519;-0.036395],a12=(0.003305;0.981525]} => {class=g}" 0.0698412698412698 1 0.0698412698412698 1.55940594059406 22 2 1 1 1
"49982" "{a16=(0.00143;0.96841],a23=(-0.96809;-0.0092],a29=(-0.91183;-9e-05]} => {class=g}" 0.0698412698412698 1 0.0698412698412698 1.55940594059406 22 3 1 2 1
"1985" "{a07=(0.029375;0.99976],a09=(-0.71519;-0.036395]} => {class=g}" 0.0634920634920635 1 0.0634920634920635 1.55940594059406 20 2 1 1 1
"4873" "{a07=(0.99976; Inf],a34=(-0.974115;-3e-05]} => {class=g}" 0.0603174603174603 1 0.0603174603174603 1.55940594059406 19 2 1 1 1
"16" "{a16=[-Inf;-0.90517]} => {class=b}" 0.0571428571428571 1 0.0571428571428571 2.78761061946903 18 1 1 1 1
