"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"3" "{Feature 1=[-Inf;-0.1235]} => {Class=hid}" 0.0471380471380471 1 0.0471380471380471 11 42 1 1 42 1
"763" "{Feature 0=(-2.3195;-1.557],Feature 1=(1.1855;2.1435],Feature 4=(-0.396;0.5035]} => {Class=hAd}" 0.0269360269360269 1 0.0269360269360269 11 24 3 1 24 1
"60" "{Feature 0=[-Inf;-4.6685],Feature 2=[-Inf;0.4725]} => {Class=hud}" 0.0246913580246914 1 0.0246913580246914 11 22 2 1 22 1
"3090" "{Feature 0=(-4.2625;-3.7375],Feature 2=[-Inf;0.4725],Feature 4=[-Inf;-1.104],Feature 6=(-0.6575;0.4795]} => {Class=hod}" 0.0246913580246914 1 0.0246913580246914 11 22 4 1 22 1
"2042" "{Sex=Male,Feature 0=(-2.3195;-1.557],Feature 1=(0.519;1.1855],Feature 3=(0.0525;0.829]} => {Class=hEd}" 0.0235690235690236 1 0.0235690235690236 11 21 4 1 21 1
"3246" "{Feature 0=(-3.355;-3.0185],Feature 1=(2.1435;3.0665],Feature 3=[-Inf;0.0525],Feature 7=(0.0765; Inf]} => {Class=hOd}" 0.021324354657688 1 0.021324354657688 11 19 4 1 19 1
"3294" "{Feature 0=(-3.355;-3.0185],Feature 3=[-Inf;0.0525],Feature 4=(-1.104;-0.396],Feature 7=(0.0765; Inf]} => {Class=hOd}" 0.021324354657688 1 0.021324354657688 11 19 4 1 5 1
"55" "{Sex=Male,Feature 0=[-Inf;-4.6685]} => {Class=hud}" 0.0202020202020202 1 0.0202020202020202 11 18 2 1 5 1
"761" "{Feature 0=(-2.3195;-1.557],Feature 1=(1.1855;2.1435],Feature 7=(-0.69;0.0765]} => {Class=hAd}" 0.0202020202020202 1 0.0202020202020202 11 18 3 1 6 1
"458" "{Sex=Male,Feature 1=(3.687; Inf],Feature 7=(0.0765; Inf]} => {Class=hod}" 0.0190796857463524 1 0.0190796857463524 11 17 3 1 8 1
"880" "{Feature 0=(-4.2625;-3.7375],Feature 3=[-Inf;0.0525],Feature 4=[-Inf;-1.104]} => {Class=hod}" 0.0190796857463524 1 0.0190796857463524 11 17 3 1 6 1
"14" "{Feature 4=(0.5035; Inf],Feature 7=[-Inf;-0.69]} => {Class=hid}" 0.015712682379349 1 0.015712682379349 11 14 2 1 2 1
"597" "{Feature 1=(0.519;1.1855],Feature 3=(0.829; Inf],Feature 4=(0.5035; Inf]} => {Class=hId}" 0.015712682379349 1 0.015712682379349 11 14 3 1 14 1
"935" "{Feature 0=(-3.355;-3.0185],Feature 3=[-Inf;0.0525],Feature 6=(0.4795; Inf]} => {Class=hOd}" 0.015712682379349 1 0.015712682379349 11 14 3 1 3 1
"3070" "{Feature 0=(-4.2625;-3.7375],Feature 2=[-Inf;0.4725],Feature 3=(0.829; Inf],Feature 4=[-Inf;-1.104]} => {Class=hod}" 0.0145903479236813 1 0.0145903479236813 11 13 4 1 3 1
"290" "{Sex=Female,Feature 0=[-Inf;-4.6685],Feature 3=(0.829; Inf]} => {Class=hid}" 0.0134680134680135 1 0.0134680134680135 11 12 3 1 12 1
"846" "{Feature 0=(-3.0185;-2.3195],Feature 4=(-0.396;0.5035],Feature 8=(0.122; Inf]} => {Class=had}" 0.0134680134680135 1 0.0134680134680135 11 12 3 1 12 1
"2105" "{Sex=Female,Feature 0=(-3.0185;-2.3195],Feature 1=(0.519;1.1855],Feature 3=(0.829; Inf]} => {Class=hEd}" 0.0134680134680135 1 0.0134680134680135 11 12 4 1 12 1
"2228" "{Feature 0=(-3.0185;-2.3195],Feature 3=(0.829; Inf],Feature 4=(-0.396;0.5035],Feature 7=(-0.69;0.0765]} => {Class=hEd}" 0.0134680134680135 1 0.0134680134680135 11 12 4 1 4 1
"2433" "{Sex=Male,Feature 0=(-3.7375;-3.355],Feature 3=(0.0525;0.829],Feature 4=(-0.396;0.5035]} => {Class=hed}" 0.0134680134680135 1 0.0134680134680135 11 12 4 1 12 1
"779" "{Feature 0=(-2.3195;-1.557],Feature 3=(0.0525;0.829],Feature 7=(-0.69;0.0765]} => {Class=hAd}" 0.0123456790123457 1 0.0123456790123457 11 11 3 1 6 1
"15" "{Feature 0=(-3.7375;-3.355],Feature 7=[-Inf;-0.69]} => {Class=hid}" 0.0112233445566779 1 0.0112233445566779 11 10 2 1 2 1
"49" "{Feature 0=[-Inf;-4.6685],Feature 3=[-Inf;0.0525]} => {Class=hud}" 0.0112233445566779 1 0.0112233445566779 11 10 2 1 6 1
"745" "{Feature 1=(2.1435;3.0665],Feature 4=(0.5035; Inf],Feature 7=(-0.69;0.0765]} => {Class=hud}" 0.0112233445566779 1 0.0112233445566779 11 10 3 1 10 1
"882" "{Sex=Female,Feature 0=(-4.2625;-3.7375],Feature 4=[-Inf;-1.104]} => {Class=hod}" 0.0112233445566779 1 0.0112233445566779 11 10 3 1 1 1
"2468" "{Feature 0=(-3.355;-3.0185],Feature 3=(0.0525;0.829],Feature 4=(-0.396;0.5035],Feature 7=(0.0765; Inf]} => {Class=hed}" 0.0112233445566779 1 0.0112233445566779 11 10 4 1 10 1
"26" "{Feature 0=(-4.6685;-4.2625],Feature 9=[-Inf;-0.976]} => {Class=hud}" 0.0101010101010101 1 0.0101010101010101 11 9 2 1 9 1
"411" "{Feature 1=(3.687; Inf],Feature 6=(0.4795; Inf],Feature 7=(0.0765; Inf]} => {Class=hod}" 0.0101010101010101 1 0.0101010101010101 11 9 3 1 4 1
"538" "{Feature 0=(-3.7375;-3.355],Feature 1=(-0.1235;0.519],Feature 4=(-0.396;0.5035]} => {Class=hid}" 0.0101010101010101 1 0.0101010101010101 11 9 3 1 7 1
"1729" "{Feature 1=(-0.1235;0.519],Feature 3=(0.0525;0.829],Feature 7=(0.0765; Inf],Feature 8=[-Inf;0.122]} => {Class=hId}" 0.0101010101010101 1 0.0101010101010101 11 9 4 1 9 1
"1835" "{Feature 2=(0.4725;1.086],Feature 3=(0.829; Inf],Feature 4=(-1.104;-0.396],Feature 8=(0.122; Inf]} => {Class=hOd}" 0.0101010101010101 1 0.0101010101010101 11 9 4 1 9 1
"1902" "{Feature 0=(-3.355;-3.0185],Feature 4=(0.5035; Inf],Feature 5=[-Inf;1.2425],Feature 7=(-0.69;0.0765]} => {Class=hId}" 0.0101010101010101 1 0.0101010101010101 11 9 4 1 7 1
"1979" "{Feature 0=(-3.7375;-3.355],Feature 1=(0.519;1.1855],Feature 3=(0.829; Inf],Feature 8=[-Inf;0.122]} => {Class=hId}" 0.0101010101010101 1 0.0101010101010101 11 9 4 1 1 1
