"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"626" "{SPIDERS=no,ALBUMIN=(3.85433070866; Inf]} => {Class=LIVE}" 0.407142857142857 1 0.407142857142857 1.26126126126126 57 2 1 57 1
"45018" "{LIVER_FIRM=no,SPLEEN_PALPABLE=no,SPIDERS=no,ASCITES=no} => {Class=LIVE}" 0.371428571428571 1 0.371428571428571 1.26126126126126 52 4 1 12 1
"45021" "{LIVER_FIRM=no,SPLEEN_PALPABLE=no,SPIDERS=no,PROTIME=(44.5; Inf]} => {Class=LIVE}" 0.371428571428571 1 0.371428571428571 1.26126126126126 52 4 1 2 1
"6860" "{LIVER_BIG=yes,SPIDERS=no,HISTOLOGY=no} => {Class=LIVE}" 0.364285714285714 1 0.364285714285714 1.26126126126126 51 3 1 4 1
"45013" "{ANOREXIA=no,LIVER_FIRM=no,SPIDERS=no,PROTIME=(44.5; Inf]} => {Class=LIVE}" 0.357142857142857 1 0.357142857142857 1.26126126126126 50 4 1 1 1
"6454" "{STEROID=yes,SPIDERS=no,ASCITES=no} => {Class=LIVE}" 0.307142857142857 1 0.307142857142857 1.26126126126126 43 3 1 2 1
"6844" "{MALAISE=no,SPIDERS=no,HISTOLOGY=no} => {Class=LIVE}" 0.3 1 0.3 1.26126126126126 42 3 1 2 1
"5492" "{FATIGUE=no,VARICES=no,ALBUMIN=(3.85433070866; Inf]} => {Class=LIVE}" 0.242857142857143 1 0.242857142857143 1.26126126126126 34 3 1 2 1
"490" "{FATIGUE=no,HISTOLOGY=no} => {Class=LIVE}" 0.221428571428571 1 0.221428571428571 1.26126126126126 31 2 1 2 1
"6545" "{STEROID=no,BILIRUBIN=[-Inf;1.35],ALBUMIN=(3.85433070866; Inf]} => {Class=LIVE}" 0.178571428571429 1 0.178571428571429 1.26126126126126 25 3 1 4 1
"6547" "{STEROID=no,ANOREXIA=no,ALBUMIN=(3.85433070866; Inf]} => {Class=LIVE}" 0.164285714285714 1 0.164285714285714 1.26126126126126 23 3 1 1 1
"43149" "{STEROID=no,ANOREXIA=no,LIVER_FIRM=no,PROTIME=(44.5; Inf]} => {Class=LIVE}" 0.164285714285714 1 0.164285714285714 1.26126126126126 23 4 1 1 1
"6256" "{BILIRUBIN=[-Inf;1.35],ALBUMIN=(3.85433070866; Inf],HISTOLOGY=yes} => {Class=LIVE}" 0.157142857142857 1 0.157142857142857 1.26126126126126 22 3 1 3 1
"45344" "{FATIGUE=yes,MALAISE=no,SPIDERS=no,ASCITES=no} => {Class=LIVE}" 0.15 1 0.15 1.26126126126126 21 4 1 1 1
"38573" "{FATIGUE=yes,LIVER_FIRM=yes,ASCITES=no,BILIRUBIN=[-Inf;1.35]} => {Class=LIVE}" 0.142857142857143 1 0.142857142857143 1.26126126126126 20 4 1 5 1
"38574" "{FATIGUE=yes,LIVER_FIRM=yes,VARICES=no,BILIRUBIN=[-Inf;1.35]} => {Class=LIVE}" 0.142857142857143 1 0.142857142857143 1.26126126126126 20 4 1 1 1
"342" "{ANTIVIRALS=yes,PROTIME=(44.5; Inf]} => {Class=LIVE}" 0.128571428571429 1 0.128571428571429 1.26126126126126 18 2 1 2 1
"6540" "{STEROID=no,ALBUMIN=(3.85433070866; Inf],HISTOLOGY=no} => {Class=LIVE}" 0.128571428571429 1 0.128571428571429 1.26126126126126 18 3 1 1 1
"39486" "{MALAISE=yes,LIVER_BIG=yes,ASCITES=no,HISTOLOGY=no} => {Class=LIVE}" 0.128571428571429 1 0.128571428571429 1.26126126126126 18 4 1 1 1
"5902" "{MALAISE=yes,BILIRUBIN=[-Inf;1.35],ALBUMIN=(3.85433070866; Inf]} => {Class=LIVE}" 0.121428571428571 1 0.121428571428571 1.26126126126126 17 3 1 1 1
"10" "{SEX=male} => {Class=LIVE}" 0.114285714285714 1 0.114285714285714 1.26126126126126 16 1 1 1 1
"38419" "{FATIGUE=yes,MALAISE=no,LIVER_FIRM=yes,VARICES=no} => {Class=LIVE}" 0.107142857142857 1 0.107142857142857 1.26126126126126 15 4 1 1 1
"38004" "{STEROID=yes,LIVER_FIRM=yes,SPLEEN_PALPABLE=no,ASCITES=no} => {Class=LIVE}" 0.1 1 0.1 1.26126126126126 14 4 1 1 1
"4730" "{ANOREXIA=yes,VARICES=no,BILIRUBIN=[-Inf;1.35]} => {Class=LIVE}" 0.0857142857142857 1 0.0857142857142857 1.26126126126126 12 3 1 1 1
"19981" "{SEX=female,FATIGUE=yes,ANOREXIA=no,PROTIME=[-Inf;44.5]} => {Class=DIE}" 0.0714285714285714 1 0.0714285714285714 4.82758620689655 10 4 1 10 1
"3236" "{ASCITES=yes,BILIRUBIN=(1.35; Inf],HISTOLOGY=yes} => {Class=DIE}" 0.0642857142857143 1 0.0642857142857143 4.82758620689655 9 3 1 5 1
"3973" "{ANOREXIA=no,LIVER_BIG=no,HISTOLOGY=yes} => {Class=LIVE}" 0.0571428571428571 1 0.0571428571428571 1.26126126126126 8 3 1 1 1
"17387" "{MALAISE=yes,LIVER_BIG=yes,VARICES=yes,HISTOLOGY=yes} => {Class=DIE}" 0.0571428571428571 1 0.0571428571428571 4.82758620689655 8 4 1 2 1
"6" "{ALBUMIN=[-Inf;2.65]} => {Class=DIE}" 0.05 1 0.05 4.82758620689655 7 1 1 2 1
"2877" "{BILIRUBIN=(1.35; Inf],PROTIME=[-Inf;44.5],HISTOLOGY=yes} => {Class=DIE}" 0.05 1 0.05 4.82758620689655 7 3 1 1 1
"3949" "{LIVER_BIG=no,ALBUMIN=(2.65;3.85433070866],HISTOLOGY=yes} => {Class=LIVE}" 0.0428571428571429 1 0.0428571428571429 1.26126126126126 6 3 1 1 1
"0" "{} => {Class=DIE}" 0.207142857142857 0.207142857142857 1 1 29 0 1 9 1
