"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"1620" "{condition=S,surface-quality=E} => {class=3}" 0.311111111111111 1 0.311111111111111 1.31493506493506 252 2 1 252 1
"28359" "{family=,steel=A,condition=S} => {class=3}" 0.276543209876543 1 0.276543209876543 1.31493506493506 224 3 1 137 1
"1473" "{ferro=,thick=(0.6005;0.7995]} => {class=3}" 0.232098765432099 1 0.232098765432099 1.31493506493506 188 2 1 34 1
"26562" "{surface-quality=E,bt=,len=(0.5; Inf]} => {class=3}" 0.18641975308642 1 0.18641975308642 1.31493506493506 151 3 1 6 1
"37" "{hardness=(22.5;75]} => {class=3}" 0.155555555555556 1 0.155555555555556 1.31493506493506 126 1 1 54 1
"25295" "{hardness=[-Inf;22.5],strength=[-Inf;375],surface-quality=G} => {class=3}" 0.140740740740741 1 0.140740740740741 1.31493506493506 114 3 1 58 1
"20071" "{carbon=[-Inf;3.5],hardness=[-Inf;22.5],thick=(2.1; Inf]} => {class=3}" 0.0790123456790123 1 0.0790123456790123 1.31493506493506 64 3 1 2 1
"16881" "{steel=R,condition=S,surface-quality=} => {class=2}" 0.0765432098765432 1 0.0765432098765432 9.10112359550562 62 3 1 62 1
"24" "{family=TN} => {class=5}" 0.0753086419753086 1 0.0753086419753086 13.2786885245902 61 1 1 61 1
"849" "{carbon=(3.5; Inf],surface-quality=} => {class=3}" 0.0740740740740741 1 0.0740740740740741 1.31493506493506 60 2 1 60 1
"24457" "{surface-quality=G,width=(1235;1410.05],oil=} => {class=3}" 0.0592592592592593 1 0.0592592592592593 1.31493506493506 48 3 1 3 1
"25150" "{steel=A,hardness=[-Inf;22.5],surface-quality=G} => {class=3}" 0.0567901234567901 1 0.0567901234567901 1.31493506493506 46 3 1 2 1
"18722" "{family=,bf=,thick=(0.4755;0.6005]} => {class=3}" 0.0481481481481481 1 0.0481481481481481 1.31493506493506 39 3 1 2 1
"459" "{hardness=(75; Inf],cbond=} => {class=U}" 0.0358024691358025 1 0.0358024691358025 22.5 29 2 1 29 1
"13311" "{surface-quality=,thick=(0.7995;0.8005],len=(0.5; Inf]} => {class=2}" 0.0320987654320988 1 0.0320987654320988 9.10112359550562 26 3 1 4 1
"374" "{surface-quality=,thick=(1.5495;1.5995]} => {class=2}" 0.0234567901234568 1 0.0234567901234568 9.10112359550562 19 2 1 3 1
"16275" "{thick=(1.5995;1.95],width=(1235;1410.05],oil=} => {class=3}" 0.0222222222222222 1 0.0222222222222222 1.31493506493506 18 3 1 1 1
"451" "{hardness=(75; Inf],shape=SHEET} => {class=U}" 0.0197530864197531 1 0.0197530864197531 22.5 16 2 1 4 1
"15138" "{condition=,surface-quality=,bt=Y} => {class=3}" 0.0197530864197531 1 0.0197530864197531 1.31493506493506 16 3 1 1 1
"25595" "{family=,steel=R,condition=} => {class=3}" 0.0172839506172839 1 0.0172839506172839 1.31493506493506 14 3 1 3 1
"128" "{surface-quality=,width=(1410.05; Inf]} => {class=2}" 0.0148148148148148 1 0.0148148148148148 9.10112359550562 12 2 1 2 1
"441" "{hardness=(75; Inf],thick=(0.8005;1.5495]} => {class=U}" 0.0148148148148148 1 0.0148148148148148 22.5 12 2 1 1 1
"103" "{steel=M,strength=(550; Inf]} => {class=2}" 0.0135802469135802 1 0.0135802469135802 9.10112359550562 11 2 1 11 1
"3079" "{carbon=[-Inf;3.5],surface-quality=,thick=(1.95;2.1]} => {class=2}" 0.0135802469135802 1 0.0135802469135802 9.10112359550562 11 3 1 3 1
"2" "{enamelability=(1.83333333334; Inf]} => {class=2}" 0.0123456790123457 1 0.0123456790123457 9.10112359550562 10 1 1 1 1
"27322" "{formability=(1.5;2.10789980732],enamelability=[-Inf;1.83333333334],len=[-Inf;0.5]} => {class=3}" 0.132098765432099 0.93859649122807 0.140740740740741 1.23419343814081 107 3 1 1 1
"16940" "{family=,surface-quality=,len=(0.5; Inf]} => {class=2}" 0.0827160493827161 0.827160493827161 0.1 7.52808988764045 67 3 1 3 1
"7557" "{condition=,surface-quality=E,bf=} => {class=U}" 0.0160493827160494 0.590909090909091 0.0271604938271605 13.2954545454545 13 3 1 2 1
"0" "{} => {class=1}" 0.00987654320987654 0.00987654320987654 1 1 8 0 1 8 1
