"rules" "support" "confidence" "coverage" "lift" "count" "lhs_length" "orderedConf" "orderedSupp" "cumulativeConf"
"33" "{plas=[-Inf;99.5],mass=[-Inf;26.35]} => {class=tested_negative}" 0.0752532561505065 1 0.0752532561505065 1.53555555555556 52 2 1 52 1
"241" "{preg=[-Inf;6.5],plas=(99.5;127.5],mass=[-Inf;26.35]} => {class=tested_negative}" 0.0694645441389291 1 0.0694645441389291 1.53555555555556 48 3 1 48 1
"34" "{insu=(14.5;121],mass=[-Inf;26.35]} => {class=tested_negative}" 0.065123010130246 1 0.065123010130246 1.53555555555556 45 2 1 8 1
"1282" "{plas=(99.5;127.5],insu=(121; Inf],pedi=[-Inf;0.5275],age=[-Inf;28.5]} => {class=tested_negative}" 0.0289435600578871 1 0.0289435600578871 1.53555555555556 20 4 1 19 1
"230" "{plas=(99.5;127.5],mass=[-Inf;26.35],pedi=(0.5275; Inf]} => {class=tested_negative}" 0.0274963820549928 1 0.0274963820549928 1.53555555555556 19 3 1 4 1
"232" "{mass=[-Inf;26.35],pedi=(0.5275; Inf],age=[-Inf;28.5]} => {class=tested_negative}" 0.0274963820549928 1 0.0274963820549928 1.53555555555556 19 3 1 2 1
"589" "{preg=(6.5; Inf],plas=(157.5; Inf],mass=(26.35; Inf],pedi=(0.5275; Inf]} => {class=tested_positive}" 0.0188133140376266 1 0.0188133140376266 2.86721991701245 13 4 1 13 1
"637" "{plas=(157.5; Inf],mass=(26.35; Inf],pedi=(0.5275; Inf],age=[-Inf;28.5]} => {class=tested_positive}" 0.0188133140376266 1 0.0188133140376266 2.86721991701245 13 4 1 13 1
"927" "{preg=(6.5; Inf],plas=(99.5;127.5],mass=(26.35; Inf],pedi=(0.5275; Inf]} => {class=tested_positive}" 0.0188133140376266 1 0.0188133140376266 2.86721991701245 13 4 1 13 1
"143" "{preg=(6.5; Inf],plas=(157.5; Inf],insu=(121; Inf]} => {class=tested_positive}" 0.0173661360347323 1 0.0173661360347323 2.86721991701245 12 3 1 4 1
"1095" "{preg=[-Inf;6.5],plas=[-Inf;99.5],insu=(14.5;121],age=(28.5; Inf]} => {class=tested_negative}" 0.0173661360347323 1 0.0173661360347323 1.53555555555556 12 4 1 9 1
"226" "{insu=(121; Inf],mass=[-Inf;26.35],age=[-Inf;28.5]} => {class=tested_negative}" 0.0159189580318379 1 0.0159189580318379 1.53555555555556 11 3 1 3 1
"802" "{preg=[-Inf;6.5],insu=[-Inf;14.5],mass=[-Inf;26.35],pedi=(0.5275; Inf]} => {class=tested_negative}" 0.0159189580318379 1 0.0159189580318379 1.53555555555556 11 4 1 1 1
"202" "{plas=(127.5;157.5],mass=[-Inf;26.35],age=(28.5; Inf]} => {class=tested_negative}" 0.0130246020260492 1 0.0130246020260492 1.53555555555556 9 3 1 6 1
"651" "{plas=(157.5; Inf],insu=[-Inf;14.5],mass=(26.35; Inf],age=[-Inf;28.5]} => {class=tested_positive}" 0.0130246020260492 1 0.0130246020260492 2.86721991701245 9 4 1 4 1
"1094" "{plas=[-Inf;99.5],insu=(14.5;121],pedi=[-Inf;0.5275],age=(28.5; Inf]} => {class=tested_negative}" 0.0130246020260492 1 0.0130246020260492 1.53555555555556 9 4 1 3 1
"225" "{plas=(99.5;127.5],insu=(121; Inf],mass=[-Inf;26.35]} => {class=tested_negative}" 0.0115774240231548 1 0.0115774240231548 1.53555555555556 8 3 1 1 1
"1109" "{plas=[-Inf;99.5],insu=[-Inf;14.5],pedi=(0.5275; Inf],age=[-Inf;28.5]} => {class=tested_negative}" 0.0115774240231548 1 0.0115774240231548 1.53555555555556 8 4 1 5 1
"39" "{mass=[-Inf;26.35],age=[-Inf;28.5]} => {class=tested_negative}" 0.128798842257598 0.988888888888889 0.130246020260492 1.51849382716049 89 2 0.8 4 0.995305164319249
"37" "{plas=(99.5;127.5],mass=[-Inf;26.35]} => {class=tested_negative}" 0.0868306801736614 0.983606557377049 0.0882778581765557 1.5103825136612 60 2 0.8 4 0.990825688073395
"381" "{plas=[-Inf;99.5],insu=[-Inf;14.5],age=[-Inf;28.5]} => {class=tested_negative}" 0.065123010130246 0.978260869565217 0.0665701881331404 1.50217391304348 45 3 0.947368421052632 18 0.987341772151899
"458" "{plas=(99.5;127.5],insu=(121; Inf],age=[-Inf;28.5]} => {class=tested_negative}" 0.0492040520984081 0.971428571428571 0.0506512301013025 1.49168253968254 34 3 0.909090909090909 10 0.983870967741935
"42" "{preg=[-Inf;6.5],mass=[-Inf;26.35]} => {class=tested_negative}" 0.166425470332851 0.958333333333333 0.173661360347323 1.47157407407407 115 2 0.2 1 0.968379446640316
"1085" "{preg=[-Inf;6.5],plas=[-Inf;99.5],insu=(14.5;121],pedi=(0.5275; Inf]} => {class=tested_negative}" 0.0332850940665702 0.958333333333333 0.0347322720694645 1.47157407407407 23 4 0.923076923076923 12 0.966165413533835
"388" "{plas=[-Inf;99.5],pedi=[-Inf;0.5275],age=[-Inf;28.5]} => {class=tested_negative}" 0.121562952243126 0.954545454545455 0.127351664254703 1.46575757575758 84 3 0.914285714285714 32 0.960132890365448
"1207" "{preg=[-Inf;6.5],plas=(99.5;127.5],insu=(14.5;121],pedi=[-Inf;0.5275]} => {class=tested_negative}" 0.0593342981186686 0.953488372093023 0.0622286541244573 1.46413436692506 41 4 0.933333333333333 28 0.957703927492447
"368" "{plas=[-Inf;99.5],insu=(14.5;121],age=(28.5; Inf]} => {class=tested_negative}" 0.0260492040520984 0.947368421052632 0.0274963820549928 1.45473684210526 18 3 0.75 3 0.955223880597015
"1138" "{preg=[-Inf;6.5],plas=[-Inf;99.5],insu=[-Inf;14.5],pedi=[-Inf;0.5275]} => {class=tested_negative}" 0.0709117221418234 0.942307692307692 0.0752532561505065 1.44696581196581 49 4 0.833333333333333 10 0.951008645533141
"383" "{plas=[-Inf;99.5],insu=[-Inf;14.5],pedi=[-Inf;0.5275]} => {class=tested_negative}" 0.0868306801736614 0.9375 0.0926193921852388 1.43958333333333 60 3 0.888888888888889 8 0.949438202247191
