"","rules","support","confidence","orderedConf","orderedSupp"
"1","{service=b'ecr_i',dst_host_srv_count=255} => {labels=smurf.}",0.565488874912262,1,1,25447
"2","{srv_count=[472;Inf]} => {labels=smurf.}",0.541355550289154,1,1,16
"3","{service=b'ecr_i',src_bytes=1032} => {labels=smurf.}",0.461911112070084,1,1,1
"4","{src_bytes=0,diff_srv_rate=[0.05;0.08]} => {labels=neptune.}",0.211844444274902,1,1,9533
"5","{dst_host_same_src_port_rate=0,dst_host_serror_rate=[0.92;Inf]} => {labels=neptune.}",0.175711110234261,1,1,287
"6","{dst_host_same_srv_rate=[0.02;0.08],dst_host_serror_rate=[0.92;Inf]} => {labels=neptune.}",0.142266660928726,1,1,1
"7","{same_srv_rate=[0.01;0.09],dst_host_same_srv_rate=[0.02;0.08]} => {labels=neptune.}",0.136644437909126,1,1,2
"8","{=[397013;449763]} => {labels=smurf.}",0.104022219777107,1,1,3
"9","{count=[98;305],dst_host_diff_srv_rate=0.07} => {labels=neptune.}",0.0907555520534515,1,1,2
"10","{src_bytes=0,dst_host_count=255,dst_host_diff_srv_rate=[0.05;0.06]} => {labels=neptune.}",0.0867333337664604,1,1,7
"11","{srv_count=[7;15],dst_host_srv_serror_rate=[0.91;Inf]} => {labels=neptune.}",0.0763333365321159,1,1,6
"12","{service=b'http',dst_host_srv_diff_host_rate=[0.01;0.07]} => {labels=normal.}",0.0682222247123718,1,1,3070
"13","{service=b'http',dst_bytes=[1;2186]} => {labels=normal.}",0.0666888877749443,1,1,1337
"14","{hot=0,logged_in=1,dst_host_same_src_port_rate=[0.01;0.06]} => {labels=normal.}",0.0643555521965027,1,1,738
"15","{src_bytes=[29;333],dst_host_srv_diff_host_rate=[0.01;0.07]} => {labels=normal.}",0.0636222213506699,1,1,83
"16","{dst_bytes=[1;2186],dst_host_srv_count=255} => {labels=normal.}",0.0636222213506699,1,1,109
"17","{diff_srv_rate=0,dst_host_same_src_port_rate=[0.01;0.06],dst_host_srv_diff_host_rate=[0.01;0.07]} => {labels=normal.}",0.0570888891816139,1,1,7
"18","{src_bytes=[29;333],dst_host_same_src_port_rate=[0.01;0.06]} => {labels=normal.}",0.0549999997019768,1,1,397
"19","{num_compromised=0,dst_host_same_srv_rate=1,dst_host_same_src_port_rate=[0.01;0.06]} => {labels=normal.}",0.0534222237765789,1,1,123
"20","{dst_bytes=[1;2186],dst_host_same_src_port_rate=[0.01;0.06]} => {labels=normal.}",0.051466666162014,1,1,40
"21","{dst_bytes=[1;2186],dst_host_srv_diff_host_rate=[0.01;0.07]} => {labels=normal.}",0.0510444454848766,1,1,119
"22","{src_bytes=0,srv_count=[16;20],dst_host_srv_diff_host_rate=0} => {labels=neptune.}",0.0503555573523045,1,1,1
"23","{logged_in=1,num_compromised=0,count=[7;21]} => {labels=normal.}",0.0485333316028118,1,1,353
"24","{dst_bytes=[1;2186],is_guest_login=0,count=1} => {labels=normal.}",0.0448222234845161,1,1,848
"25","{src_bytes=[29;333],count=[7;21]} => {labels=normal.}",0.0445111095905304,1,1,44
"26","{diff_srv_rate=0,dst_host_count=[14;102],dst_host_srv_diff_host_rate=[0.01;0.07]} => {labels=normal.}",0.0441777780652046,1,1,53
"27","{=[459861;480313]} => {labels=neptune.}",0.0422444455325603,1,1,1
"28","{src_bytes=0,same_srv_rate=[0.1;0.19]} => {labels=neptune.}",0.0420666672289371,1,1,2
"29","{flag=b'SF',srv_diff_host_rate=[0.01;0.32]} => {labels=normal.}",0.0413111113011837,1,1,187
"30","{=[19410;39706],land=0,srv_rerror_rate=0} => {labels=normal.}",0.0405777767300606,1,1,150
"31","{service=b'http',num_compromised=0,dst_host_count=[14;102]} => {labels=normal.}",0.0401777774095535,1,1,16
"32","{src_bytes=[29;333],dst_host_count=[14;102],dst_host_diff_srv_rate=0} => {labels=normal.}",0.0353333316743374,1,1,36
"33","{=[19410;39706],service=b'http'} => {labels=normal.}",0.0348666682839394,1,1,3
"34","{protocol_type=b'tcp',src_bytes=[29;333],dst_host_count=[14;102]} => {labels=normal.}",0.0348222218453884,1,1,4
"35","{src_bytes=[29;333],srv_count=[7;15]} => {labels=normal.}",0.0348000004887581,1,1,15
"36","{src_bytes=[29;333],count=[3;6]} => {labels=normal.}",0.0341777764260769,1,1,242
"37","{protocol_type=b'udp',src_bytes=[29;333],dst_host_count=255} => {labels=normal.}",0.0337555557489395,1,1,216
"38","{protocol_type=b'udp',dst_bytes=[1;2186],dst_host_serror_rate=0} => {labels=normal.}",0.0319333337247372,1,1,10
"39","{service=b'http',dst_bytes=[2456;8280],hot=0} => {labels=normal.}",0.0274000000208616,1,1,78
"40","{hot=0,count=[3;6],dst_host_srv_count=255} => {labels=normal.}",0.02731111086905,1,1,3
"41","{src_bytes=[29;333],srv_count=1,dst_host_srv_diff_host_rate=0} => {labels=normal.}",0.0269333329051733,1,1,78
"42","{flag=b'SF',count=[7;21],dst_host_srv_diff_host_rate=[0.01;0.07]} => {labels=normal.}",0.0265555549412966,1,1,5
"43","{dst_host_same_srv_rate=[0.87;0.99],dst_host_rerror_rate=0} => {labels=normal.}",0.0249111112207174,1,1,5
"44","{service=b'http',hot=0,count=1} => {labels=normal.}",0.024888888001442,1,1,300
"45","{src_bytes=[29;333],logged_in=0,count=1} => {labels=normal.}",0.0245111119002104,1,1,20
"46","{src_bytes=[29;333],dst_host_count=255,dst_host_diff_srv_rate=0.01} => {labels=normal.}",0.0244888886809349,1,1,3
"47","{dst_bytes=[1;2186],dst_host_count=[103;254]} => {labels=normal.}",0.0229111108928919,1,1,2
"48","{count=1,dst_host_same_src_port_rate=[0.01;0.06],dst_host_rerror_rate=0} => {labels=normal.}",0.0227555558085442,1,1,8
"49","{duration=0,dst_bytes=[1;2186],srv_count=1} => {labels=normal.}",0.0221777781844139,1,1,2
"50","{src_bytes=0,srv_count=[5;6],srv_diff_host_rate=0} => {labels=neptune.}",0.0214888881891966,1,1,2
"51","{dst_bytes=[1;2186],dst_host_diff_srv_rate=0.01} => {labels=normal.}",0.0200888887047768,1,1,1
"52","{service=b'smtp',dst_bytes=[1;2186]} => {labels=normal.}",0.0196222215890884,1,1,1
"53","{protocol_type=b'tcp',hot=0,dst_host_srv_count=[104;217]} => {labels=normal.}",0.0190222226083279,1,1,12
"54","{service=b'http',num_compromised=0,dst_host_count=[3;13]} => {labels=normal.}",0.0170444436371326,1,1,3
