"","rules","support","confidence","orderedConf","orderedSupp"
"1","{service=b'ecr_i',srv_count=[11;Inf]} => {labels=smurf.}",0.561611115932465,1,1,10109
"2","{diff_srv_rate=[0.04;0.1],dst_host_same_src_port_rate=[0;0.05]} => {labels=neptune.}",0.214222222566605,1,1,3856
"3","{src_bytes=0,srv_count=[3;Inf],dst_host_srv_diff_host_rate=[0;0.01]} => {labels=neptune.}",0.194833338260651,1,1,57
"4","{flag=b'S0',land=0,dst_host_serror_rate=[0.96;Inf]} => {labels=neptune.}",0.17683333158493,1,1,21
"5","{src_bytes=[0;5133876],dst_bytes=[17;5659],hot=0} => {labels=normal.}",0.144944444298744,1,1,2609
"6","{src_bytes=[29;1030],dst_host_same_src_port_rate=[0;0.13]} => {labels=normal.}",0.141166672110558,1,1,508
"7","{src_bytes=[19;516],dst_host_srv_count=[203;255]} => {labels=normal.}",0.134888887405396,1,1,64
"8","{hot=0,logged_in=1,dst_host_same_src_port_rate=[0;0.19]} => {labels=normal.}",0.127333328127861,1,1,21
"9","{service=b'http',hot=0,same_srv_rate=[0.97;1]} => {labels=normal.}",0.125111117959023,1,1,213
"10","{dst_bytes=[1;2442],dst_host_count=[5;255],dst_host_rerror_rate=[0;0.5]} => {labels=normal.}",0.121166668832302,1,1,1
"11","{protocol_type=b'tcp',src_bytes=[31;333],hot=0} => {labels=normal.}",0.107166670262814,1,1,21
"12","{hot=0,logged_in=1,srv_count=[3;Inf]} => {labels=normal.}",0.10416666418314,1,1,43
"13","{src_bytes=[29;1470],count=[3;49]} => {labels=normal.}",0.099722221493721,1,1,18
"14","{dst_bytes=[1;2919],hot=[0;3],logged_in=1} => {labels=normal.}",0.095611110329628,1,1,1
"15","{src_bytes=[29;333],dst_host_count=[243;255]} => {labels=normal.}",0.0773888900876045,1,1,28
"16","{serror_rate=[0;0.99],dst_host_count=[4;158],dst_host_srv_diff_host_rate=[0.01;0.1]} => {labels=normal.}",0.0756666660308838,1,1,29
"17","{num_compromised=0,count=[6;49],dst_host_same_srv_rate=[0.56;1]} => {labels=normal.}",0.0718888863921165,1,1,1
"18","{src_bytes=[6;333],dst_host_srv_diff_host_rate=[0.01;0.11]} => {labels=normal.}",0.0676666647195816,1,1,3
"19","{dst_bytes=[5;8313],dst_host_count=[8;181]} => {labels=normal.}",0.0656111091375351,1,1,1
"20","{logged_in=1,num_compromised=0,dst_host_count=[19;181]} => {labels=normal.}",0.063388891518116,1,1,10
"21","{=[11513;42857],wrong_fragment=[0;1],dst_host_rerror_rate=[0;0.01]} => {labels=normal.}",0.0592777766287327,1,1,9
"22","{src_bytes=[6;333],dst_host_count=[10;167]} => {labels=normal.}",0.0566111095249653,1,1,14
"23","{count=[3;511],dst_host_srv_diff_host_rate=[0.01;0.13]} => {labels=normal.}",0.054666668176651,1,1,3
"24","{=[51976;140055],logged_in=1} => {labels=normal.}",0.0429444462060928,1,1,4
"25","{=[77164;140055],protocol_type=b'tcp',flag=b'SF'} => {labels=normal.}",0.0407777763903141,1,1,5
"26","{flag=b'SF',count=[-Inf;1],dst_host_srv_diff_host_rate=[0.01;0.1]} => {labels=normal.}",0.0275555551052094,1,1,1
"27","{src_bytes=[29;1470],logged_in=0,count=[-Inf;1]} => {labels=normal.}",0.0263888891786337,1,1,4
"28","{count=[-Inf;1],serror_rate=[0;0.99],dst_host_count=[19;158]} => {labels=normal.}",0.0254999995231628,1,1,1
"29","{wrong_fragment=0,count=[5;24],dst_host_same_src_port_rate=[0.03;0.99]} => {labels=normal.}",0.0209999997168779,1,1,2
"30","{srv_count=[-Inf;1],dst_host_same_srv_rate=[0.49;0.99],dst_host_srv_diff_host_rate=[0;0.01]} => {labels=normal.}",0.0201666671782732,1,1,1
"31","{=[449785;480328],flag=b'SF'} => {labels=normal.}",0.0189444441348314,1,1,3
"32","{dst_bytes=[1;2919],hot=[0;3],dst_host_rerror_rate=[0;0.5]} => {labels=normal.}",0.130500003695488,0.999574482440948,0.5,1
"33","{hot=0,logged_in=1,dst_host_count=[14;255]} => {labels=normal.}",0.123000003397465,0.999097466468811,0.6,3
"34","{=[74091;82862],duration=[0;8],protocol_type=b'tcp'} => {labels=normal.}",0.0143888890743256,0.996153831481934,0.666666666666667,2
"35","{protocol_type=b'tcp',count=[-Inf;77],srv_diff_host_rate=[0.75;1]} => {labels=normal.}",0.0138333337381482,0.995999991893768,0.666666666666667,2
"36","{hot=[0;22],count=[-Inf;1],dst_host_diff_srv_rate=[0.01;0.05]} => {labels=normal.}",0.0315555557608604,0.994746088981628,0.5,1
"37","{} => {labels=back.}",0.00427777785807848,0.00427777785807848,0.237654320987654,77
