"","rules","support","confidence","orderedConf","orderedSupp"
"1","{service=b'ecr_i',src_bytes=[31;1479]} => {labels=smurf.}",0.565933346748352,1,1,25467
"2","{service=b'ecr_i',dst_host_srv_count=[200;255]} => {labels=smurf.}",0.565622210502625,1,NA,0
"3","{srv_count=[472;Inf]} => {labels=smurf.}",0.54102224111557,1,NA,0
"4","{src_bytes=0,diff_srv_rate=[0.01;0.36]} => {labels=neptune.}",0.218066662549973,1,1,9813
"5","{src_bytes=[0;6],dst_host_diff_srv_rate=[0.04;0.39],dst_host_same_src_port_rate=0} => {labels=neptune.}",0.217733338475227,1,1,31
"6","{count=[77;510],dst_host_diff_srv_rate=[0.04;0.12]} => {labels=neptune.}",0.21288888156414,1,NA,0
"7","{dst_host_same_src_port_rate=[0;0.99],dst_host_serror_rate=[0.96;Inf]} => {labels=neptune.}",0.176355555653572,1,1,2
"8","{dst_host_same_srv_rate=[0.01;0.99],dst_host_srv_serror_rate=[0.8;Inf]} => {labels=neptune.}",0.16777777671814,1,NA,0
"9","{srv_count=[3;Inf],dst_host_srv_serror_rate=[0.8;Inf]} => {labels=neptune.}",0.158866673707962,1,NA,0
"10","{srv_count=[3;Inf],serror_rate=[0.96;Inf]} => {labels=neptune.}",0.15875555574894,1,NA,0
"11","{same_srv_rate=[0;0.11],dst_host_same_srv_rate=[0.02;0.94]} => {labels=neptune.}",0.155511111021042,1,NA,0
"12","{dst_bytes=[1;5019],hot=0,count=[1;150]} => {labels=normal.}",0.141466662287712,1,1,6366
"13","{src_bytes=[29;519],srv_count=[3;Inf]} => {labels=normal.}",0.10808888822794,1,1,960
"14","{dst_bytes=[1;2917],dst_host_srv_count=[141;255]} => {labels=normal.}",0.105822220444679,1,1,2
"15","{=[397017;449767]} => {labels=smurf.}",0.104777775704861,1,NA,0
"16","{src_bytes=[29;519],count=[3;511]} => {labels=normal.}",0.100355558097363,1,1,54
"17","{src_bytes=[29;519],count=[3;511]} => {labels=normal.}",0.100355558097363,1,NA,0
"18","{service=b'http',dst_bytes=[1;8280],hot=0} => {labels=normal.}",0.0975555554032326,1,1,74
"19","{flag=b'SF',dst_bytes=[1;5019],count=[2;511]} => {labels=normal.}",0.0943777784705162,1,1,4
"20","{diff_srv_rate=[0;0.07],dst_host_same_src_port_rate=[0;0.35],dst_host_srv_diff_host_rate=[0.01;0.7]} => {labels=normal.}",0.0911111086606979,1,1,617
"21","{src_bytes=0,same_srv_rate=[0.07;0.24]} => {labels=neptune.}",0.0876000002026558,1,NA,0
"22","{service=b'http',num_compromised=0,dst_host_count=[1;254]} => {labels=normal.}",0.0821333304047585,1,1,179
"23","{service=b'http',num_compromised=0,dst_host_count=[1;254]} => {labels=normal.}",0.0821333304047585,1,NA,0
"24","{service=b'http',num_compromised=0,dst_host_count=[1;254]} => {labels=normal.}",0.0821333304047585,1,NA,0
"25","{dst_bytes=[1;5019],count=[3;150]} => {labels=normal.}",0.081377774477005,1,NA,0
"26","{service=b'http',dst_host_srv_diff_host_rate=[0.01;1]} => {labels=normal.}",0.0801555588841438,1,NA,0
"27","{hot=0,dst_host_same_srv_rate=[0.71;1],dst_host_same_src_port_rate=[0.01;0.16]} => {labels=normal.}",0.079066663980484,1,1,60
"28","{flag=b'SF',src_bytes=[29;1029],dst_host_same_src_port_rate=[0.01;0.19]} => {labels=normal.}",0.0785777792334557,1,1,86
"29","{service=b'http',dst_bytes=[1;2917]} => {labels=normal.}",0.0766666680574417,1,NA,0
"30","{hot=[0;1],logged_in=1,dst_host_same_src_port_rate=[0.01;0.16]} => {labels=normal.}",0.0751777812838554,1,1,9
"31","{flag=b'SF',dst_bytes=[1;2444],dst_host_same_src_port_rate=[0.01;1]} => {labels=normal.}",0.0750666633248329,1,1,1
"32","{dst_bytes=[1;5019],dst_host_srv_diff_host_rate=[0.01;1]} => {labels=normal.}",0.0674666687846184,1,NA,0
"33","{count=[2;11],dst_host_srv_count=[217;255],dst_host_srv_rerror_rate=[0;0.01]} => {labels=normal.}",0.0658222213387489,1,1,9
"34","{src_bytes=[1;333],dst_host_srv_diff_host_rate=[0.01;0.11]} => {labels=normal.}",0.065711110830307,1,1,10
"35","{=[-Inf;39706],service=b'http'} => {labels=normal.}",0.0631111115217209,1,1,14
"36","{logged_in=1,num_compromised=0,count=[7;150]} => {labels=normal.}",0.0599555559456348,1,1,55
"37","{dst_host_count=[5;92],dst_host_srv_diff_host_rate=[0.01;0.07]} => {labels=normal.}",0.0518000014126301,1,1,30
"38","{protocol_type=b'tcp',srv_count=[12;123],diff_srv_rate=[0;0.03]} => {labels=normal.}",0.0498222224414349,1,1,17
"39","{src_bytes=[0;519],dst_host_count=[29;254],dst_host_same_srv_rate=[0.87;1]} => {labels=normal.}",0.0486666671931744,1,1,46
"40","{flag=b'SF',count=[4;511],dst_host_srv_diff_host_rate=[0.01;1]} => {labels=normal.}",0.0475555546581745,1,1,3
"41","{dst_bytes=[1;2444],dst_host_count=[29;254]} => {labels=normal.}",0.0470222234725952,1,1,2
"42","{=[349384;369918]} => {labels=neptune.}",0.0430444441735744,1,NA,0
"43","{protocol_type=b'tcp',src_bytes=[1;333],dst_host_count=[29;254]} => {labels=normal.}",0.0425777770578861,1,1,7
"44","{=[459874;480313]} => {labels=neptune.}",0.0423999987542629,1,NA,0
"45","{flag=b'SF',src_bytes=[29;333],dst_host_count=[7;91]} => {labels=normal.}",0.042288888245821,1,1,13
"46","{flag=b'SF',rerror_rate=[0;0.14],srv_diff_host_rate=[0.01;0.32]} => {labels=normal.}",0.0407333336770535,1,NA,0
"47","{=[19385;39733],land=0,srv_rerror_rate=[0;0.12]} => {labels=normal.}",0.0405555553734303,1,1,12
"48","{protocol_type=b'udp',src_bytes=[29;206],count=[1;511]} => {labels=normal.}",0.0392222218215466,1,1,144
"49","{src_bytes=[29;333],dst_host_count=[203;255],dst_host_diff_srv_rate=[0.01;1]} => {labels=normal.}",0.0380444452166557,1,1,13
"50","{protocol_type=b'tcp',flag=b'SF',count=[12;511]} => {labels=normal.}",0.0368888899683952,1,NA,0
"51","{service=b'http',hot=0,count=[1;2]} => {labels=normal.}",0.0355777777731419,1,1,22
"52","{protocol_type=b'udp',src_bytes=[29;693375640],dst_host_count=[203;255]} => {labels=normal.}",0.0349333323538303,1,NA,0
"53","{protocol_type=b'udp',dst_bytes=[1;5151049]} => {labels=normal.}",0.0323777794837952,1,NA,0
"54","{src_bytes=0,srv_count=[4;6],srv_diff_host_rate=[0;0.32]} => {labels=neptune.}",0.03208889067173,1,NA,0
"55","{src_bytes=[29;333],srv_count=1,dst_host_count=[29;255]} => {labels=normal.}",0.0296444445848465,1,1,2
"56","{protocol_type=b'tcp',hot=[0;1],dst_host_srv_count=[103;254]} => {labels=normal.}",0.0283777769654989,1,1,6
"57","{count=1,dst_host_same_src_port_rate=[0.01;0.19],dst_host_rerror_rate=0} => {labels=normal.}",0.0277333334088326,1,1,11
"58","{src_bytes=[19;519],dst_host_srv_count=[184;254]} => {labels=normal.}",0.027644444257021,1,NA,0
"59","{src_bytes=[1;46720],dst_bytes=[2456;8280],root_shell=0} => {labels=normal.}",0.0276222229003906,1,1,2
"60","{wrong_fragment=0,count=1,dst_host_srv_diff_host_rate=[0.01;0.07]} => {labels=normal.}",0.0273333340883255,1,1,3
"61","{dst_host_same_srv_rate=[0.87;0.99],dst_host_rerror_rate=0} => {labels=normal.}",0.024777777493,1,NA,0
"62","{service=b'http',srv_count=[21;Inf]} => {labels=normal.}",0.0233333334326744,1,NA,0
"63","{=[11490;22717],wrong_fragment=0} => {labels=normal.}",0.0224888883531094,1,1,1
"64","{dst_bytes=[1;5151049],dst_host_diff_srv_rate=0.01} => {labels=normal.}",0.0218666661530733,1,NA,0
"65","{hot=0,logged_in=1,srv_count=[4;6]} => {labels=normal.}",0.0210222229361534,1,1,5
"66","{service=b'smtp',dst_bytes=[1;5151049]} => {labels=normal.}",0.0195555556565523,1,NA,0
"67","{protocol_type=b'tcp',dst_host_same_src_port_rate=[0.05;0.19],dst_host_srv_rerror_rate=[0;0.05]} => {labels=normal.}",0.0189777780324221,1,1,2
"68","{protocol_type=b'tcp',dst_host_same_src_port_rate=[0.05;0.19],dst_host_rerror_rate=[0;0.05]} => {labels=normal.}",0.0187555551528931,1,NA,0
"69","{count=1,dst_host_count=[14;108],dst_host_srv_rerror_rate=[0;0.3]} => {labels=normal.}",0.0176888890564442,1,1,5
"70","{dst_bytes=[8384;3916592],num_root=[0;6]} => {labels=normal.}",0.015822222456336,1,1,3
"71","{dst_bytes=[8384;3916592],dst_host_same_srv_rate=[0.02;1]} => {labels=normal.}",0.0157999992370605,1,NA,0
"72","{=[-Inf;7776]} => {labels=normal.}",0.0156888887286186,1,NA,0
"73","{srv_count=1,dst_host_srv_diff_host_rate=[0.01;0.07]} => {labels=normal.}",0.0155333336442709,1,1,1
"74","{dst_bytes=[2453;8280],dst_host_same_src_port_rate=[0.01;0.09]} => {labels=normal.}",0.0141333332285285,1,NA,0
"75","{count=1,dst_host_diff_srv_rate=0.01} => {labels=normal.}",0.0139555558562279,1,1,1
"76","{=[76329;82844],duration=[0;8],land=0} => {labels=normal.}",0.0130000002682209,1,1,2
"77","{=[449790;455731],logged_in=0,dst_host_srv_serror_rate=[0;0.8]} => {labels=normal.}",0.0101777780801058,1,1,1
"78","{src_bytes=[19;519],dst_host_srv_count=[184;255]} => {labels=normal.}",0.133088886737823,0.999833047389984,0,0
"79","{flag=b'SF',dst_host_count=[5;255],dst_host_srv_diff_host_rate=[0.01;0.07]} => {labels=normal.}",0.0795333310961723,0.999720692634583,0.833333333333333,5
"80","{flag=b'SF',dst_bytes=[1;2186]} => {labels=normal.}",0.120688885450363,0.999631881713867,0,0
"81","{logged_in=1,num_compromised=0,dst_host_count=[14;108]} => {labels=normal.}",0.0491111129522324,0.999547719955444,0.666666666666667,2
"82","{logged_in=1,count=[3;511],dst_host_srv_rerror_rate=0} => {labels=normal.}",0.086888886988163,0.999488770961761,0.333333333333333,1
"83","{hot=[0;1],logged_in=1,dst_host_count=[17;254]} => {labels=normal.}",0.0734888911247253,0.999395608901978,0.888888888888889,8
