"","rules","support","confidence","orderedConf","orderedSupp"
"1","{service=b'ecr_i',dst_host_count=255} => {labels=smurf.}",0.568750023841858,1,1,20475
"2","{service=b'ecr_i',srv_count=[324;Inf]} => {labels=smurf.}",0.568138897418976,1,1,5
"3","{src_bytes=0,diff_srv_rate=[0.05;0.18]} => {labels=neptune.}",0.214638888835907,1,1,7727
"4","{same_srv_rate=[0.01;0.1],dst_host_same_src_port_rate=0} => {labels=neptune.}",0.174305558204651,1,1,41
"5","{flag=b'S0',dst_host_same_srv_rate=[0.02;0.08]} => {labels=neptune.}",0.142583340406418,1,1,48
"6","{dst_bytes=[4;2196],dst_host_serror_rate=0} => {labels=normal.}",0.113777779042721,1,1,4096
"7","{service=b'http',src_bytes=[29;333]} => {labels=normal.}",0.10219444334507,1,1,1627
"8","{count=[197;301],serror_rate=[0.94;Inf]} => {labels=neptune.}",0.096888892352581,1,1,1
"9","{src_bytes=[29;333],dst_host_srv_count=255} => {labels=normal.}",0.0946111083030701,1,1,3
"10","{src_bytes=0,dst_host_diff_srv_rate=0.07,dst_host_same_src_port_rate=0} => {labels=neptune.}",0.0920000001788139,1,1,3
"11","{duration=0,src_bytes=0,count=[92;153]} => {labels=neptune.}",0.0885000005364418,1,1,4
"12","{service=b'http',dst_bytes=[4;2196]} => {labels=normal.}",0.0662499964237213,1,1,6
"13","{service=b'http',dst_host_srv_diff_host_rate=[0.01;0.08]} => {labels=normal.}",0.0661666691303253,1,1,145
"14","{src_bytes=[29;333],dst_host_srv_diff_host_rate=[0.01;0.08]} => {labels=normal.}",0.0618333332240582,1,1,77
"15","{=[372239;396548]} => {labels=neptune.}",0.0500833317637444,1,1,12
"16","{dst_bytes=[4;2196],dst_host_srv_diff_host_rate=[0.01;0.08]} => {labels=normal.}",0.0498333349823952,1,1,56
"17","{hot=0,logged_in=1,count=[7;20]} => {labels=normal.}",0.0486666671931744,1,1,105
"18","{service=b'http',hot=0,count=[7;20]} => {labels=normal.}",0.0466111116111279,1,1,1
"19","{hot=0,logged_in=1,dst_host_same_src_port_rate=[0.01;0.02]} => {labels=normal.}",0.0450555570423603,1,1,25
"20","{hot=0,logged_in=1,dst_host_count=[59;254]} => {labels=normal.}",0.0446388870477676,1,1,76
"21","{src_bytes=[29;333],count=[7;20]} => {labels=normal.}",0.0443333350121975,1,1,9
"22","{=[349387;369915]} => {labels=neptune.}",0.0431388877332211,1,1,1
"23","{logged_in=1,dst_host_same_src_port_rate=[0.01;0.02],dst_host_rerror_rate=0} => {labels=normal.}",0.0422499999403954,1,1,7
"24","{=[108144;128684]} => {labels=neptune.}",0.0420833341777325,1,1,1
"25","{logged_in=1,dst_host_count=[59;254],dst_host_rerror_rate=0} => {labels=normal.}",0.0413611121475697,1,1,1
"26","{=[19386;39717],flag=b'SF'} => {labels=normal.}",0.0398611128330231,1,1,22
"27","{serror_rate=0,dst_host_count=[59;254],dst_host_srv_diff_host_rate=[0.01;0.08]} => {labels=normal.}",0.0398333333432674,1,1,21
"28","{diff_srv_rate=0,dst_host_count=[59;254],dst_host_srv_diff_host_rate=[0.01;0.08]} => {labels=normal.}",0.0397499985992908,1,1,2
"29","{dst_bytes=[4;2196],dst_host_same_src_port_rate=[0.01;0.02]} => {labels=normal.}",0.0389444455504417,1,1,4
"30","{src_bytes=[29;333],dst_host_same_src_port_rate=[0.01;0.02]} => {labels=normal.}",0.0381111092865467,1,1,48
"31","{flag=b'SF',num_compromised=0,srv_diff_host_rate=[0.01;0.28]} => {labels=normal.}",0.0374722220003605,1,1,7
"32","{num_compromised=0,same_srv_rate=1,srv_diff_host_rate=[0.01;0.28]} => {labels=normal.}",0.037222221493721,1,1,1
"33","{num_compromised=0,dst_host_same_srv_rate=1,dst_host_same_src_port_rate=[0.01;0.02]} => {labels=normal.}",0.0347777791321278,1,1,45
"34","{=[19386;39717],service=b'http'} => {labels=normal.}",0.0342777781188488,1,1,1
"35","{dst_bytes=[4;2196],dst_host_srv_count=[130;254]} => {labels=normal.}",0.0332500003278255,1,1,2
"36","{service=b'http',hot=0,dst_host_count=[59;254]} => {labels=normal.}",0.0291944444179535,1,1,6
"37","{hot=0,logged_in=1,count=[3;6]} => {labels=normal.}",0.0289722215384245,1,1,22
"38","{src_bytes=[29;333],dst_host_srv_count=[130;254]} => {labels=normal.}",0.0285000000149012,1,1,71
"39","{protocol_type=b'tcp',src_bytes=[29;333],dst_host_count=[59;254]} => {labels=normal.}",0.0272499993443489,1,1,1
"40","{dst_bytes=[2456;8302],hot=0,num_root=0} => {labels=normal.}",0.0271666664630175,1,1,5
"41","{count=[7;20],dst_host_srv_diff_host_rate=[0.01;0.08]} => {labels=normal.}",0.0269722230732441,1,1,5
"42","{dst_bytes=[2456;8302],num_file_creations=0,dst_host_rerror_rate=0} => {labels=normal.}",0.0261944439262152,1,1,1
"43","{service=b'http',num_compromised=0,count=1} => {labels=normal.}",0.0261944439262152,1,1,284
"44","{src_bytes=[29;333],dst_host_count=[59;254],dst_host_same_srv_rate=1} => {labels=normal.}",0.0258055552840233,1,1,15
"45","{diff_srv_rate=0,dst_host_count=[17;58],dst_host_srv_diff_host_rate=[0.01;0.08]} => {labels=normal.}",0.0257222224026918,1,1,18
"46","{protocol_type=b'tcp',src_bytes=[29;333],count=[3;6]} => {labels=normal.}",0.0255555547773838,1,1,1
"47","{src_bytes=[29;333],dst_host_diff_srv_rate=0.01} => {labels=normal.}",0.0255277771502733,1,1,43
"48","{src_bytes=[29;333],dst_host_same_srv_rate=[0.59;0.99]} => {labels=normal.}",0.0253333337605,1,1,2
"49","{hot=0,dst_host_count=[17;58],dst_host_diff_srv_rate=0} => {labels=normal.}",0.0243055559694767,1,1,18
"50","{hot=0,logged_in=1,dst_host_same_src_port_rate=[0.03;0.08]} => {labels=normal.}",0.0221111103892326,1,1,2
"51","{src_bytes=[29;333],num_failed_logins=0,dst_host_count=[17;58]} => {labels=normal.}",0.0219999998807907,1,1,7
"52","{protocol_type=b'tcp',hot=0,dst_host_srv_count=[130;254]} => {labels=normal.}",0.0219444446265697,1,1,1
"53","{src_bytes=0,srv_count=[3;4],dst_host_same_src_port_rate=0} => {labels=neptune.}",0.0205555558204651,1,1,1
"54","{service=b'http',hot=0,dst_host_count=[3;16]} => {labels=normal.}",0.0193888880312443,1,1,2
"55","{src_bytes=[29;333],num_failed_logins=0,dst_host_same_src_port_rate=[0.03;0.08]} => {labels=normal.}",0.0193333327770233,1,1,9
"56","{service=b'smtp',dst_bytes=[4;2196]} => {labels=normal.}",0.0191666670143604,1,1,7
"57","{dst_host_same_src_port_rate=[0.09;0.99],dst_host_srv_diff_host_rate=[0.01;0.08]} => {labels=normal.}",0.0190555546432734,1,1,5
"58","{count=1,dst_host_same_srv_rate=[0.59;0.99],dst_host_srv_diff_host_rate=0} => {labels=normal.}",0.0168888885527849,1,1,1
"59","{hot=0,logged_in=1,srv_count=[3;4]} => {labels=normal.}",0.016777778044343,1,1,1
"60","{src_bytes=[29;333],srv_count=[5;7]} => {labels=normal.}",0.0164166670292616,1,1,4
"61","{protocol_type=b'tcp',srv_count=[15;20],diff_srv_rate=0} => {labels=normal.}",0.0162499994039536,1,1,1
"62","{=[-Inf;7789]} => {labels=normal.}",0.0160277783870697,1,1,3
"63","{dst_bytes=[8320;1345841]} => {labels=normal.}",0.0159444436430931,1,1,7
"64","{wrong_fragment=0,count=[7;20],dst_host_count=[59;254]} => {labels=normal.}",0.0141944447532296,1,1,1
