"","rules","support","confidence","orderedConf","orderedSupp"
"1","{service=b'ecr_i',srv_count=[5;Inf]} => {labels=smurf.}",0.568861126899719,1,1,20479
"2","{service=b'ecr_i',dst_host_count=[119;255]} => {labels=smurf.}",0.568833351135254,1,1,1
"3","{src_bytes=0,diff_srv_rate=[0.01;0.38]} => {labels=neptune.}",0.217083334922791,1,1,7815
"4","{src_bytes=[0;190],dst_host_diff_srv_rate=[0.04;0.45],dst_host_same_src_port_rate=0} => {labels=neptune.}",0.216861113905907,1,1,23
"5","{count=[2;511],serror_rate=[0.94;Inf]} => {labels=neptune.}",0.177861109375954,1,1,1
"6","{protocol_type=b'tcp',hot=0,dst_host_srv_count=[101;255]} => {labels=normal.}",0.135472223162651,1,1,4877
"7","{src_bytes=[19;516],dst_host_srv_count=[186;255]} => {labels=normal.}",0.131527781486511,1,1,849
"8","{dst_bytes=[4;2438],dst_host_serror_rate=[0;0.04]} => {labels=normal.}",0.121388889849186,1,1,714
"9","{service=b'http',src_bytes=[1;14496]} => {labels=normal.}",0.112333334982395,1,1,41
"10","{src_bytes=[0;516],dst_host_count=[41;255],dst_host_same_srv_rate=[0.82;1]} => {labels=normal.}",0.105111114680767,1,1,43
"11","{hot=0,logged_in=1,srv_count=[3;Inf]} => {labels=normal.}",0.102333329617977,1,1,101
"12","{src_bytes=[29;1030],srv_count=[4;75]} => {labels=normal.}",0.0958333313465118,1,1,33
"13","{protocol_type=b'tcp',src_bytes=[1;14496],count=[3;511]} => {labels=normal.}",0.0913611128926277,1,1,25
"14","{src_bytes=[29;1030],count=[4;75]} => {labels=normal.}",0.0881111100316048,1,1,22
"15","{dst_bytes=[4;5153460],dst_host_srv_diff_host_rate=[0.01;1]} => {labels=normal.}",0.0808888897299767,1,1,6
"16","{service=b'http',hot=0,dst_host_count=[1;254]} => {labels=normal.}",0.0796388909220695,1,1,42
"17","{serror_rate=[0;0.99],dst_host_count=[17;255],dst_host_srv_diff_host_rate=[0.01;0.67]} => {labels=normal.}",0.0702222213149071,1,1,89
"18","{hot=0,logged_in=1,dst_host_same_src_port_rate=[0.01;0.1]} => {labels=normal.}",0.0694999992847443,1,1,11
"19","{src_bytes=[29;1030],count=[2;75],dst_host_count=[133;255]} => {labels=normal.}",0.0663333311676979,1,1,61
"20","{logged_in=1,dst_host_same_src_port_rate=[0.01;0.1],dst_host_rerror_rate=0} => {labels=normal.}",0.0659166648983955,1,1,7
"21","{src_bytes=[29;333],num_failed_logins=0,dst_host_same_src_port_rate=[0.01;0.14]} => {labels=normal.}",0.063972219824791,1,1,23
"22","{src_bytes=[1;333],dst_host_srv_diff_host_rate=[0.01;0.13]} => {labels=normal.}",0.0631944462656975,1,1,3
"23","{hot=0,logged_in=1,dst_host_count=[28;254]} => {labels=normal.}",0.0622777789831161,1,1,12
"24","{dst_bytes=[1542;1345841],hot=0} => {labels=normal.}",0.0587499998509884,1,1,8
"25","{logged_in=1,dst_host_count=[28;254],dst_host_rerror_rate=0} => {labels=normal.}",0.0583611093461514,1,1,1
"26","{protocol_type=b'tcp',flag=b'SF',count=[8;511]} => {labels=normal.}",0.0563333332538605,1,1,2
"27","{protocol_type=b'tcp',src_bytes=[1;1151],dst_host_count=[41;254]} => {labels=normal.}",0.0448055565357208,1,1,1
"28","{=[53253;140377],src_bytes=[29;1030]} => {labels=normal.}",0.0444722212851048,1,1,5
"29","{=[19386;39717],flag=b'SF'} => {labels=normal.}",0.0399444438517094,1,1,2
"30","{dst_bytes=[4;2438],dst_host_same_srv_rate=[0.2;0.99]} => {labels=normal.}",0.0398055538535118,1,1,1
"31","{hot=0,dst_host_count=[17;82],dst_host_diff_srv_rate=[0;0.01]} => {labels=normal.}",0.0325555540621281,1,1,7
"32","{count=1,dst_host_same_srv_rate=[0.55;0.99],dst_host_srv_diff_host_rate=[0;0.11]} => {labels=normal.}",0.0268888883292675,1,1,2
"33","{dst_host_same_src_port_rate=[0.06;0.99],dst_host_srv_diff_host_rate=[0.01;0.11]} => {labels=normal.}",0.026861110702157,1,1,3
"34","{src_bytes=[29;1030],dst_host_diff_srv_rate=0.01} => {labels=normal.}",0.0261666662991047,1,1,2
"35","{service=b'smtp',dst_bytes=[4;5153460]} => {labels=normal.}",0.0192777775228024,1,1,3
"36","{=[449796;455748],serror_rate=[0;0.99]} => {labels=normal.}",0.0118888886645436,1,1,10
"37","{service=b'domain_u'} => {labels=normal.}",0.0116111114621162,1,1,1
"38","{flag=b'S0',dst_host_serror_rate=[0.55;Inf]} => {labels=neptune.}",0.177916660904884,0.999687850475311,0.333333333333333,1
"39","{protocol_type=b'udp',src_bytes=[29;5133876],dst_host_count=[133;255]} => {labels=normal.}",0.0354444459080696,0.999216914176941,0.971428571428571,34
"40","{flag=b'SF',dst_host_srv_diff_host_rate=[0.01;0.08]} => {labels=normal.}",0.0839722231030464,0.999008595943451,0.25,1
"41","{src_bytes=[29;333],dst_host_serror_rate=[0;0.04]} => {labels=normal.}",0.145138889551163,0.998852968215942,0.444444444444444,4
"42","{=[53253;82842],duration=[0;8],serror_rate=[0;0.98]} => {labels=normal.}",0.0178055558353662,0.995341598987579,0.25,1
"43","{src_bytes=[1483;2194619],hot=0} => {labels=normal.}",0.0106944441795349,0.992268025875092,0.4,2
"44","{} => {labels=back.}",0.00416666688397527,0.00416666688397527,0.244299674267101,150
