"","rules","support","confidence","orderedConf","orderedSupp"
"1","{service=b'ecr_i',src_bytes=[31;1479]} => {labels=smurf.}",0.565933346748352,1,1,25467
"2","{src_bytes=0,diff_srv_rate=[0.01;0.36]} => {labels=neptune.}",0.217999994754791,1,1,9810
"3","{src_bytes=0,srv_count=[3;123],dst_host_srv_diff_host_rate=0} => {labels=neptune.}",0.196688890457153,1,1,15
"4","{dst_host_same_src_port_rate=[0;0.99],dst_host_serror_rate=[0.94;Inf]} => {labels=neptune.}",0.176511108875275,1,1,20
"5","{src_bytes=[29;519],srv_count=[3;Inf]} => {labels=normal.}",0.108444444835186,1,1,4880
"6","{dst_bytes=[4;2917],dst_host_srv_count=[141;255]} => {labels=normal.}",0.105511114001274,1,1,1376
"7","{src_bytes=[29;519],count=[3;511]} => {labels=normal.}",0.101177774369717,1,1,109
"8","{service=b'http',dst_bytes=[4;8280],hot=0} => {labels=normal.}",0.0977555587887764,1,1,174
"9","{diff_srv_rate=[0;0.07],dst_host_same_src_port_rate=[0;0.35],dst_host_srv_diff_host_rate=[0.01;0.67]} => {labels=normal.}",0.0908222198486328,1,1,866
"10","{src_bytes=0,dst_bytes=[0;7316],dst_host_diff_srv_rate=[0.05;0.06]} => {labels=neptune.}",0.086866669356823,1,1,1
"11","{service=b'http',num_compromised=0,dst_host_count=[1;254]} => {labels=normal.}",0.0818888917565346,1,1,178
"12","{logged_in=1,count=[4;511],dst_host_srv_rerror_rate=[0;0.01]} => {labels=normal.}",0.081377774477005,1,1,80
"13","{hot=0,dst_host_same_srv_rate=[0.71;1],dst_host_same_src_port_rate=[0.01;0.16]} => {labels=normal.}",0.0787555575370789,1,1,144
"14","{flag=b'SF',src_bytes=[29;1029],dst_host_same_src_port_rate=[0.01;0.19]} => {labels=normal.}",0.0782222226262093,1,1,139
"15","{src_bytes=[29;333],rerror_rate=[0;0.99],dst_host_same_src_port_rate=[0.01;0.82]} => {labels=normal.}",0.0752222239971161,1,1,64
"16","{hot=[0;1],logged_in=1,dst_host_same_src_port_rate=[0.01;0.16]} => {labels=normal.}",0.0747333317995071,1,1,55
"17","{dst_bytes=[4;5916],dst_host_srv_diff_host_rate=[0.01;1]} => {labels=normal.}",0.0691555589437485,1,1,6
"18","{dst_bytes=[4;5794],hot=0,count=[1;3]} => {labels=normal.}",0.0678666681051254,1,1,447
"19","{src_bytes=[1;333],dst_host_srv_diff_host_rate=[0.01;0.11]} => {labels=normal.}",0.0654666647315025,1,1,3
"20","{=[-Inf;39706],service=b'http'} => {labels=normal.}",0.0634222254157066,1,1,17
"21","{num_compromised=0,dst_host_same_srv_rate=[0.46;1],dst_host_same_src_port_rate=[0.01;0.03]} => {labels=normal.}",0.0619111098349094,1,1,1
"22","{logged_in=1,srv_count=[3;Inf],dst_host_srv_diff_host_rate=[0.01;1]} => {labels=normal.}",0.0615333318710327,1,1,3
"23","{srv_count=[3;Inf],dst_host_srv_diff_host_rate=[0.01;0.07],dst_host_serror_rate=[0;0.22]} => {labels=normal.}",0.0609333328902721,1,1,12
"24","{count=[2;9],dst_host_srv_count=[217;255],dst_host_srv_rerror_rate=[0;0.01]} => {labels=normal.}",0.0584666654467583,1,1,5
"25","{src_bytes=[29;1145],dst_host_same_src_port_rate=[0.01;0.03]} => {labels=normal.}",0.0551555566489697,1,1,3
"26","{dst_host_count=[7;92],dst_host_srv_diff_host_rate=[0.01;0.07]} => {labels=normal.}",0.0485999993979931,1,1,8
"27","{src_bytes=[0;519],dst_host_count=[29;254],dst_host_same_srv_rate=[0.87;1]} => {labels=normal.}",0.0483999997377396,1,1,41
"28","{dst_bytes=[4;2444],dst_host_count=[29;254]} => {labels=normal.}",0.0467777773737907,1,1,3
"29","{protocol_type=b'tcp',srv_count=[13;123],diff_srv_rate=[0;0.03]} => {labels=normal.}",0.0461999997496605,1,1,9
"30","{flag=b'SF',src_bytes=[29;333],dst_host_count=[10;111]} => {labels=normal.}",0.0434000007808208,1,1,9
"31","{protocol_type=b'tcp',src_bytes=[1;333],dst_host_count=[29;254]} => {labels=normal.}",0.0424888879060745,1,1,1
"32","{logged_in=1,num_compromised=0,dst_host_same_src_port_rate=[0.02;0.16]} => {labels=normal.}",0.0412444435060024,1,1,2
"33","{flag=b'SF',rerror_rate=[0;0.14],srv_diff_host_rate=[0.01;0.32]} => {labels=normal.}",0.0408888906240463,1,1,1
"34","{=[19385;39733],land=0,srv_rerror_rate=[0;0.12]} => {labels=normal.}",0.0408000014722347,1,1,11
"35","{protocol_type=b'udp',src_bytes=[29;206],count=[1;511]} => {labels=normal.}",0.0392000004649162,1,1,135
"36","{src_bytes=[29;333],dst_host_count=[203;255],dst_host_diff_srv_rate=[0.01;1]} => {labels=normal.}",0.0381555557250977,1,1,11
"37","{service=b'http',hot=0,count=[1;2]} => {labels=normal.}",0.0353111103177071,1,1,27
"38","{protocol_type=b'tcp',hot=[0;1],dst_host_srv_count=[103;254]} => {labels=normal.}",0.0282444451004267,1,1,5
"39","{src_bytes=[1;49818],dst_bytes=[2456;8280],root_shell=0} => {labels=normal.}",0.0280222222208977,1,1,5
"40","{count=1,dst_host_same_src_port_rate=[0.01;0.19],dst_host_rerror_rate=0} => {labels=normal.}",0.0274000000208616,1,1,2
"41","{wrong_fragment=0,count=1,dst_host_same_srv_rate=[0.56;0.99]} => {labels=normal.}",0.0260000005364418,1,1,1
"42","{count=1,dst_host_count=[14;255],dst_host_srv_diff_host_rate=[0.01;0.67]} => {labels=normal.}",0.0249333325773478,1,1,1
"43","{count=1,dst_host_count=[14;108],dst_host_srv_rerror_rate=[0;0.3]} => {labels=normal.}",0.01717777736485,1,1,4
"44","{dst_bytes=[8379;3916592],num_root=[0;6]} => {labels=normal.}",0.0160000007599592,1,1,2
"45","{srv_count=1,dst_host_srv_diff_host_rate=[0.01;0.07],dst_host_srv_serror_rate=[0;0.01]} => {labels=normal.}",0.0158444438129663,1,1,1
"46","{count=1,dst_host_diff_srv_rate=0.01} => {labels=normal.}",0.0141111109405756,1,1,1
"47","{=[76162;82844],duration=[0;9],serror_rate=[0;0.44]} => {labels=normal.}",0.0131555553525686,1,1,3
"48","{src_bytes=[335;519],hot=[0;5]} => {labels=normal.}",0.0102666663005948,1,1,4
"49","{=[449790;455731],logged_in=0,dst_host_srv_serror_rate=[0;0.81]} => {labels=normal.}",0.0101111112162471,1,1,1
"50","{flag=b'SF',dst_host_count=[17;255],dst_host_srv_diff_host_rate=[0.01;1]} => {labels=normal.}",0.0691777765750885,0.99967885017395,0.8,4
