"","rules","support","confidence","lift","laplace"
"1","{block_of_affere=yes,changes_in_node=lac_margin,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}",0.343283582089552,0.978723404255319,1.79656076945497,0.92156862745098
"2","{block_of_affere=no,special_forms=vesicles,dislocation_of=yes} => {class=malign_lymph}",0.194029850746269,1,2.43636363636364,0.9
"3","{bl_of_lymph_c=yes,changes_in_node=lac_margin} => {class=metastases}",0.126865671641791,1,1.83561643835616,0.857142857142857
"4","{lym_nodes_enlar=(2.5; Inf],changes_in_node=lac_central} => {class=malign_lymph}",0.119402985074627,1,2.43636363636364,0.85
"5","{lym_nodes_enlar=[-Inf;2.5],changes_in_lym=round} => {class=metastases}",0.156716417910448,0.954545454545455,1.75217932752179,0.846153846153846
"6","{lymphatics=arched,early_uptake_in=no,exclusion_of_no=yes} => {class=metastases}",0.082089552238806,1,1.83561643835616,0.8
"7","{changes_in_stru=stripped} => {class=malign_lymph}",0.0522388059701493,1,2.43636363636364,0.727272727272727
"8","{extravasates=no,special_forms=chalices,dislocation_of=no} => {class=metastases}",0.0522388059701493,1,1.83561643835616,0.727272727272727
"9","{block_of_affere=no,extravasates=yes,changes_in_lym=oval} => {class=malign_lymph}",0.0671641791044776,0.9,2.19272727272727,0.714285714285714
"10","{changes_in_lym=oval,changes_in_node=lacunar,exclusion_of_no=yes} => {class=malign_lymph}",0.104477611940299,0.823529411764706,2.00641711229947,0.714285714285714
"11","{lymphatics=arched,no_of_nodes_in=(3.5; Inf]} => {class=malign_lymph}",0.0895522388059701,0.8,1.94909090909091,0.684210526315789
"12","{defect_in_node=lacunar,changes_in_node=lac_central} => {class=malign_lymph}",0.0373134328358209,1,2.43636363636364,0.666666666666667
"13","{by_pass=yes,lym_nodes_dimin=(1.5; Inf]} => {class=fibrosis}",0.0298507462686567,1,33.5,0.625
"14","{lym_nodes_enlar=(2.5; Inf],dislocation_of=no} => {class=metastases}",0.0522388059701493,0.777777777777778,1.42770167427702,0.615384615384615
"15","{lymphatics=displaced,early_uptake_in=yes,changes_in_stru=diluted} => {class=malign_lymph}",0.0223880597014925,1,2.43636363636364,0.571428571428571
"16","{extravasates=no,defect_in_node=lac_central,special_forms=no} => {class=metastases}",0.0223880597014925,1,1.83561643835616,0.571428571428571
"17","{defect_in_node=lacunar,changes_in_stru=grainy} => {class=metastases}",0.0223880597014925,1,1.83561643835616,0.571428571428571
"18","{lymphatics=arched,changes_in_stru=diluted} => {class=metastases}",0.0447761194029851,0.666666666666667,1.22374429223744,0.538461538461538
"19","{defect_in_node=lacunar,changes_in_node=lacunar,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}",0.0522388059701493,0.636363636363636,1.1681195516812,0.533333333333333
"20","{block_of_affere=no,changes_in_lym=round,changes_in_stru=drop_like} => {class=malign_lymph}",0.0149253731343284,1,2.43636363636364,0.5
"21","{lymphatics=normal} => {class=normal}",0.0149253731343284,1,67,0.5
"22","{early_uptake_in=yes,changes_in_lym=oval,changes_in_stru=diluted} => {class=malign_lymph}",0.0223880597014925,0.6,1.46181818181818,0.444444444444444
"23","{by_pass=yes,changes_in_stru=drop_like} => {class=malign_lymph}",0.00746268656716418,0.5,1.21818181818182,0.333333333333333
"24","{} => {class=metastases}",0,0,0,0
