"","rules","support","confidence","lift","laplace"
"1","{intensity.mean=(82.9815; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737
"2","{hue.mean=(0.64353; Inf]} => {class=grass}",0.141895141895142,1,7,0.980132450331126
"3","{region.centroid.row=(160.5;210.5],rawgreen.mean=(36.05555;55.83335]} => {class=path}",0.11976911976912,1,7,0.9765625
"4","{region.centroid.row=(210.5; Inf]} => {class=grass}",0.0654160654160654,1,7,0.958041958041958
"5","{exred.mean=(0.0555555; Inf],exgreen.mean=(-8.5;-6.277775]} => {class=brickface}",0.0591630591630592,1,7,0.953846153846154
"6","{region.centroid.col=[-Inf;151.5],rawred.mean=(18.16665;26.2222],hue.mean=(-1.795415;-1.51262]} => {class=brickface}",0.050986050986051,1,7,0.946902654867257
"7","{region.centroid.row=(160.5;210.5],rawred.mean=(26.2222;41.94445]} => {class=path}",0.0437710437710438,1,7,0.938775510204082
"8","{region.centroid.col=[-Inf;151.5],exgreen.mean=(-17.83335;-13.72225],hue.mean=(-1.795415;-1.51262]} => {class=brickface}",0.0432900432900433,1,7,0.938144329896907
"9","{vegde.sd=(0.02962985;0.2074075],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0408850408850409,1,7,0.934782608695652
"10","{short.line.density.2=[-Inf;0.0555555],exgreen.mean=(-6.277775;-0.0555555],hue.mean=(-2.41102;-2.245545]} => {class=foliage}",0.0327080327080327,1,7,0.92
"11","{region.centroid.col=[-Inf;151.5],region.centroid.row=(81.5;116.5],exgreen.mean=(-6.277775;-0.0555555]} => {class=foliage}",0.038961038961039,0.975903614457831,6.83132530120482,0.911111111111111
"12","{region.centroid.row=(116.5;129.5],exgreen.mean=(-6.277775;-0.0555555],saturation.mean=(0.7169145; Inf]} => {class=foliage}",0.0278980278980279,1,7,0.907692307692308
"13","{region.centroid.row=(160.5;210.5],value.mean=(15.72225;20.72225]} => {class=grass}",0.0269360269360269,1,7,0.904761904761905
"14","{region.centroid.row=(81.5;116.5],short.line.density.2=[-Inf;0.0555555],rawgreen.mean=(36.05555;55.83335]} => {class=cement}",0.0230880230880231,1,7,0.890909090909091
"15","{region.centroid.row=(160.5;210.5],hedge.sd=(11.57775;241.335]} => {class=path}",0.0221260221260221,1,7,0.886792452830189
