"","rules","support","confidence","lift","laplace"
"1","{condition=S,surface.quality=E} => {class=3}",0.313506815365551,1,1.31219512195122,0.984496124031008
"2","{hardness=(22.5;75]} => {class=3}",0.152416356877323,1,1.31219512195122,0.96875
"3","{hardness=[-Inf;22.5],strength=[-Inf;375],surface.quality=G} => {class=3}",0.14002478314746,1,1.31219512195122,0.966101694915254
"4","{steel=R,condition=S,surface.quality=} => {class=2}",0.0793060718711276,1,9.06741573033708,0.942028985507246
"5","{family=,carbon=(3.5; Inf],surface.quality=} => {class=3}",0.0768277571251549,1,1.31219512195122,0.940298507462687
"6","{family=TN} => {class=5}",0.0743494423791822,1,13.45,0.938461538461538
"7","{surface.quality=F} => {class=3}",0.0656753407682776,1,1.31219512195122,0.931034482758621
"8","{hardness=(75; Inf],cbond=} => {class=U}",0.0384138785625774,1,22.4166666666667,0.888888888888889
"9","{steel=,temper_rolling=TRUE} => {class=3}",0.0185873605947955,1,1.31219512195122,0.8
"10","{hardness=(75; Inf],thick=(0.7995;1.5995]} => {class=U}",0.0136307311028501,1,22.4166666666667,0.75
"11","{strength=(450; Inf],shape=SHEET} => {class=2}",0.0161090458488228,0.928571428571428,8.41974317817014,0.736842105263158
"12","{steel=M,strength=(450; Inf]} => {class=2}",0.0123915737298637,1,9.06741573033708,0.733333333333333
"13","{family=ZS,hardness=(75; Inf]} => {class=U}",0.0111524163568773,1,22.4166666666667,0.714285714285714
"14","{enamelability=(1.83333333334; Inf]} => {class=2}",0.00991325898389095,1,9.06741573033708,0.692307692307692
"15","{cbond=Y,thick=(0.4755;0.6005]} => {class=3}",0.00867410161090459,1,1.31219512195122,0.666666666666667
"16","{steel=S,carbon=[-Inf;3.5]} => {class=1}",0.00619578686493185,1,115.285714285714,0.6
"17","{steel=V,enamelability=[-Inf;1.83333333334]} => {class=3}",0.00495662949194548,1,1.31219512195122,0.555555555555556
"18","{steel=A,strength=(450; Inf],shape=COIL} => {class=3}",0.00371747211895911,1,1.31219512195122,0.5
"19","{steel=R,strength=(450; Inf]} => {class=3}",0.00371747211895911,1,1.31219512195122,0.5
"20","{carbon=(3.5; Inf],surface.quality=E} => {class=U}",0.00247831474597274,1,22.4166666666667,0.428571428571429
"21","{exptl=Y} => {class=1}",0.00123915737298637,1,115.285714285714,0.333333333333333
"22","{temper_rolling=TRUE,surface.quality=,thick=(0.4755;0.6005]} => {class=1}",0.00123915737298637,0.2,23.0571428571429,0.2
"23","{} => {class=3}",0,0,0,0
