"","rules","support","confidence","lift","laplace"
"1","{query.hypothyroid=f,TSH=[-Inf;6.05]} => {Class=negative}",0.856259204712813,1,1.08362591765081,0.998969426313981
"2","{TSH=[-Inf;6.05],T4U.measured=t} => {Class=negative}",0.806185567010309,1,1.08362591765081,0.998905508938344
"3","{TSH=[-Inf;6.05],TT4=(89.5;148.5]} => {Class=negative}",0.606185567010309,1,1.08362591765081,0.998545101842871
"4","{TT4=(148.5; Inf]} => {Class=negative}",0.098379970544919,1,1.08362591765081,0.99112426035503
"5","{on.thyroxine=t,TT4=(89.5;148.5]} => {Class=negative}",0.0742268041237113,1,1.08362591765081,0.98828125
"6","{thyroid.surgery=f,TSH=(19.5; Inf],FTI=(16.5;64.5]} => {Class=primary_hypothyroid}",0.0123711340206186,1,39.4767441860465,0.934782608695652
"7","{on.thyroxine=t,TT4=(71.5;89.5]} => {Class=negative}",0.0103092783505155,1,1.08362591765081,0.923076923076923
"8","{on.thyroxine=f,TSH=(6.05;19.5],TT4=(89.5;148.5]} => {Class=compensated_hypothyroid}",0.0220913107511046,0.949367088607595,18.4177215189873,0.91566265060241
"9","{TT4=[-Inf;18.5]} => {Class=primary_hypothyroid}",0.00824742268041237,1,39.4767441860465,0.90625
"10","{sex=} => {Class=negative}",0.0365243004418262,0.918518518518519,0.995330472508896,0.899280575539568
"11","{on.thyroxine=f,TSH=(19.5; Inf],FTI=(64.5;85.5]} => {Class=compensated_hypothyroid}",0.00500736377025037,1,19.4,0.857142857142857
"12","{on.thyroxine=f,TSH=(6.05;19.5],TT4=(71.5;89.5]} => {Class=compensated_hypothyroid}",0.0150220913107511,0.894736842105263,17.3578947368421,0.852459016393443
"13","{thyroid.surgery=t,TT4=(71.5;89.5]} => {Class=negative}",0.00382916053019146,1,1.08362591765081,0.823529411764706
"14","{TSH=(19.5; Inf],TT4=(53.5;71.5],FTI=(16.5;64.5]} => {Class=primary_hypothyroid}",0.00265095729013255,1,39.4767441860465,0.769230769230769
"15","{sex=M,TSH=(19.5; Inf],TT4=(18.5;53.5]} => {Class=primary_hypothyroid}",0.00265095729013255,1,39.4767441860465,0.769230769230769
"16","{TSH=(6.05;19.5],TT4=(53.5;71.5],FTI=(64.5;85.5]} => {Class=compensated_hypothyroid}",0.00412371134020619,0.875,16.975,0.75
"17","{TSH=(6.05;19.5],FTI=(16.5;64.5]} => {Class=primary_hypothyroid}",0.003240058910162,0.846153846153846,33.4033989266547,0.705882352941177
"18","{thyroid.surgery=t,TSH=(6.05;19.5]} => {Class=negative}",0.00176730486008837,1,1.08362591765081,0.7
"19","{TSH=(6.05;19.5],FTI=(16.5;64.5],referral.source=SVI} => {Class=primary_hypothyroid}",0.00176730486008837,1,39.4767441860465,0.7
"20","{TSH=(6.05;19.5],TT4=(53.5;71.5],FTI=(85.5;114.5]} => {Class=compensated_hypothyroid}",0.00206185567010309,0.875,16.975,0.666666666666667
"21","{sex=M,on.thyroxine=t,TT4=(53.5;71.5]} => {Class=negative}",0.00147275405007364,1,1.08362591765081,0.666666666666667
"22","{thyroid.surgery=t,TT4=(18.5;53.5]} => {Class=negative}",0.000883652430044183,1,1.08362591765081,0.571428571428571
"23","{TSH=(19.5; Inf],FTI=(85.5;114.5],referral.source=other} => {Class=compensated_hypothyroid}",0.00235640648011782,0.666666666666667,12.9333333333333,0.5625
"24","{TSH=(6.05;19.5],TT4=(18.5;53.5],FTI=(64.5;85.5]} => {Class=compensated_hypothyroid}",0.000589101620029455,1,19.4,0.5
"25","{TSH=(19.5; Inf],T3.measured=f,TT4.measured=f} => {Class=primary_hypothyroid}",0.000589101620029455,1,39.4767441860465,0.5
"26","{FTI.measured=f,referral.source=STMW} => {Class=primary_hypothyroid}",0.000589101620029455,1,39.4767441860465,0.5
"27","{TSH=(19.5; Inf],TT4=(71.5;89.5],referral.source=SVI} => {Class=compensated_hypothyroid}",0.000589101620029455,0.666666666666667,12.9333333333333,0.428571428571429
"28","{query.hypothyroid=t,TT4=(18.5;53.5],FTI.measured=f} => {Class=secondary_hypothyroid}",0.000294550810014728,1,3395,0.4
"29","{TSH=(6.05;19.5],TT4=(53.5;71.5],referral.source=other} => {Class=negative}",0.00147275405007364,0.294117647058823,0.318713505191416,0.285714285714286
"30","{} => {Class=negative}",0,0,0,0
