"","rules","support","confidence","lift","laplace"
"1","{a03=(0.73947;0.998505],a05=(0.23154;0.98749]} => {class=g}",0.295238095238095,1,1.55940594059406,0.989473684210526
"2","{a21=(0.07206;0.99888],a25=(0.08722;0.999495],a27=(0.52812;0.999945]} => {class=g}",0.285714285714286,1,1.55940594059406,0.989130434782609
"3","{a05=[-Inf;0.04144]} => {class=b}",0.177777777777778,1,2.78761061946903,0.982758620689655
"4","{a06=(-0.74729;-0.000715],a29=(0.06779;0.997],a31=(0.132415;0.99556]} => {class=g}",0.136507936507936,1,1.55940594059406,0.977777777777778
"5","{a07=[-Inf;0.029375],a27=(0.999945; Inf]} => {class=b}",0.111111111111111,1,2.78761061946903,0.972972972972973
"6","{a03=[-Inf;0.19028],a27=(0.999945; Inf]} => {class=b}",0.104761904761905,1,2.78761061946903,0.971428571428571
"7","{a05=(0.23154;0.98749],a10=(0.01194;0.9891],a31=(0.132415;0.99556]} => {class=g}",0.20952380952381,0.985074626865672,1.5361312250628,0.971014492753623
"8","{a06=(0.15505;0.82509],a16=(0.00143;0.96841],a34=(-0.974115;-3e-05]} => {class=g}",0.101587301587302,1,1.55940594059406,0.970588235294118
"9","{a03=(0.998505; Inf],a27=(0.52812;0.999945]} => {class=g}",0.0952380952380952,1,1.55940594059406,0.96875
"10","{a13=(-0.042305;0.35474],a21=(-1.5e-05;0.07206]} => {class=b}",0.0857142857142857,1,2.78761061946903,0.96551724137931
"11","{a18=[-Inf;-0.805795]} => {class=b}",0.0825396825396825,1,2.78761061946903,0.964285714285714
"12","{a22=(0.960005; Inf],a27=(0.999945; Inf]} => {class=b}",0.0761904761904762,1,2.78761061946903,0.961538461538462
"13","{a08=[-Inf;-0.983575]} => {class=b}",0.0761904761904762,1,2.78761061946903,0.961538461538462
"14","{a06=[-Inf;-0.74729]} => {class=b}",0.0761904761904762,1,2.78761061946903,0.961538461538462
"15","{a14=[-Inf;-0.554585],a27=(0.999945; Inf]} => {class=b}",0.073015873015873,1,2.78761061946903,0.96
"16","{a07=(0.029375;0.99976],a09=(-0.71519;-0.036395]} => {class=g}",0.0634920634920635,1,1.55940594059406,0.954545454545455
"17","{a05=(0.23154;0.98749],a16=(-0.90517;-0.002515]} => {class=g}",0.168253968253968,0.963636363636364,1.502700270027,0.947368421052632
"18","{a03=(0.998505; Inf],a08=(0.000985;0.994515]} => {class=g}",0.0793650793650794,0.961538461538461,1.49942878903275,0.928571428571429
"19","{a03=[-Inf;0.19028],a12=(-0.56293;-0.00027],a13=(-0.042305;0.35474]} => {class=b}",0.0253968253968254,1,2.78761061946903,0.9
"20","{a04=(-0.000775;0.007075],a13=(0.35474;0.998725]} => {class=g}",0.0222222222222222,1,1.55940594059406,0.888888888888889
"21","{a03=(0.19028;0.73947],a09=(-0.71519;-0.036395]} => {class=g}",0.0158730158730159,1,1.55940594059406,0.857142857142857
"22","{a07=(0.029375;0.99976],a08=(-0.000375;0.000985]} => {class=g}",0.0126984126984127,1,1.55940594059406,0.833333333333333
"23","{a11=(0.24815;0.99724],a34=(0.95098; Inf]} => {class=b}",0.00952380952380952,1,2.78761061946903,0.8
"24","{a05=(0.23154;0.98749],a14=[-Inf;-0.554585]} => {class=b}",0.00952380952380952,1,2.78761061946903,0.8
"25","{a03=(0.19028;0.73947],a06=(0.034595;0.15505],a31=(-0.1671;0.132415]} => {class=b}",0.00634920634920635,1,2.78761061946903,0.75
"26","{a03=(0.73947;0.998505],a07=(0.029375;0.99976],a33=(0.994855; Inf]} => {class=g}",0.00634920634920635,1,1.55940594059406,0.75
"27","{a08=(-0.983575;-0.000375],a23=(0.98379; Inf],a27=[-Inf;0.52812]} => {class=b}",0.00317460317460317,1,2.78761061946903,0.666666666666667
"28","{a03=(0.19028;0.73947],a08=(-0.983575;-0.000375],a10=(-0.57299;-0.001365]} => {class=b}",0.0126984126984127,0.666666666666667,1.85840707964602,0.625
"29","{} => {class=g}",0,0,0,0
