"","rules","support","confidence","lift","laplace"
"1","{CIRCULARITY=(40.5;49.5],RADIUS.RATIO=[-Inf;175.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16]} => {Class=van}",0.104712041884817,0.987654320987654,4.1920438957476,0.952941176470588
"2","{DISTANCE.CIRCULARITY=(76.5;92.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16],ELONGATEDNESS=(41.5;46.5]} => {Class=van}",0.0955497382198953,0.986486486486487,4.18708708708709,0.948717948717949
"3","{RADIUS.RATIO=(175.5;234.5],PR.AXIS.ASPECT.RATIO=(68.5;86.5],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5]} => {Class=bus}",0.0549738219895288,1,3.87817258883249,0.934782608695652
"4","{ELONGATEDNESS=(41.5;46.5],MAX.LENGTH.RECTANGULARITY=(134.5;148.5],KURTOSIS.ABOUT_MINOR=(177.5;181.5]} => {Class=bus}",0.0680628272251309,0.981132075471698,3.80499952111867,0.929824561403509
"5","{SCALED.VARIANCE_MAJOR=(239; Inf],HOLLOWS.RATIO=[-Inf;189.5]} => {Class=bus}",0.0392670157068063,1,3.87817258883249,0.911764705882353
"6","{PR.AXIS.RECTANGULARITY=(18.5;19.5],SCALED.RADIUS.OF.GYRATION=(169.5;192.5],KURTOSIS.ABOUT_MINOR=(177.5;181.5]} => {Class=bus}",0.0654450261780105,0.961538461538461,3.72901210464662,0.910714285714286
"7","{PR.AXIS.ASPECT.RATIO=(68.5;86.5],PR.AXIS.RECTANGULARITY=(18.5;19.5]} => {Class=bus}",0.0340314136125654,1,3.87817258883249,0.9
"8","{COMPACTNESS=(98.5;106.5],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5],SCATTER.RATIO=(163.5;230.5]} => {Class=bus}",0.024869109947644,1,3.87817258883249,0.869565217391304
"9","{DISTANCE.CIRCULARITY=(64.5;76.5],SCALED.VARIANCE_MINOR=(298.5;347.5],SKEWNESS.ABOUT_MINOR=[-Inf;9.5]} => {Class=bus}",0.111256544502618,0.885416666666667,3.4337986463621,0.86
"10","{SCATTER.RATIO=[-Inf;140.5],MAX.LENGTH.RECTANGULARITY=(134.5;148.5],SKEWNESS.ABOUT_MAJOR=(76.5; Inf]} => {Class=van}",0.0222513089005236,1,4.24444444444444,0.857142857142857
"11","{SCATTER.RATIO=(163.5;230.5],MAX.LENGTH.RECTANGULARITY=(171.5; Inf],SCALED.VARIANCE_MINOR=(721.5;761]} => {Class=opel}",0.0209424083769634,1,4,0.85
"12","{SCATTER.RATIO=[-Inf;140.5],PR.AXIS.RECTANGULARITY=[-Inf;18.5],MAX.LENGTH.RECTANGULARITY=(134.5;148.5]} => {Class=van}",0.0732984293193717,0.875,3.71388888888889,0.838235294117647
"13","{COMPACTNESS=(106.5; Inf],ELONGATEDNESS=(29.5;41.5],SCALED.VARIANCE_MINOR=(577;721.5]} => {Class=saab}",0.0458115183246073,0.897435897435897,3.4981684981685,0.837209302325581
"14","{CIRCULARITY=(40.5;49.5],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5],PR.AXIS.RECTANGULARITY=(20.5;25.5]} => {Class=bus}",0.0274869109947644,0.91304347826087,3.54094018980358,0.814814814814815
"15","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCATTER.RATIO=[-Inf;140.5]} => {Class=van}",0.0143979057591623,1,4.24444444444444,0.8
"16","{CIRCULARITY=(54.5; Inf],MAX.LENGTH.ASPECT.RATIO=(8.5;16],ELONGATEDNESS=(29.5;41.5]} => {Class=opel}",0.0471204188481675,0.818181818181818,3.27272727272727,0.770833333333333
