"","rules","support","confidence","lift","laplace"
"1","{RI=[-Inf;1.517335],Mg=(2.695; Inf],Ca=(7.02;8.315]} => {Type=build wind non-float}",0.149484536082474,0.90625,2.54800724637681,0.789473684210526
"2","{K=[-Inf;0.055],Ba=(0.335; Inf]} => {Type=headlamps}",0.0876288659793814,1,7.46153846153846,0.782608695652174
"3","{RI=(1.517335;1.517985],Al=[-Inf;1.39]} => {Type=build wind float}",0.144329896907216,0.875,2.69444444444444,0.763157894736842
"4","{Ba=(0.335; Inf]} => {Type=headlamps}",0.123711340206186,0.888888888888889,6.63247863247863,0.757575757575758
"5","{RI=(1.517985; Inf],Al=[-Inf;1.39],Ca=(10.075; Inf]} => {Type=build wind non-float}",0.0463917525773196,0.9,2.5304347826087,0.625
"6","{RI=(1.517335;1.517985],Ca=(7.02;8.315]} => {Type=build wind float}",0.0360824742268041,1,3.07936507936508,0.615384615384615
"7","{RI=(1.517985; Inf],Na=[-Inf;13.785],Ca=(7.02;8.315]} => {Type=build wind non-float}",0.0309278350515464,1,2.81159420289855,0.583333333333333
"8","{Mg=[-Inf;2.695],K=[-Inf;0.055],Ba=[-Inf;0.335]} => {Type=tableware}",0.0412371134020619,0.8,19.4,0.5625
"9","{Al=(1.39;1.775],K=[-Inf;0.055]} => {Type=tableware}",0.0257731958762887,1,24.25,0.545454545454545
"10","{RI=(1.517985; Inf],Al=[-Inf;1.39],Ca=(8.315;10.075]} => {Type=build wind float}",0.118556701030928,0.58974358974359,1.81603581603582,0.533333333333333
"11","{Na=[-Inf;13.785],Mg=[-Inf;2.695],Al=(1.39;1.775]} => {Type=containers}",0.0309278350515464,0.75,12.125,0.5
"12","{RI=[-Inf;1.517335],Al=(1.39;1.775],Ca=(8.315;10.075]} => {Type=build wind non-float}",0.0206185567010309,0.8,2.24927536231884,0.454545454545455
"13","{Na=(13.785; Inf],Ca=(10.075; Inf]} => {Type=build wind non-float}",0.0206185567010309,0.8,2.24927536231884,0.454545454545455
"14","{RI=[-Inf;1.517335],Mg=[-Inf;2.695],K=(0.745; Inf]} => {Type=containers}",0.0206185567010309,0.8,12.9333333333333,0.454545454545455
"15","{RI=(1.517985; Inf],Na=[-Inf;13.785],K=(0.605;0.745]} => {Type=build wind non-float}",0.0154639175257732,1,2.81159420289855,0.444444444444444
"16","{RI=(1.517335;1.517985],Al=(1.39;1.775]} => {Type=build wind float}",0.0206185567010309,0.666666666666667,2.05291005291005,0.416666666666667
"17","{RI=(1.517985; Inf],Na=[-Inf;13.785],Ca=(8.315;10.075]} => {Type=build wind non-float}",0.0721649484536082,0.424242424242424,1.19279754062363,0.384615384615385
"18","{RI=[-Inf;1.517335],K=(0.055;0.605],Ca=(8.315;10.075]} => {Type=vehic wind float}",0.0360824742268041,0.411764705882353,4.99264705882353,0.347826086956522
"19","{RI=(1.517985; Inf],Na=[-Inf;13.785],Al=(1.775; Inf]} => {Type=containers}",0.0103092783505155,0.5,8.08333333333333,0.3
"20","{Na=[-Inf;13.785],Mg=(2.695; Inf],Ca=(10.075; Inf]} => {Type=build wind float}",0.00515463917525773,1,3.07936507936508,0.285714285714286
"21","{Ca=(10.075; Inf],Ba=(0.335; Inf]} => {Type=build wind non-float}",0.00515463917525773,1,2.81159420289855,0.285714285714286
"22","{Al=[-Inf;1.39],K=(0.745; Inf]} => {Type=headlamps}",0.00515463917525773,1,7.46153846153846,0.285714285714286
"23","{K=(0.745; Inf],Ca=(10.075; Inf]} => {Type=build wind non-float}",0.00515463917525773,0.5,1.40579710144928,0.25
"24","{Al=(1.39;1.775],K=(0.055;0.605],Ca=(8.315;10.075]} => {Type=vehic wind float}",0.0206185567010309,0.266666666666667,3.23333333333333,0.238095238095238
"25","{Ca=(7.02;8.315]} => {Type=build wind float}",0.0567010309278351,0.229166666666667,0.705687830687831,0.222222222222222
"26","{RI=[-Inf;1.517335],Mg=(2.695; Inf],Al=[-Inf;1.39]} => {Type=build wind float}",0.0154639175257732,0.230769230769231,0.710622710622711,0.210526315789474
"27","{RI=[-Inf;1.517335],Na=[-Inf;13.785],Al=[-Inf;1.39]} => {Type=build wind non-float}",0.0154639175257732,0.230769230769231,0.648829431438127,0.210526315789474
"28","{Na=(13.785; Inf],Al=[-Inf;1.39],Ca=(8.315;10.075]} => {Type=vehic wind float}",0.0154639175257732,0.230769230769231,2.79807692307692,0.210526315789474
"29","{RI=(1.517335;1.517985],K=(0.605;0.745]} => {Type=build wind non-float}",0.00515463917525773,0.111111111111111,0.312399355877617,0.133333333333333
"30","{RI=(1.517335;1.517985]} => {Type=vehic wind float}",0.0206185567010309,0.105263157894737,1.27631578947368,0.113636363636364
"31","{RI=(1.517985; Inf]} => {Type=headlamps}",0.0257731958762887,0.0617283950617284,0.460588793922127,0.0689655172413793
"32","{RI=(1.517985; Inf]} => {Type=vehic wind float}",0.0257731958762887,0.0617283950617284,0.748456790123457,0.0689655172413793
"33","{RI=(1.517335;1.517985]} => {Type=build wind non-float}",0.0103092783505155,0.0526315789473684,0.147978642257818,0.0681818181818182
"34","{} => {Type=build wind non-float}",0,0,0,0
