"","rules","support","confidence","lift","laplace"
"1","{Feature.1=[-Inf;-0.1235]} => {Class=hid}",0.0460157126823793,1,11,0.807692307692308
"2","{Feature.0=(-2.1225;-1.4625],Feature.7=(-0.597;0.0765]} => {Class=hAd}",0.0303030303030303,0.964285714285714,10.6071428571429,0.717948717948718
"3","{Feature.0=(-4.5165;-3.525],Feature.1=(3.1765; Inf],Feature.4=[-Inf;-1.104]} => {Class=hod}",0.0303030303030303,0.964285714285714,10.6071428571429,0.717948717948718
"4","{Feature.0=(-2.1225;-1.4625],Feature.1=(1.4125;2.2165],Feature.8=(-0.888;0.069]} => {Class=hAd}",0.0347923681257015,0.885714285714286,9.74285714285714,0.695652173913043
"5","{Feature.0=(-4.5165;-3.525],Feature.1=(3.1765; Inf],Feature.3=[-Inf;0.149]} => {Class=hod}",0.058361391694725,0.787878787878788,8.66666666666667,0.688311688311688
"6","{Feature.0=(-2.1225;-1.4625],Feature.1=(1.4125;2.2165],Feature.4=(-0.7345;0.182]} => {Class=hAd}",0.0235690235690236,1,11,0.6875
"7","{Sex=Male,Feature.0=[-Inf;-4.5165]} => {Class=hud}",0.0235690235690236,1,11,0.6875
"8","{Feature.0=(-4.5165;-3.525],Feature.1=(-0.1235;0.4245]} => {Class=hid}",0.021324354657688,1,11,0.666666666666667
"9","{Feature.0=(-3.525;-3.0055],Feature.1=(2.794;3.1765],Feature.3=[-Inf;0.149]} => {Class=hOd}",0.0246913580246914,0.846153846153846,9.30769230769231,0.621621621621622
"10","{Feature.0=(-3.0055;-2.403],Feature.3=[-Inf;0.149],Feature.4=(-1.104;-0.7345]} => {Class=hYd}",0.0179573512906846,0.941176470588235,10.3529411764706,0.607142857142857
"11","{Feature.0=(-3.525;-3.0055],Feature.1=(0.4245;0.787]} => {Class=hId}",0.015712682379349,1,11,0.6
"12","{Feature.0=(-2.1225;-1.4625],Feature.1=(0.4245;0.787]} => {Class=hEd}",0.0145903479236813,1,11,0.583333333333333
"13","{Feature.1=(-0.1235;0.4245],Feature.8=(0.069; Inf]} => {Class=hId}",0.0134680134680135,1,11,0.565217391304348
"14","{Feature.0=(-3.0055;-2.403],Feature.4=(-1.104;-0.7345],Feature.7=(-0.597;0.0765]} => {Class=hYd}",0.015712682379349,0.875,9.625,0.555555555555556
"15","{Feature.2=(1.077; Inf]} => {Class=hid}",0.0123456790123457,1,11,0.545454545454545
"16","{Feature.0=[-Inf;-4.5165],Feature.1=(3.1765; Inf],Feature.8=(-0.888;0.069]} => {Class=hud}",0.0123456790123457,1,11,0.545454545454545
"17","{Feature.1=(0.787;1.4125],Feature.4=(0.182; Inf],Feature.8=(-0.888;0.069]} => {Class=hEd}",0.0235690235690236,0.67741935483871,7.45161290322581,0.523809523809524
"18","{Feature.0=(-3.525;-3.0055],Feature.1=(2.2165;2.794],Feature.6=(-0.6605;0.4795]} => {Class=hed}",0.0168350168350168,0.714285714285714,7.85714285714286,0.5
"19","{Feature.0=[-Inf;-4.5165],Feature.1=(3.1765; Inf],Feature.4=(-0.7345;0.182]} => {Class=hud}",0.0101010101010101,1,11,0.5
"20","{Feature.0=(-4.5165;-3.525],Feature.3=(0.149;0.829],Feature.8=(0.069; Inf]} => {Class=hUd}",0.0168350168350168,0.681818181818182,7.5,0.484848484848485
"21","{Feature.0=(-2.403;-2.1225],Feature.1=(1.4125;2.2165],Feature.8=(-0.888;0.069]} => {Class=hAd}",0.0145903479236813,0.722222222222222,7.94444444444444,0.482758620689655
"22","{Feature.0=(-3.525;-3.0055],Feature.1=(2.2165;2.794],Feature.3=(0.149;0.829]} => {Class=hed}",0.0123456790123457,0.785714285714286,8.64285714285714,0.48
"23","{Feature.0=(-3.525;-3.0055],Feature.1=(2.2165;2.794],Feature.3=[-Inf;0.149]} => {Class=hOd}",0.0101010101010101,0.9,9.9,0.476190476190476
"24","{Sex=Female,Feature.0=(-3.0055;-2.403],Feature.1=(0.4245;0.787]} => {Class=hEd}",0.00897867564534231,1,11,0.473684210526316
"25","{Feature.1=(-0.1235;0.4245],Feature.3=(0.149;0.829],Feature.6=(-0.6605;0.4795]} => {Class=hId}",0.00897867564534231,1,11,0.473684210526316
"26","{Feature.0=[-Inf;-4.5165],Feature.9=[-Inf;-0.9615]} => {Class=hud}",0.00897867564534231,1,11,0.473684210526316
"27","{Feature.0=(-3.0055;-2.403],Feature.1=(2.2165;2.794],Feature.4=(-0.7345;0.182]} => {Class=had}",0.0112233445566779,0.769230769230769,8.46153846153846,0.458333333333333
"28","{Feature.1=(1.4125;2.2165],Feature.3=(0.829; Inf],Feature.4=(0.182; Inf]} => {Class=hId}",0.0134680134680135,0.666666666666667,7.33333333333333,0.448275862068966
"29","{Feature.1=(3.1765; Inf],Feature.3=(0.829; Inf]} => {Class=hod}",0.00785634118967452,1,11,0.444444444444444
"30","{Feature.0=(-4.5165;-3.525],Feature.1=(2.2165;2.794],Feature.3=(0.829; Inf]} => {Class=hud}",0.0134680134680135,0.631578947368421,6.94736842105263,0.433333333333333
"31","{Feature.0=(-4.5165;-3.525],Feature.1=(2.2165;2.794],Feature.7=(0.0765; Inf]} => {Class=hUd}",0.0168350168350168,0.576923076923077,6.34615384615385,0.432432432432432
"32","{Feature.0=(-3.0055;-2.403],Feature.1=(0.787;1.4125],Feature.7=(0.0765; Inf]} => {Class=hed}",0.0179573512906846,0.551724137931035,6.06896551724138,0.425
"33","{Feature.1=(2.794;3.1765],Feature.4=(-0.7345;0.182],Feature.8=[-Inf;-0.888]} => {Class=hOd}",0.00785634118967452,0.875,9.625,0.421052631578947
"34","{Feature.0=(-2.403;-2.1225],Feature.3=(0.149;0.829],Feature.8=(0.069; Inf]} => {Class=had}",0.00673400673400673,1,11,0.411764705882353
"35","{Speaker.Number=Rose,Feature.1=(0.787;1.4125],Feature.7=(0.0765; Inf]} => {Class=hAd}",0.00673400673400673,1,11,0.411764705882353
"36","{Speaker.Number=Tim,Feature.0=(-3.525;-3.0055],Feature.1=(1.4125;2.2165]} => {Class=hed}",0.00673400673400673,1,11,0.411764705882353
"37","{Speaker.Number=Nick,Feature.1=(-0.1235;0.4245],Feature.8=[-Inf;-0.888]} => {Class=hid}",0.00673400673400673,1,11,0.411764705882353
"38","{Speaker.Number=Wendy,Feature.2=(0.4725;1.077],Feature.6=(-1.127;-0.6605]} => {Class=hid}",0.00673400673400673,1,11,0.411764705882353
"39","{Feature.0=(-2.1225;-1.4625],Feature.1=(-0.1235;0.4245],Feature.5=(1.451; Inf]} => {Class=hId}",0.00673400673400673,1,11,0.411764705882353
"40","{Feature.0=(-1.4625; Inf],Feature.1=(-0.1235;0.4245]} => {Class=hId}",0.00673400673400673,1,11,0.411764705882353
"41","{Speaker.Number=Sarah,Feature.0=(-3.525;-3.0055],Feature.1=(3.1765; Inf]} => {Class=hod}",0.00673400673400673,1,11,0.411764705882353
"42","{Feature.4=[-Inf;-1.104],Feature.6=[-Inf;-1.127]} => {Class=hod}",0.00673400673400673,1,11,0.411764705882353
"43","{Feature.1=(2.2165;2.794],Feature.2=(0.4725;1.077],Feature.4=[-Inf;-1.104]} => {Class=hOd}",0.00673400673400673,1,11,0.411764705882353
"44","{Feature.1=(3.1765; Inf],Feature.3=(0.149;0.829],Feature.8=[-Inf;-0.888]} => {Class=hOd}",0.00673400673400673,1,11,0.411764705882353
"45","{Speaker.Number=Tim,Feature.0=(-4.5165;-3.525],Feature.5=(1.451; Inf]} => {Class=hud}",0.00673400673400673,1,11,0.411764705882353
"46","{Speaker.Number=Bill,Feature.0=(-4.5165;-3.525],Feature.8=(0.069; Inf]} => {Class=hUd}",0.00673400673400673,1,11,0.411764705882353
"47","{Sex=Female,Feature.1=(0.787;1.4125],Feature.3=(0.829; Inf]} => {Class=hEd}",0.021324354657688,0.5,5.5,0.408163265306122
"48","{Feature.0=(-4.5165;-3.525],Feature.1=(3.1765; Inf],Feature.3=(0.149;0.829]} => {Class=hUd}",0.00897867564534231,0.666666666666667,7.33333333333333,0.391304347826087
"49","{Feature.0=(-3.525;-3.0055],Feature.1=(1.4125;2.2165],Feature.7=(0.0765; Inf]} => {Class=hed}",0.0145903479236813,0.52,5.72,0.388888888888889
"50","{Speaker.Number=Tim,Feature.1=(2.794;3.1765]} => {Class=hOd}",0.00673400673400673,0.857142857142857,9.42857142857143,0.388888888888889
"51","{Feature.0=(-3.0055;-2.403],Feature.1=(1.4125;2.2165],Feature.4=[-Inf;-1.104]} => {Class=hYd}",0.0101010101010101,0.6,6.6,0.384615384615385
"52","{Feature.0=(-3.0055;-2.403],Feature.1=(1.4125;2.2165],Feature.3=[-Inf;0.149]} => {Class=had}",0.0134680134680135,0.521739130434783,5.73913043478261,0.382352941176471
"53","{Sex=Male,Feature.0=(-4.5165;-3.525],Feature.1=(2.794;3.1765]} => {Class=hUd}",0.00785634118967452,0.7,7.7,0.380952380952381
"54","{Feature.0=(-3.0055;-2.403],Feature.3=[-Inf;0.149],Feature.4=[-Inf;-1.104]} => {Class=hYd}",0.00785634118967452,0.7,7.7,0.380952380952381
"55","{Speaker.Number=Rose,Feature.1=(1.4125;2.2165],Feature.3=(0.149;0.829]} => {Class=had}",0.00561167227833894,1,11,0.375
"56","{Feature.6=(0.4795; Inf],Feature.7=[-Inf;-0.597]} => {Class=hid}",0.00561167227833894,1,11,0.375
"57","{Speaker.Number=Tim,Feature.1=(0.4245;0.787]} => {Class=hId}",0.00561167227833894,1,11,0.375
