"","rules","support","confidence","lift","laplace"
"1","{a03=(0.73947;0.998505],a05=(0.418075;0.995175]} => {class=g}",0.298412698412698,1,1.55940594059406,0.989583333333333
"2","{a05=[-Inf;0.04144]} => {class=b}",0.187301587301587,1,2.78761061946903,0.983606557377049
"3","{a03=[-Inf;0.19028]} => {class=b}",0.168253968253968,1,2.78761061946903,0.981818181818182
"4","{a04=(0.007075;0.72567],a10=(0.591395;0.9891],a12=(0.001845;0.981525]} => {class=g}",0.146031746031746,1,1.55940594059406,0.979166666666667
"5","{a21=(0.07206;0.99888],a27=(0.52812;0.999945],a29=(0.038395;0.997]} => {class=g}",0.276190476190476,0.988636363636364,1.54168541854185,0.977777777777778
"6","{a08=(0.000985;0.994515],a09=(0.05561;0.840605],a34=(-0.974115;-3e-05]} => {class=g}",0.104761904761905,1,1.55940594059406,0.971428571428571
"7","{a06=(0.00101;0.82509],a11=(-0.91576;-0.01058]} => {class=g}",0.101587301587302,1,1.55940594059406,0.970588235294118
"8","{a04=(-0.609635;-0.00017],a06=(-0.217515;-0.000715],a34=(-0.974115;-3e-05]} => {class=g}",0.0952380952380952,1,1.55940594059406,0.96875
"9","{a01=0,a27=(0.999945; Inf]} => {class=b}",0.0920634920634921,1,2.78761061946903,0.967741935483871
"10","{a07=(0.029375;0.999995],a14=(-0.549035;0.652535],a25=(0.212905;0.999495]} => {class=g}",0.361904761904762,0.974358974358974,1.51942117288652,0.966386554621849
"11","{a08=[-Inf;-0.983575]} => {class=b}",0.073015873015873,1,2.78761061946903,0.96
"12","{a18=[-Inf;-0.805795],a27=(0.999945; Inf]} => {class=b}",0.0666666666666667,1,2.78761061946903,0.956521739130435
"13","{a04=[-Inf;-0.609635],a27=(0.999945; Inf]} => {class=b}",0.0634920634920635,1,2.78761061946903,0.954545454545455
"14","{a03=(0.998505; Inf],a04=(0.007075;0.72567],a10=(-0.57299;0.591395]} => {class=g}",0.0571428571428571,1,1.55940594059406,0.95
"15","{a08=(0.000985;0.994515],a09=(0.995785; Inf]} => {class=g}",0.0349206349206349,1,1.55940594059406,0.923076923076923
"16","{a11=(0.9991; Inf],a21=(-1.5e-05;0.07206]} => {class=b}",0.0253968253968254,1,2.78761061946903,0.9
"17","{a03=(0.998505; Inf],a05=(0.418075;0.995175],a06=(0.00101;0.82509]} => {class=g}",0.0253968253968254,1,1.55940594059406,0.9
"18","{a11=(0.24815;0.9991],a14=[-Inf;-0.549035]} => {class=b}",0.019047619047619,1,2.78761061946903,0.875
"19","{a03=(0.998505; Inf],a09=(-0.704705;-0.036395]} => {class=g}",0.0158730158730159,1,1.55940594059406,0.857142857142857
"20","{a03=(0.19028;0.73947],a06=(-0.79531;-0.217515]} => {class=b}",0.00952380952380952,1,2.78761061946903,0.8
"21","{a09=(0.05561;0.840605],a34=(0.95098; Inf]} => {class=b}",0.00634920634920635,1,2.78761061946903,0.75
"22","{a05=(0.04144;0.418075],a11=(0.00676;0.24815]} => {class=b}",0.0158730158730159,0.714285714285714,1.99115044247788,0.666666666666667
"23","{a05=(0.418075;0.995175],a06=(-0.000715;0.00101]} => {class=b}",0.00317460317460317,1,2.78761061946903,0.666666666666667
"24","{a23=(0.98379; Inf],a27=[-Inf;0.52812]} => {class=b}",0.00317460317460317,1,2.78761061946903,0.666666666666667
"25","{} => {class=g}",0,0,0,0
