"","rules","support","confidence","lift","laplace"
"1","{Feature.1=[-Inf;-0.1235]} => {Class=hid}",0.0460157126823793,1,11,0.807692307692308
"2","{Feature.0=(-4.2625;-3.7375],Feature.1=(3.1765; Inf],Feature.4=[-Inf;-1.104]} => {Class=hod}",0.0314253647586981,0.96551724137931,10.6206896551724,0.725
"3","{Feature.0=[-Inf;-4.6685],Feature.2=[-Inf;0.4725]} => {Class=hud}",0.0280583613916947,1,11,0.722222222222222
"4","{Feature.0=(-2.1045;-1.45],Feature.1=(1.4125;2.215],Feature.4=(-0.7345;0.498]} => {Class=hAd}",0.0269360269360269,1,11,0.714285714285714
"5","{Feature.0=(-2.1045;-1.45],Feature.1=(1.4125;2.215],Feature.8=(-0.4105;0.12]} => {Class=hAd}",0.0314253647586981,0.933333333333333,10.2666666666667,0.707317073170732
"6","{Feature.0=(-3.355;-3.0185],Feature.1=(2.215;3.1765],Feature.3=[-Inf;0.1735]} => {Class=hOd}",0.0291806958473625,0.866666666666667,9.53333333333333,0.658536585365854
"7","{Feature.0=(-3.0185;-2.3195],Feature.1=(2.215;3.1765],Feature.4=(-1.104;-0.7345]} => {Class=hYd}",0.0269360269360269,0.827586206896552,9.10344827586207,0.625
"8","{Feature.1=(3.1765; Inf],Feature.7=(0.0765; Inf],Feature.8=(-0.4105;0.12]} => {Class=hod}",0.0291806958473625,0.787878787878788,8.66666666666667,0.613636363636364
"9","{Feature.1=(0.4245;0.711],Feature.4=(-0.7345;0.498],Feature.8=(-0.4105;0.12]} => {Class=hEd}",0.0202020202020202,0.9,9.9,0.612903225806452
"10","{Feature.0=(-4.2625;-3.7375],Feature.1=(3.1765; Inf],Feature.8=(0.12; Inf]} => {Class=hod}",0.0235690235690236,0.84,9.24,0.611111111111111
"11","{Feature.0=[-Inf;-4.6685],Feature.8=[-Inf;-0.4105]} => {Class=hud}",0.015712682379349,1,11,0.6
"12","{Feature.1=(1.4125;2.215],Feature.7=[-Inf;0.0765],Feature.8=(-0.4105;0.12]} => {Class=hAd}",0.0336700336700337,0.697674418604651,7.67441860465116,0.574074074074074
"13","{Sex=Male,Feature.1=(-0.1235;0.4245],Feature.3=(0.829; Inf]} => {Class=hid}",0.0179573512906846,0.842105263157895,9.26315789473684,0.566666666666667
"14","{Sex=Female,Feature.2=(1.086; Inf]} => {Class=hid}",0.0134680134680135,1,11,0.565217391304348
"15","{Feature.0=(-4.2625;-3.7375],Feature.4=(-0.7345;0.498],Feature.7=(0.0765; Inf]} => {Class=hUd}",0.0437710437710438,0.639344262295082,7.0327868852459,0.555555555555556
"16","{Feature.1=(0.4245;0.711],Feature.4=(0.498; Inf]} => {Class=hId}",0.0123456790123457,1,11,0.545454545454545
"17","{Feature.0=(-4.6685;-4.2625],Feature.1=(2.215;3.1765],Feature.4=(-0.7345;0.498]} => {Class=hud}",0.0123456790123457,1,11,0.545454545454545
"18","{Sex=Female,Feature.1=(3.1765; Inf],Feature.7=(0.0765; Inf]} => {Class=hod}",0.0359147025813693,0.64,7.04,0.540983606557377
"19","{Sex=Female,Feature.0=(-2.1045;-1.45],Feature.3=[-Inf;0.1735]} => {Class=hAd}",0.0112233445566779,1,11,0.523809523809524
