"","rules","support","confidence","lift","laplace"
"1","{xybar=[-Inf;2.5],x.ege=[-Inf;0.5]} => {class=L}",0.0124368441507967,1,26.2934306569343,0.9
"2","{x2bar=[-Inf;0.5],x2ybr=(5.5;6.5],x.ege=[-Inf;0.5]} => {class=I}",0.0108822386319471,1,26.4867647058824,0.887387387387387
"3","{x2ybr=(0.5;2.5],x.ege=(1.5;2.5],xegvy=(5.5;6.5]} => {class=A}",0.0112153683859863,0.990196078431372,25.1189036177851,0.882608695652174
"4","{width=[-Inf;0.5],x.bar=(6.5;7.5],x.ege=[-Inf;0.5]} => {class=I}",0.00960524124146355,1,26.4867647058824,0.874371859296482
"5","{xybar=(6.5;7.5],x.ege=[-Inf;0.5],y.ege=(5.5;7.5]} => {class=E}",0.00938315473877075,1,26.0274566473988,0.871794871794872
"6","{y.bar=(9.5;10.5],x.ege=(0.5;1.5],xegvy=(10.5;11.5]} => {class=Y}",0.0108267170062739,0.975,24.8032838983051,0.867256637168142
"7","{x2ybr=(0.5;2.5],xy2br=(7.5;8.5],x.ege=(1.5;2.5]} => {class=A}",0.0118261062683915,0.959459459459459,24.3391891891892,0.862903225806452
"8","{y2bar=(1.5;2.5],x2ybr=(0.5;2.5],xegvy=(5.5;6.5]} => {class=A}",0.00860585197934595,1,25.3676056338028,0.861878453038674
"9","{x.ege=[-Inf;0.5],xegvy=(6.5;7.5],y.ege=[-Inf;0.5]} => {class=J}",0.00899450335905835,0.981818181818182,26.2756720248548,0.853403141361257
"10","{onpix=(2.5;5.5],x.ege=(7.5; Inf],xegvy=(5.5;6.5]} => {class=M}",0.00788407084559436,1,25.2608695652174,0.851190476190476
"11","{y.bar=(13.5; Inf],y.ege=[-Inf;0.5]} => {class=T}",0.00766198434290156,1,25.1199442119944,0.847560975609756
"12","{x.box=(2.5;4.5],y2bar=(1.5;2.5],x2ybr=(0.5;2.5]} => {class=A}",0.00788407084559436,0.993006993006993,25.1902097902098,0.846153846153846
"13","{x2bar=[-Inf;0.5],xybar=(12.5;13.5]} => {class=I}",0.00743989784020876,1,26.4867647058824,0.84375
"14","{x.ege=(1.5;2.5],xegvy=(9.5;10.5],y.ege=(0.5;1.5]} => {class=V}",0.00743989784020876,0.992592592592593,25.9848621877692,0.838509316770186
"15","{y.bar=(6.5;7.5],x.ege=(7.5; Inf],xegvy=(5.5;6.5]} => {class=M}",0.00721781133751596,0.99236641221374,25.0680384998341,0.834394904458599
"16","{xybar=(12.5;13.5],x.ege=[-Inf;0.5],xegvy=(7.5;8.5]} => {class=I}",0.00810615734828716,0.948051948051948,25.1108288770053,0.816666666666667
"17","{x.ege=(5.5;6.5],xegvy=(7.5;8.5],y.ege=[-Inf;0.5]} => {class=N}",0.00610737882405197,1,25.5475177304965,0.816176470588235
"18","{y.bar=(11.5;12.5],y2bar=(2.5;3.5],x2ybr=(10.5;11.5]} => {class=V}",0.00610737882405197,1,26.1787790697674,0.816176470588235
"19","{y2bar=(0.5;1.5],x.ege=(2.5;3.5],y.ege=[-Inf;0.5]} => {class=H}",0.00582977069568597,1,27.2481089258699,0.809160305343511
"20","{x2bar=(0.5;1.5],x2ybr=(5.5;6.5],x.ege=[-Inf;0.5]} => {class=I}",0.00582977069568597,1,26.4867647058824,0.809160305343511
"21","{y2bar=(4.5;5.5],x.ege=(7.5; Inf],y.ege=(1.5;2.5]} => {class=M}",0.00577424907001277,1,25.2608695652174,0.807692307692308
"22","{y.bar=(7.5;8.5],x.ege=(7.5; Inf],y.ege=[-Inf;0.5]} => {class=W}",0.00571872744433957,1,26.6041358936484,0.806201550387597
"23","{y2bar=(0.5;1.5],x2ybr=(0.5;2.5]} => {class=A}",0.00566320581866637,1,25.3676056338028,0.8046875
"24","{y2bar=(12.5; Inf],y.ege=(7.5; Inf]} => {class=Z}",0.00560768419299317,1,27.2481089258699,0.803149606299213
"25","{y.bar=(9.5;10.5],x2ybr=(11.5;12.5],xegvy=(10.5;11.5]} => {class=Y}",0.00605185719837877,0.981981981981982,24.9809003919173,0.802919708029197
"26","{x.box=(2.5;4.5],x.bar=(2.5;3.5],y.ege=(5.5;7.5]} => {class=E}",0.00555216256731997,1,26.0274566473988,0.801587301587302
"27","{xy2br=[-Inf;3.5],x.ege=(0.5;1.5],yegvx=(7.5;8.5]} => {class=P}",0.00577424907001277,0.990476190476191,24.6742277547257,0.801526717557252
"28","{x2ybr=(0.5;2.5],x.ege=[-Inf;0.5],y.ege=(1.5;2.5]} => {class=L}",0.00544111931597357,1,26.2934306569343,0.798387096774194
"29","{x.bar=(0.5;1.5],x.ege=[-Inf;0.5],yegvx=(5.5;6.5]} => {class=F}",0.00533007606462717,1,25.8037249283668,0.795081967213115
"30","{xybar=(4.5;5.5],x.ege=[-Inf;0.5],y.ege=(7.5; Inf]} => {class=S}",0.00527455443895397,1,26.7225519287834,0.793388429752066
"31","{xy2br=(13.5;14.5],y.ege=(3.5;4.5]} => {class=C}",0.00516351118760757,1,27.1659125188537,0.789915966386555
"32","{x.ege=(2.5;3.5],xegvy=(8.5;9.5],y.ege=(0.5;1.5]} => {class=U}",0.00766198434290156,0.92,22.6367759562842,0.789772727272727
"33","{xy2br=(12.5;13.5],x.ege=(0.5;1.5],y.ege=(3.5;4.5]} => {class=C}",0.00494142468491477,1,27.1659125188537,0.782608695652174
"34","{y.bar=(10.5;11.5],y2bar=(1.5;2.5],x2ybr=(8.5;9.5]} => {class=W}",0.00483038143356837,1,26.6041358936484,0.778761061946903
"35","{x.ege=(7.5; Inf],xegvy=(5.5;6.5],y.ege=(1.5;2.5]} => {class=M}",0.00477485980789518,1,25.2608695652174,0.776785714285714
"36","{xy2br=[-Inf;3.5],xegvy=(9.5;10.5],y.ege=(3.5;4.5]} => {class=P}",0.00477485980789518,1,24.911479944675,0.776785714285714
"37","{y.bar=(7.5;8.5],x.ege=(2.5;3.5],y.ege=(0.5;1.5]} => {class=U}",0.00471933818222198,1,24.6051912568306,0.774774774774775
"38","{xybar=(14.5; Inf]} => {class=J}",0.00466381655654878,1,26.7622585438336,0.772727272727273
"39","{x.ege=(7.5; Inf],xegvy=(8.5;9.5],y.ege=[-Inf;0.5]} => {class=W}",0.00466381655654878,1,26.6041358936484,0.772727272727273
"40","{x.box=(2.5;4.5],y.bar=(5.5;6.5],xegvy=[-Inf;5.5]} => {class=M}",0.00521903281328077,0.969072164948454,24.4796055580457,0.772357723577236
"41","{y2bar=(6.5;7.5],xy2br=(7.5;8.5],x.ege=[-Inf;0.5]} => {class=I}",0.00916106823607795,0.873015873015873,23.1233660130719,0.772093023255814
"42","{x.ege=(0.5;1.5],xegvy=(5.5;6.5],y.ege=[-Inf;0.5]} => {class=J}",0.00521903281328077,0.959183673469388,25.6699214604118,0.766129032258065
