"","rules","support","confidence","lift","laplace"
"1","{K=[-Inf;0.055],Ba=(0.32; Inf]} => {Type=headlamps}",0.0989583333333333,1,7.38461538461539,0.8
"2","{Ca=(8.325;10.075],Ba=(0.32; Inf]} => {Type=headlamps}",0.0989583333333333,1,7.38461538461539,0.8
"3","{RI=(1.517335;1.517985],Al=[-Inf;1.42]} => {Type=build wind float}",0.140625,0.9,2.74285714285714,0.777777777777778
"4","{RI=[-Inf;1.517335],Na=[-Inf;13.995],Ca=(7.02;8.325]} => {Type=build wind non-float}",0.145833333333333,0.875,2.47058823529412,0.763157894736842
"5","{Mg=(2.695; Inf],Al=(1.42;1.775],Ca=(7.02;8.325]} => {Type=build wind non-float}",0.125,0.888888888888889,2.50980392156863,0.757575757575758
"6","{RI=(1.517985; Inf],Na=[-Inf;13.995],Ca=(7.02;8.325]} => {Type=build wind non-float}",0.0364583333333333,1,2.82352941176471,0.615384615384615
"7","{Al=[-Inf;1.42],Ca=(10.075; Inf]} => {Type=build wind non-float}",0.0520833333333333,0.833333333333333,2.35294117647059,0.611111111111111
"8","{RI=(1.517985; Inf],Al=[-Inf;1.42],Ca=(8.325;10.075]} => {Type=build wind float}",0.125,0.648648648648649,1.97683397683398,0.581395348837209
"9","{Mg=[-Inf;2.695],K=[-Inf;0.055],Ba=[-Inf;0.32]} => {Type=tableware}",0.0416666666666667,0.727272727272727,17.4545454545455,0.529411764705882
"10","{Na=[-Inf;13.995],Mg=[-Inf;2.695],Al=(1.42;1.775]} => {Type=containers}",0.03125,0.75,12,0.5
"11","{Al=(1.42;1.775],K=[-Inf;0.055],Ba=[-Inf;0.32]} => {Type=tableware}",0.0208333333333333,1,24,0.5
"12","{RI=[-Inf;1.517335],Al=(1.42;1.775],Ca=(8.325;10.075]} => {Type=build wind non-float}",0.0208333333333333,0.8,2.25882352941176,0.454545454545455
"13","{RI=[-Inf;1.517335],Mg=[-Inf;2.695],K=(0.745; Inf]} => {Type=containers}",0.0208333333333333,0.8,12.8,0.454545454545455
"14","{RI=(1.517985; Inf],Na=[-Inf;13.995],Mg=(2.695; Inf]} => {Type=build wind non-float}",0.0989583333333333,0.452380952380952,1.27731092436975,0.416666666666667
"15","{K=(0.745; Inf],Ba=(0.32; Inf]} => {Type=headlamps}",0.015625,0.75,5.53846153846154,0.4
"16","{RI=[-Inf;1.517335],Na=(13.995; Inf],Mg=(2.695; Inf]} => {Type=build wind non-float}",0.0104166666666667,1,2.82352941176471,0.375
"17","{RI=(1.517985; Inf],Na=[-Inf;13.995],Al=(1.42;1.775]} => {Type=build wind non-float}",0.03125,0.461538461538462,1.30316742081448,0.368421052631579
"18","{RI=(1.517335;1.517985],Mg=(2.695; Inf],Al=(1.42;1.775]} => {Type=build wind float}",0.015625,0.6,1.82857142857143,0.363636363636364
"19","{K=(0.745; Inf],Ca=(8.325;10.075]} => {Type=headlamps}",0.0104166666666667,0.666666666666667,4.92307692307692,0.333333333333333
"20","{RI=[-Inf;1.517335],Mg=(2.695; Inf],Ca=(8.325;10.075]} => {Type=vehic wind float}",0.03125,0.375,4.8,0.318181818181818
"21","{RI=[-Inf;1.517335],Mg=(2.695; Inf],Al=[-Inf;1.42]} => {Type=build wind float}",0.0260416666666667,0.384615384615385,1.17216117216117,0.315789473684211
"22","{RI=(1.517985; Inf],Na=[-Inf;13.995],Al=(1.775; Inf]} => {Type=build wind non-float}",0.0104166666666667,0.5,1.41176470588235,0.3
"23","{RI=(1.517985; Inf],Na=[-Inf;13.995],Al=(1.775; Inf]} => {Type=containers}",0.0104166666666667,0.5,8,0.3
"24","{Na=(13.995; Inf],Mg=(2.695; Inf],Ca=(8.325;10.075]} => {Type=vehic wind float}",0.015625,0.375,4.8,0.285714285714286
"25","{RI=(1.517335;1.517985],Al=(1.42;1.775]} => {Type=vehic wind float}",0.0104166666666667,0.4,5.12,0.272727272727273
"26","{Mg=(2.695; Inf],Ca=(10.075; Inf]} => {Type=build wind float}",0.00520833333333333,0.333333333333333,1.01587301587302,0.222222222222222
"27","{RI=[-Inf;1.517335],Al=[-Inf;1.42]} => {Type=build wind non-float}",0.015625,0.2,0.564705882352941,0.19047619047619
"28","{K=(0.055;0.745],Ca=(8.325;10.075]} => {Type=vehic wind float}",0.0729166666666667,0.168674698795181,2.15903614457831,0.168539325842697
"29","{Al=(1.42;1.775],Ca=(7.02;8.325]} => {Type=build wind float}",0.015625,0.107142857142857,0.326530612244898,0.117647058823529
"30","{RI=(1.517985; Inf]} => {Type=headlamps}",0.0260416666666667,0.0625,0.461538461538462,0.0697674418604651
"31","{RI=(1.517335;1.517985]} => {Type=build wind non-float}",0.00520833333333333,0.0285714285714286,0.080672268907563,0.0487804878048781
"32","{} => {Type=build wind non-float}",0,0,0,0
