"","rules","support","confidence","lift","laplace"
"1","{checking_status=no checking,purpose=used car,other_payment_plans=none} => {class=good}",0.04,1,1.42857142857143,0.973684210526316
"2","{checking_status=no checking,credit_history=critical/other existing credit,credit_amount=[-Inf;3913.5]} => {class=good}",0.108888888888889,0.97029702970297,1.38613861386139,0.961165048543689
"3","{duration=[-Inf;34.5],credit_history=critical/other existing credit,purpose=used car} => {class=good}",0.0222222222222222,1,1.42857142857143,0.954545454545455
"4","{property_magnitude=real estate,foreign_worker=no} => {class=good}",0.02,1,1.42857142857143,0.95
"5","{savings_status=>=1000,personal_status=female div/dep/mar,num_dependents=1} => {class=good}",0.0177777777777778,1,1.42857142857143,0.944444444444444
"6","{checking_status=no checking,personal_status=male mar/wid,property_magnitude=real estate} => {class=good}",0.0144444444444444,1,1.42857142857143,0.933333333333333
"7","{credit_history=critical/other existing credit,personal_status=male single,property_magnitude=real estate} => {class=good}",0.0555555555555556,0.943396226415094,1.34770889487871,0.927272727272727
"8","{checking_status=>=200,property_magnitude=life insurance} => {class=good}",0.0122222222222222,1,1.42857142857143,0.923076923076923
"9","{savings_status=no known savings,employment=4<=X<7,property_magnitude=life insurance} => {class=good}",0.0122222222222222,1,1.42857142857143,0.923076923076923
"10","{duration=[-Inf;34.5],employment=4<=X<7,own_telephone=yes} => {class=good}",0.05,0.9375,1.33928571428571,0.92
"11","{credit_history=delayed previously,employment=1<=X<4,property_magnitude=real estate} => {class=good}",0.0111111111111111,1,1.42857142857143,0.916666666666667
"12","{employment=>=7,personal_status=male mar/wid} => {class=good}",0.0111111111111111,1,1.42857142857143,0.916666666666667
"13","{duration=[-Inf;34.5],purpose=radio/tv,employment=>=7} => {class=good}",0.0655555555555556,0.921875,1.31696428571429,0.909090909090909
"14","{purpose=used car,credit_amount=[-Inf;3913.5],housing=rent} => {class=good}",0.01,1,1.42857142857143,0.909090909090909
"15","{checking_status=0<=X<200,employment=4<=X<7,housing=rent} => {class=good}",0.01,1,1.42857142857143,0.909090909090909
"16","{other_parties=guarantor,num_dependents=2} => {class=good}",0.01,1,1.42857142857143,0.909090909090909
"17","{credit_amount=[-Inf;3913.5],num_dependents=2,own_telephone=yes} => {class=good}",0.03,0.931034482758621,1.33004926108374,0.903225806451613
"18","{checking_status=<0,credit_history=all paid,other_payment_plans=none} => {class=bad}",0.00888888888888889,1,3.33333333333333,0.9
