"","rules","support","confidence","lift","laplace"
"1","{intensity.mean=(82.9815; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737
"2","{hue.mean=(0.64353; Inf]} => {class=grass}",0.141414141414141,1,7,0.980066445182724
"3","{region.centroid.row=(162.5;210.5],hue.mean=(-2.09435;-1.85084]} => {class=path}",0.116402116402116,1,7,0.975903614457831
"4","{region.centroid.row=(162.5;210.5],rawgreen.mean=(35.72225;55.83335]} => {class=path}",0.112554112554113,1,7,0.975103734439834
"5","{region.centroid.row=(210.5; Inf]} => {class=grass}",0.0663780663780664,1,7,0.958620689655172
"6","{exred.mean=(0.1666665; Inf],exgreen.mean=(-8.5;-6.277775]} => {class=brickface}",0.0596440596440596,1,7,0.954198473282443
"7","{region.centroid.col=[-Inf;151.5],rawred.mean=(18.16665;26.2222],hue.mean=(-1.85084;-1.51262]} => {class=brickface}",0.0586820586820587,1,7,0.953488372093023
"8","{saturation.mean=(0.7157245; Inf],hue.mean=(-2.41102;-2.245545]} => {class=foliage}",0.0336700336700337,1,7,0.922077922077922
"9","{region.centroid.col=[-Inf;151.5],exgreen.mean=(-17.05555;-13.38885],hue.mean=(-1.85084;-1.51262]} => {class=brickface}",0.0331890331890332,1,7,0.921052631578947
"10","{region.centroid.col=[-Inf;151.5],region.centroid.row=(81.5;116.5],exgreen.mean=(-6.277775;-1.388885]} => {class=foliage}",0.0346320346320346,0.986301369863014,6.9041095890411,0.9125
"11","{region.centroid.row=(162.5;210.5],value.mean=(15.72225;20.94445]} => {class=grass}",0.0283790283790284,1,7,0.909090909090909
"12","{region.centroid.row=(116.5;129.5],exgreen.mean=(-6.277775;-1.388885]} => {class=foliage}",0.0254930254930255,1,7,0.9
"13","{region.centroid.row=(162.5;210.5],hedge.mean=(4.02778;19.3611],rawred.mean=(26.2222;42]} => {class=path}",0.0216450216450216,1,7,0.884615384615385
"14","{hedge.mean=(0.5000005;1.36111],intensity.mean=(31.8889;47.22225]} => {class=cement}",0.0211640211640212,1,7,0.882352941176471
"15","{region.centroid.row=(81.5;116.5],exred.mean=(-13.94445;-8.166665],hue.mean=(-2.166535;-2.110345]} => {class=window}",0.0202020202020202,1,7,0.877551020408163
"16","{region.centroid.row=(129.5;147.5],rawred.mean=[-Inf;3.833335],hue.mean=(-2.09435;-1.85084]} => {class=window}",0.0192400192400192,1,7,0.872340425531915
"17","{region.centroid.col=(151.5;193.5],hedge.mean=[-Inf;0.2777785]} => {class=window}",0.0187590187590188,1,7,0.869565217391304
"18","{exblue.mean=(5.388885;16.94445],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0177970177970178,1,7,0.863636363636364
"19","{exred.mean=(-22.27775;-13.94445],saturation.mean=(0.247783;0.2751625],hue.mean=(-2.09435;-1.85084]} => {class=cement}",0.0168350168350168,1,7,0.857142857142857
"20","{region.centroid.row=(162.5;210.5],hedge.sd=(11.57775; Inf]} => {class=path}",0.0153920153920154,1,7,0.846153846153846
"21","{region.centroid.row=(147.5;155.5],rawred.mean=[-Inf;3.833335]} => {class=window}",0.0153920153920154,1,7,0.846153846153846
"22","{region.centroid.row=(50.5;63.5],intensity.mean=(19.6852;28.8333]} => {class=brickface}",0.0144300144300144,1,7,0.837837837837838
"23","{region.centroid.row=(116.5;129.5],rawred.mean=(26.2222;42]} => {class=cement}",0.0144300144300144,1,7,0.837837837837838
