"","rules","support","confidence","lift","laplace"
"1","{A7=h,A9=t,A15=(241; Inf]} => {class=+}",0.0692431561996779,1,2.25,0.977777777777778
"2","{A9=t,A10=t,A15=(241; Inf]} => {class=+}",0.186795491143317,0.974789915966387,2.19327731092437,0.966942148760331
"3","{A8=[-Inf;1.02],A9=f,A13=g} => {class=-}",0.296296296296296,0.963350785340314,1.73403141361257,0.958549222797927
"4","{A8=(1.02; Inf],A9=f,A10=t} => {class=-}",0.0289855072463768,1,1.8,0.95
"5","{A9=t,A12=t,A14=[-Inf;99.5]} => {class=+}",0.0805152979066023,0.961538461538462,2.16346153846154,0.944444444444444
"6","{A8=(1.02; Inf],A9=t,A10=t} => {class=+}",0.227053140096618,0.946308724832215,2.12919463087248,0.940397350993378
"7","{A3=(4.2075; Inf],A6=x,A8=(1.02; Inf]} => {class=+}",0.0161030595813204,1,2.25,0.916666666666667
"8","{A3=(4.2075; Inf],A8=(1.02; Inf],A9=t} => {class=+}",0.180354267310789,0.918032786885246,2.0655737704918,0.911290322580645
"9","{A1=b,A6=aa,A10=f} => {class=-}",0.0322061191626409,0.909090909090909,1.63636363636364,0.875
"10","{A4=u,A9=t,A12=f} => {class=+}",0.193236714975845,0.863309352517986,1.94244604316547,0.858156028368794
"11","{A8=(1.02; Inf],A9=f,A10=f} => {class=-}",0.0917874396135266,0.863636363636364,1.55454545454545,0.852941176470588
"12","{A8=[-Inf;1.02],A10=f,A13=s} => {class=-}",0.035426731078905,0.88,1.584,0.851851851851852
"13","{A6=k,A12=t,A14=(99.5; Inf]} => {class=-}",0.0257648953301127,0.888888888888889,1.6,0.85
"14","{A3=(4.2075; Inf],A6=w,A12=t} => {class=+}",0.0177133655394525,0.846153846153846,1.90384615384615,0.8
"15","{A6=m,A7=bb} => {class=+}",0.00322061191626409,1,2.25,0.75
"16","{A8=[-Inf;1.02],A10=t,A15=[-Inf;241]} => {class=-}",0.07085346215781,0.676923076923077,1.21846153846154,0.671641791044776
"17","{A6=,A8=[-Inf;1.02]} => {class=-}",0.00805152979066022,0.714285714285714,1.28571428571429,0.666666666666667
"18","{A4=y,A6=w,A11=(2.5; Inf]} => {class=-}",0.00161030595813205,1,1.8,0.666666666666667
"19","{A6=q,A7=n,A8=[-Inf;1.02]} => {class=+}",0.00161030595813205,1,2.25,0.666666666666667
"20","{A8=[-Inf;1.02],A9=t,A12=t} => {class=+}",0.0547504025764895,0.641509433962264,1.44339622641509,0.636363636363636
"21","{A4=y,A6=c,A7=bb} => {class=-}",0.00161030595813205,0.5,0.9,0.5
"22","{A13=p} => {class=+}",0.00483091787439614,0.5,1.125,0.5
"23","{A9=t,A10=f,A15=[-Inf;241]} => {class=-}",0.072463768115942,0.494505494505494,0.89010989010989,0.494623655913978
"24","{A6=q,A10=t,A14=(99.5; Inf]} => {class=-}",0.0161030595813204,0.384615384615385,0.692307692307692,0.392857142857143
"25","{A3=[-Inf;4.2075],A8=(1.02; Inf],A10=f} => {class=+}",0.037037037037037,0.306666666666667,0.69,0.311688311688312
"26","{A4=y,A6=c,A11=(2.5; Inf]} => {class=-}",0.00161030595813205,0.2,0.36,0.285714285714286
"27","{A6=w,A11=(2.5; Inf]} => {class=-}",0.00483091787439614,0.214285714285714,0.385714285714286,0.25
"28","{A7=v,A8=[-Inf;1.02],A12=f} => {class=+}",0.0418679549114332,0.234234234234234,0.527027027027027,0.238938053097345
"29","{A6=q,A14=[-Inf;99.5]} => {class=-}",0.00483091787439614,0.12,0.216,0.148148148148148
"30","{} => {class=-}",0,0,0,0
