"","rules","support","confidence","lift","laplace"
"1","{attribute_11=(0.19795; Inf],attribute_21=(0.6496; Inf],attribute_51=(0.01265; Inf]} => {Class=Mine}",0.219251336898396,1,1.87,0.976744186046512
"2","{attribute_4=[-Inf;0.0606],attribute_36=(0.4782; Inf],attribute_45=[-Inf;0.38545]} => {Class=Rock}",0.192513368983957,1,2.14942528735632,0.973684210526316
"3","{attribute_11=(0.19795; Inf],attribute_28=(0.92405; Inf],attribute_48=(0.07585; Inf]} => {Class=Mine}",0.128342245989305,1,1.87,0.961538461538462
"4","{attribute_11=[-Inf;0.19795],attribute_20=[-Inf;0.58955],attribute_49=[-Inf;0.0594]} => {Class=Rock}",0.240641711229947,0.978260869565217,2.10269865067466,0.958333333333333
"5","{attribute_9=(0.10785; Inf],attribute_45=(0.38545; Inf],attribute_49=(0.0594; Inf]} => {Class=Mine}",0.112299465240642,1,1.87,0.956521739130435
"6","{attribute_12=(0.22505; Inf],attribute_44=(0.4271; Inf]} => {Class=Mine}",0.101604278074866,1,1.87,0.952380952380952
"7","{attribute_20=[-Inf;0.58955],attribute_47=[-Inf;0.06235],attribute_52=[-Inf;0.00935]} => {Class=Rock}",0.101604278074866,1,2.14942528735632,0.952380952380952
"8","{attribute_4=[-Inf;0.0606],attribute_9=[-Inf;0.10785],attribute_11=[-Inf;0.19795]} => {Class=Rock}",0.20855614973262,0.975,2.09568965517241,0.952380952380952
"9","{attribute_20=(0.58955; Inf],attribute_28=(0.92405; Inf]} => {Class=Mine}",0.0802139037433155,1,1.87,0.941176470588235
"10","{attribute_12=[-Inf;0.22505],attribute_21=[-Inf;0.6496],attribute_36=(0.4782; Inf]} => {Class=Rock}",0.144385026737968,0.964285714285714,2.07266009852217,0.933333333333333
"11","{attribute_12=[-Inf;0.22505],attribute_46=[-Inf;0.07315],attribute_48=[-Inf;0.07585]} => {Class=Rock}",0.13903743315508,0.962962962962963,2.06981694338016,0.931034482758621
"12","{attribute_10=(0.16315; Inf],attribute_21=(0.6496; Inf],attribute_35=[-Inf;0.19475]} => {Class=Mine}",0.133689839572193,0.961538461538462,1.79807692307692,0.928571428571429
"13","{attribute_10=(0.16315; Inf],attribute_36=[-Inf;0.4782],attribute_48=(0.07585; Inf]} => {Class=Mine}",0.251336898395722,0.94,1.7578,0.923076923076923
"14","{attribute_12=(0.22505; Inf],attribute_36=[-Inf;0.4782],attribute_52=(0.00935; Inf]} => {Class=Mine}",0.245989304812834,0.938775510204082,1.75551020408163,0.92156862745098
"15","{attribute_4=(0.0606; Inf],attribute_12=(0.22505; Inf],attribute_48=(0.07585; Inf]} => {Class=Mine}",0.112299465240642,0.954545454545455,1.785,0.916666666666667
"16","{attribute_12=[-Inf;0.22505],attribute_21=(0.6496; Inf],attribute_46=(0.07315; Inf]} => {Class=Mine}",0.0748663101604278,0.933333333333333,1.74533333333333,0.882352941176471
"17","{attribute_20=[-Inf;0.58955],attribute_21=(0.6496; Inf],attribute_46=(0.07315; Inf]} => {Class=Mine}",0.0213903743315508,1,1.87,0.833333333333333
"18","{attribute_10=[-Inf;0.16315],attribute_20=(0.58955; Inf],attribute_21=[-Inf;0.6496]} => {Class=Rock}",0.0106951871657754,1,2.14942528735632,0.75
"19","{attribute_11=[-Inf;0.19795],attribute_49=(0.0594; Inf],attribute_52=[-Inf;0.00935]} => {Class=Mine}",0.0160427807486631,0.75,1.4025,0.666666666666667
"20","{attribute_12=(0.22505; Inf],attribute_20=(0.58955; Inf],attribute_51=[-Inf;0.01265]} => {Class=Rock}",0.0748663101604278,0.608695652173913,1.30834582708646,0.6
"21","{} => {Class=Mine}",0,0,0,0
