"","rules","support","confidence","lift","laplace"
"1","{intensity.mean=(84.11115; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737
"2","{hue.mean=(0.64353; Inf]} => {class=grass}",0.141414141414141,1,7,0.980066445182724
"3","{region.centroid.row=(175.5;207.5],hue.mean=(-2.08594;-1.85084]} => {class=path}",0.108225108225108,1,7,0.974137931034483
"4","{short.line.density.5=[-Inf;0.0555555],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0711880711880712,1,7,0.961290322580645
"5","{region.centroid.row=(210.5; Inf]} => {class=grass}",0.0663780663780664,1,7,0.958620689655172
"6","{exred.mean=(0.1666665; Inf],exgreen.mean=(-8.5;-6.277775]} => {class=brickface}",0.0586820586820587,1,7,0.953488372093023
"7","{region.centroid.col=[-Inf;151.5],rawred.mean=(18.16665;26.2222],hue.mean=(-1.85084;-1.51262]} => {class=brickface}",0.0572390572390572,1,7,0.952380952380952
"8","{region.centroid.col=[-Inf;151.5],region.centroid.row=(81.5;116.5],rawred.mean=[-Inf;3.833335]} => {class=foliage}",0.0341510341510342,1,7,0.923076923076923
"9","{saturation.mean=(0.7193095; Inf],hue.mean=(-2.42166;-2.245545]} => {class=foliage}",0.0336700336700337,1,7,0.922077922077922
"10","{hedge.mean=(2.97222;5.333335],exred.mean=(-22.27775;-13.94445],saturation.mean=(0.2751625;0.321215]} => {class=path}",0.0394420394420394,0.976190476190476,6.83333333333333,0.912087912087912
"11","{region.centroid.row=(81.5;116.5],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0278980278980279,1,7,0.907692307692308
"12","{region.centroid.row=(175.5;207.5],hedge.mean=(5.333335;19.55555]} => {class=path}",0.0254930254930255,1,7,0.9
"13","{region.centroid.col=[-Inf;151.5],region.centroid.row=(116.5;129.5],rawred.mean=[-Inf;3.833335]} => {class=foliage}",0.0230880230880231,1,7,0.890909090909091
"14","{region.centroid.row=(81.5;116.5],exblue.mean=(21.16665;26.61115],hue.mean=(-2.20471;-2.08594]} => {class=window}",0.025974025974026,0.981818181818182,6.87272727272727,0.887096774193548
"15","{region.centroid.row=(81.5;116.5],short.line.density.2=[-Inf;0.0555555],rawgreen.mean=(35.72225;55.83335]} => {class=cement}",0.0211640211640212,1,7,0.882352941176471
"16","{region.centroid.col=(151.5;193.5],hedge.mean=[-Inf;0.305555]} => {class=window}",0.0192400192400192,1,7,0.872340425531915
"17","{hedge.mean=(0.7222225;1.36111],intensity.mean=(31.8889;47.22225]} => {class=cement}",0.0182780182780183,1,7,0.866666666666667
"18","{region.centroid.row=(129.5;147.5],rawred.mean=[-Inf;3.833335],hue.mean=(-2.08594;-1.85084]} => {class=window}",0.0168350168350168,1,7,0.857142857142857
"19","{region.centroid.row=(147.5;155.5],rawred.mean=[-Inf;3.833335]} => {class=window}",0.0168350168350168,1,7,0.857142857142857
"20","{region.centroid.row=(116.5;129.5],rawred.mean=(26.2222;42.38885]} => {class=cement}",0.0158730158730159,1,7,0.85
"21","{rawred.mean=(18.16665;26.2222],exgreen.mean=(-20.94445;-17.83335]} => {class=brickface}",0.0153920153920154,1,7,0.846153846153846
"22","{region.centroid.row=(116.5;129.5],rawgreen.mean=(35.72225;55.83335]} => {class=cement}",0.0153920153920154,1,7,0.846153846153846
"23","{rawred.mean=[-Inf;3.833335],exgreen.mean=(-4.833335;-1.388885],hue.mean=(-2.20471;-2.08594]} => {class=foliage}",0.0341510341510342,0.89873417721519,6.29113924050633,0.837209302325581
