"","rules","support","confidence","lift","laplace"
"1","{plas=[-Inf;99.5],mass=[-Inf;27.35]} => {class=tested_negative}",0.0926193921852388,1,1.53555555555556,0.984848484848485
"2","{plas=[-Inf;99.5],mass=[-Inf;27.35],age=[-Inf;30.5]} => {class=tested_negative}",0.0752532561505065,1,1.53555555555556,0.981481481481482
"3","{plas=(99.5;123.5],insu=(14.5;121],pedi=[-Inf;0.5275]} => {class=tested_negative}",0.0593342981186686,1,1.53555555555556,0.976744186046512
"4","{plas=[-Inf;99.5],insu=[-Inf;14.5],age=[-Inf;30.5]} => {class=tested_negative}",0.0680173661360347,0.979166666666667,1.50356481481481,0.96
"5","{plas=[-Inf;99.5],insu=(14.5;121]} => {class=tested_negative}",0.114327062228654,0.94047619047619,1.44415343915344,0.930232558139535
"6","{plas=(123.5;154.5],insu=(121; Inf],mass=[-Inf;27.35]} => {class=tested_negative}",0.0130246020260492,1,1.53555555555556,0.909090909090909
"7","{plas=(99.5;123.5],mass=[-Inf;27.35],pedi=(0.5275; Inf]} => {class=tested_negative}",0.0260492040520984,0.947368421052632,1.45473684210526,0.904761904761905
"8","{plas=(99.5;123.5],pedi=[-Inf;0.5275],age=[-Inf;30.5]} => {class=tested_negative}",0.133140376266281,0.910891089108911,1.39872387238724,0.902912621359223
"9","{preg=(6.5; Inf],plas=(154.5; Inf],pedi=(0.5275; Inf]} => {class=tested_positive}",0.020260492040521,0.933333333333333,2.67607192254495,0.882352941176471
"10","{plas=(154.5; Inf],mass=(27.35; Inf],pedi=(0.5275; Inf]} => {class=tested_positive}",0.0492040520984081,0.871794871794872,2.49962761995957,0.853658536585366
"11","{plas=[-Inf;99.5],insu=[-Inf;14.5],pedi=(0.5275; Inf]} => {class=tested_negative}",0.0231548480463097,0.888888888888889,1.36493827160494,0.85
"12","{preg=(6.5; Inf],plas=[-Inf;99.5],insu=[-Inf;14.5]} => {class=tested_negative}",0.0217076700434153,0.882352941176471,1.35490196078431,0.842105263157895
"13","{plas=[-Inf;99.5],pedi=[-Inf;0.5275],age=(30.5; Inf]} => {class=tested_negative}",0.044862518089725,0.861111111111111,1.32228395061728,0.842105263157895
"14","{plas=(154.5; Inf],mass=(27.35; Inf],age=[-Inf;30.5]} => {class=tested_positive}",0.0376266280752533,0.838709677419355,2.40476509168786,0.818181818181818
"15","{plas=(154.5; Inf],pedi=[-Inf;0.5275],age=(30.5; Inf]} => {class=tested_positive}",0.0549927641099855,0.826086956521739,2.36857297492333,0.8125
"16","{plas=(123.5;154.5],mass=[-Inf;27.35],pedi=[-Inf;0.5275]} => {class=tested_negative}",0.0289435600578871,0.833333333333333,1.27962962962963,0.807692307692308
"17","{plas=(123.5;154.5],mass=[-Inf;27.35],pedi=(0.5275; Inf]} => {class=tested_negative}",0.0101302460202605,0.875,1.34361111111111,0.8
"18","{preg=[-Inf;6.5],plas=(99.5;123.5],pedi=(0.5275; Inf]} => {class=tested_negative}",0.060781476121563,0.724137931034483,1.11195402298851,0.716666666666667
"19","{plas=(154.5; Inf],mass=[-Inf;27.35],age=(30.5; Inf]} => {class=tested_positive}",0.0130246020260492,0.75,2.15041493775934,0.714285714285714
"20","{plas=(123.5;154.5],pedi=[-Inf;0.5275],age=[-Inf;30.5]} => {class=tested_negative}",0.0492040520984081,0.693877551020408,1.06548752834467,0.686274509803922
"21","{plas=(123.5;154.5],insu=(121; Inf],age=[-Inf;30.5]} => {class=tested_negative}",0.0376266280752533,0.684210526315789,1.0506432748538,0.675
"22","{plas=(154.5; Inf],mass=[-Inf;27.35],age=[-Inf;30.5]} => {class=tested_negative}",0.00434153400868307,0.75,1.15166666666667,0.666666666666667
"23","{plas=(154.5; Inf],insu=(14.5;121],mass=[-Inf;27.35]} => {class=tested_positive}",0.00144717800289436,1,2.86721991701245,0.666666666666667
"24","{plas=(123.5;154.5],mass=(27.35; Inf],age=(30.5; Inf]} => {class=tested_positive}",0.0723589001447178,0.649350649350649,1.86183111494315,0.645569620253165
"25","{plas=(99.5;123.5],pedi=[-Inf;0.5275],age=(30.5; Inf]} => {class=tested_negative}",0.0520984081041968,0.620689655172414,0.953103448275862,0.616666666666667
"26","{preg=(6.5; Inf],mass=[-Inf;27.35],age=[-Inf;30.5]} => {class=tested_positive}",0.00289435600578871,0.666666666666667,1.91147994467497,0.6
