"","rules","support","confidence","lift","laplace"
"1","{plas=[-Inf;99.5],mass=[-Inf;28.85],age=[-Inf;27.5]} => {class=tested_negative}",0.0839363241678727,1,1.53555555555556,0.983333333333333
"2","{plas=[-Inf;99.5],insu=[-Inf;7.5],mass=[-Inf;28.85]} => {class=tested_negative}",0.0564399421128799,1,1.53555555555556,0.975609756097561
"3","{plas=[-Inf;99.5],insu=[-Inf;7.5],age=[-Inf;27.5]} => {class=tested_negative}",0.0549927641099855,1,1.53555555555556,0.975
"4","{plas=[-Inf;99.5],insu=(7.5;87.5]} => {class=tested_negative}",0.0998552821997106,0.971830985915493,1.49230046948357,0.958904109589041
"5","{plas=(99.5;127.5],insu=(143; Inf],age=[-Inf;27.5]} => {class=tested_negative}",0.0318379160636758,1,1.53555555555556,0.958333333333333
"6","{plas=[-Inf;99.5],insu=(7.5;87.5],age=(27.5; Inf]} => {class=tested_negative}",0.0246020260492041,1,1.53555555555556,0.947368421052632
"7","{plas=(99.5;127.5],mass=[-Inf;28.85],age=[-Inf;27.5]} => {class=tested_negative}",0.0694645441389291,0.96,1.47413333333333,0.942307692307692
"8","{preg=[-Inf;6.5],plas=[-Inf;99.5],insu=[-Inf;7.5]} => {class=tested_negative}",0.0868306801736614,0.9375,1.43958333333333,0.924242424242424
"9","{preg=(6.5; Inf],plas=(154.5; Inf],mass=(28.85; Inf]} => {class=tested_positive}",0.0434153400868307,0.9375,2.68801867219917,0.911764705882353
"10","{plas=(154.5; Inf],insu=(143; Inf],age=(27.5; Inf]} => {class=tested_positive}",0.0492040520984081,0.918918918918919,2.63474262644387,0.897435897435897
"11","{preg=[-Inf;6.5],insu=[-Inf;7.5],mass=[-Inf;28.85]} => {class=tested_negative}",0.125904486251809,0.896907216494845,1.37725085910653,0.888888888888889
"12","{plas=(127.5;154.5],mass=[-Inf;28.85],age=[-Inf;27.5]} => {class=tested_negative}",0.020260492040521,0.933333333333333,1.43318518518519,0.882352941176471
"13","{plas=(99.5;127.5],insu=(87.5;143],age=[-Inf;27.5]} => {class=tested_negative}",0.0419681620839363,0.90625,1.39159722222222,0.882352941176471
"14","{preg=[-Inf;6.5],plas=(99.5;127.5],insu=(7.5;87.5]} => {class=tested_negative}",0.040520984081042,0.903225806451613,1.38695340501792,0.878787878787879
"15","{preg=(6.5; Inf],plas=[-Inf;99.5],insu=[-Inf;7.5]} => {class=tested_negative}",0.0188133140376266,0.928571428571429,1.42587301587302,0.875
"16","{plas=(154.5; Inf],insu=[-Inf;7.5],mass=(28.85; Inf]} => {class=tested_positive}",0.0477568740955137,0.891891891891892,2.55725019625435,0.871794871794872
"17","{preg=[-Inf;6.5],plas=[-Inf;99.5],insu=(87.5;143]} => {class=tested_negative}",0.0246020260492041,0.894736842105263,1.37391812865497,0.857142857142857
"18","{plas=(154.5; Inf],insu=(87.5;143]} => {class=tested_positive}",0.0144717800289436,0.909090909090909,2.60656356092041,0.846153846153846
"19","{plas=(99.5;127.5],insu=[-Inf;7.5],age=[-Inf;27.5]} => {class=tested_negative}",0.0535455861070912,0.840909090909091,1.29126262626263,0.826086956521739
"20","{preg=(6.5; Inf],insu=(7.5;87.5]} => {class=tested_negative}",0.0115774240231548,0.888888888888889,1.36493827160494,0.818181818181818
"21","{plas=(154.5; Inf],mass=(28.85; Inf],age=[-Inf;27.5]} => {class=tested_positive}",0.0246020260492041,0.85,2.43713692946058,0.818181818181818
"22","{plas=[-Inf;99.5],insu=(143; Inf],age=[-Inf;27.5]} => {class=tested_negative}",0.00289435600578871,1,1.53555555555556,0.75
"23","{plas=(127.5;154.5],insu=(143; Inf],age=[-Inf;27.5]} => {class=tested_negative}",0.0217076700434153,0.75,1.15166666666667,0.727272727272727
"24","{plas=(99.5;127.5],insu=(87.5;143],age=(27.5; Inf]} => {class=tested_negative}",0.0188133140376266,0.722222222222222,1.10901234567901,0.7
"25","{plas=(99.5;127.5],insu=(143; Inf]} => {class=tested_negative}",0.0477568740955137,0.673469387755102,1.03414965986395,0.666666666666667
"26","{plas=(154.5; Inf],insu=(7.5;87.5]} => {class=tested_negative}",0.00144717800289436,1,1.53555555555556,0.666666666666667
"27","{preg=(6.5; Inf],plas=(127.5;154.5],mass=(28.85; Inf]} => {class=tested_positive}",0.0289435600578871,0.666666666666667,1.91147994467497,0.65625
