"","rules","support","confidence","lift","laplace"
"1","{word_freq_your=[-Inf;0.395],word_freq_george=(0.005; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.106013040328423,1,1.65045834994022,0.997732426303855
"2","{word_freq_hpl=(0.12; Inf],word_freq_650=(0.01; Inf]} => {class=0}",0.082105771552765,1,1.65045834994022,0.997076023391813
"3","{word_freq_address=[-Inf;0.075],word_freq_telnet=(0.045; Inf]} => {class=0}",0.0584399903404975,1,1.65045834994022,0.995901639344262
"4","{word_freq_meeting=(0.455; Inf]} => {class=0}",0.0538517266360782,1,1.65045834994022,0.995555555555556
"5","{word_freq_hp=(1.495; Inf],word_freq_data=[-Inf;0.085],capital_run_length_total=(18.5;71.5]} => {class=0}",0.0393624728326491,1,1.65045834994022,0.993939393939394
"6","{word_freq_000=(0.26; Inf],capital_run_length_longest=(55.5;255]} => {class=1}",0.0374305723255252,1,2.53737745098039,0.993630573248408
"7","{word_freq_make=[-Inf;0.065],word_freq_our=(0.01; Inf],word_freq_george=(0.005; Inf]} => {class=0}",0.032359333494325,1,1.65045834994022,0.992647058823529
"8","{word_freq_addresses=(0.025; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0321178459309346,1,2.53737745098039,0.992592592592593
"9","{word_freq_our=(0.01; Inf],word_freq_hp=(1.495; Inf]} => {class=0}",0.0316348708041536,1,1.65045834994022,0.992481203007519
"10","{word_freq_your=[-Inf;0.395],word_freq_hp=(1.495; Inf],capital_run_length_total=(130.5;710]} => {class=0}",0.0304274329872012,1,1.65045834994022,0.9921875
"11","{word_freq_free=(0.095; Inf],X.char_freq_..21.=(0.3775; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0524028012557353,0.995412844036697,2.52573810487498,0.990909090909091
"12","{word_freq_remove=(0.01; Inf],word_freq_money=(0.01; Inf],word_freq_hp=[-Inf;0.12]} => {class=1}",0.0743781695242695,0.993548387096774,2.52100727387729,0.990384615384615
"13","{word_freq_mail=[-Inf;0.045],word_freq_free=[-Inf;0.095],word_freq_hp=(0.12;1.495]} => {class=0}",0.0709973436368027,0.993243243243243,1.63930660433251,0.98993288590604
