"","rules","support","confidence","lift","laplace"
"1","{checking_status=no checking,credit_history=critical/other existing credit,other_payment_plans=none} => {class=good}",0.128888888888889,0.974789915966387,1.39255702280912,0.966942148760331
"2","{personal_status=male single,foreign_worker=no} => {class=good}",0.0255555555555556,1,1.42857142857143,0.96
"3","{checking_status=no checking,credit_amount=(3913.5; Inf],employment=4<=X<7} => {class=good}",0.02,1,1.42857142857143,0.95
"4","{purpose=used car,personal_status=male single,job=high qualif/self emp/mgmt} => {class=good}",0.02,1,1.42857142857143,0.95
"5","{checking_status=no checking,employment=>=7,num_dependents=1} => {class=good}",0.0822222222222222,0.961038961038961,1.37291280148423,0.949367088607595
"6","{checking_status=no checking,purpose=used car,savings_status=<100} => {class=good}",0.0155555555555556,1,1.42857142857143,0.9375
"7","{checking_status=no checking,purpose=used car} => {class=good}",0.0488888888888889,0.956521739130435,1.36645962732919,0.9375
"8","{duration=[-Inf;34.5],purpose=used car,property_magnitude=car} => {class=good}",0.0288888888888889,0.962962962962963,1.37566137566138,0.931034482758621
"9","{checking_status=no checking,purpose=furniture/equipment,personal_status=male single} => {class=good}",0.0277777777777778,0.961538461538462,1.37362637362637,0.928571428571429
"10","{checking_status=0<=X<200,savings_status=no known savings,property_magnitude=car} => {class=good}",0.0122222222222222,1,1.42857142857143,0.923076923076923
"11","{checking_status=>=200,credit_history=existing paid,own_telephone=yes} => {class=good}",0.0122222222222222,1,1.42857142857143,0.923076923076923
"12","{purpose=furniture/equipment,other_payment_plans=stores,housing=own} => {class=good}",0.0122222222222222,1,1.42857142857143,0.923076923076923
"13","{duration=[-Inf;34.5],other_parties=guarantor,housing=own} => {class=good}",0.0333333333333333,0.9375,1.33928571428571,0.911764705882353
"14","{credit_history=critical/other existing credit,credit_amount=[-Inf;3913.5],other_payment_plans=none} => {class=good}",0.172222222222222,0.911764705882353,1.30252100840336,0.906976744186046
"15","{checking_status=no checking,credit_history=delayed previously,purpose=radio/tv} => {class=good}",0.00888888888888889,1,1.42857142857143,0.9
"16","{purpose=retraining,housing=own} => {class=good}",0.00888888888888889,1,1.42857142857143,0.9
"17","{savings_status=no known savings,personal_status=male single,housing=own} => {class=good}",0.0777777777777778,0.909090909090909,1.2987012987013,0.89873417721519
"18","{checking_status=no checking,credit_history=existing paid,credit_amount=[-Inf;3913.5]} => {class=good}",0.141111111111111,0.894366197183099,1.27766599597586,0.888888888888889
"19","{credit_history=critical/other existing credit,purpose=new car,num_dependents=2} => {class=good}",0.0166666666666667,0.9375,1.33928571428571,0.888888888888889
"20","{credit_history=delayed previously,employment=1<=X<4,other_payment_plans=none} => {class=good}",0.0244444444444444,0.916666666666667,1.30952380952381,0.884615384615385
"21","{credit_history=critical/other existing credit,purpose=business} => {class=good}",0.0155555555555556,0.933333333333333,1.33333333333333,0.882352941176471
