"","rules","support","confidence","lift","laplace"
"1","{X1=1,X8=1,X14=(-0.99016; Inf]} => {Y=1}",0.115942028985507,1,2.25,0.986486486486487
"2","{X4=[-Inf;-0.5],X8=-1,X11=-1} => {Y=-1}",0.0917874396135266,1,1.8,0.983050847457627
"3","{X5=[-Inf;-0.153846],X8=-1,X14=[-Inf;-0.99016]} => {Y=-1}",0.202898550724638,0.984375,1.771875,0.976923076923077
"4","{X8=1,X9=1,X14=(-0.99016; Inf]} => {Y=1}",0.156199677938808,0.97979797979798,2.20454545454546,0.97029702970297
"5","{X8=-1,X9=1} => {Y=-1}",0.0917874396135266,0.982758620689655,1.76896551724138,0.966666666666667
"6","{X4=(-0.5; Inf],X8=1,X13=[-Inf;-0.9005]} => {Y=1}",0.165861513687601,0.944954128440367,2.12614678899083,0.936936936936937
"7","{X7=(-0.9284215; Inf],X8=1,X9=1} => {Y=1}",0.233494363929147,0.941558441558442,2.11850649350649,0.935897435897436
"8","{X7=[-Inf;-0.9284215],X8=-1,X9=-1} => {Y=-1}",0.259259259259259,0.936046511627907,1.68488372093023,0.931034482758621
"9","{X6=(0.625; Inf],X8=1,X11=-1} => {Y=1}",0.07085346215781,0.916666666666667,2.0625,0.9
"10","{X4=[-Inf;-0.5],X9=-1,X14=[-Inf;-0.99016]} => {Y=-1}",0.140096618357488,0.90625,1.63125,0.897959183673469
"11","{X1=1,X10=(-0.9253735; Inf],X11=1} => {Y=1}",0.0772946859903382,0.90566037735849,2.0377358490566,0.890909090909091
"12","{X7=(-0.9284215; Inf],X8=-1,X14=[-Inf;-0.99016]} => {Y=-1}",0.111111111111111,0.896103896103896,1.61298701298701,0.886075949367089
"13","{X5=(0.4615385; Inf],X7=[-Inf;-0.9284215],X8=1} => {Y=1}",0.0483091787439614,0.882352941176471,1.98529411764706,0.861111111111111
"14","{X6=[-Inf;0.625],X9=-1,X13=(-0.9005; Inf]} => {Y=-1}",0.304347826086957,0.828947368421053,1.49210526315789,0.826086956521739
"15","{X5=[-Inf;-0.153846],X10=(-0.9850745;-0.9253735],X14=[-Inf;-0.99016]} => {Y=-1}",0.0322061191626409,0.833333333333333,1.5,0.807692307692308
"16","{X7=[-Inf;-0.9284215],X9=-1,X13=[-Inf;-0.9005]} => {Y=-1}",0.0579710144927536,0.73469387755102,1.32244897959184,0.725490196078431
"17","{X1=-1,X5=[-Inf;-0.153846],X8=1} => {Y=1}",0.0386473429951691,0.666666666666667,1.5,0.657894736842105
"18","{X5=(-0.153846;0.4615385],X7=[-Inf;-0.9284215],X8=1} => {Y=1}",0.035426731078905,0.666666666666667,1.5,0.657142857142857
"19","{X7=[-Inf;-0.9284215],X9=1,X14=[-Inf;-0.99016]} => {Y=-1}",0.0740740740740741,0.657142857142857,1.18285714285714,0.652777777777778
"20","{X1=1,X5=[-Inf;-0.153846],X14=(-0.99016; Inf]} => {Y=1}",0.0257648953301127,0.64,1.44,0.62962962962963
"21","{X7=(-0.9284215; Inf],X8=1,X9=-1} => {Y=1}",0.0595813204508857,0.627118644067797,1.41101694915254,0.622950819672131
"22","{X6=(0.625; Inf],X13=(-0.9005; Inf],X14=[-Inf;-0.99016]} => {Y=-1}",0.0611916264090177,0.575757575757576,1.03636363636364,0.573529411764706
"23","{X4=(-0.5; Inf],X5=(0.4615385; Inf],X9=-1} => {Y=1}",0.0402576489533011,0.555555555555555,1.25,0.553191489361702
"24","{X1=-1,X5=(0.4615385; Inf],X6=[-Inf;0.625]} => {Y=-1}",0.0257648953301127,0.444444444444444,0.8,0.447368421052632
"25","{X1=1,X6=[-Inf;0.625],X13=(-0.9005; Inf]} => {Y=1}",0.135265700483092,0.345679012345679,0.777777777777778,0.346938775510204
"26","{X4=[-Inf;-0.5],X5=(-0.153846;0.4615385],X10=(-0.9253735; Inf]} => {Y=-1}",0.00322061191626409,0.285714285714286,0.514285714285714,0.333333333333333
"27","{X3=[-Inf;-0.6994645],X5=(-0.153846;0.4615385],X9=-1} => {Y=1}",0.035426731078905,0.255813953488372,0.575581395348837,0.261363636363636
"28","{} => {Y=-1}",0,0,0,0
