"","rules","support","confidence","lift","laplace"
"1","{condition=S,surface.quality=E} => {class=3}",0.315203955500618,1,1.31331168831169,0.984615384615385
"2","{family=,thick=(0.6005;0.7995]} => {class=3}",0.223733003708282,1,1.31331168831169,0.978494623655914
"3","{hardness=(22.5;75]} => {class=3}",0.148331273176761,1,1.31331168831169,0.968
"4","{hardness=[-Inf;22.5],strength=[-Inf;375],surface.quality=G} => {class=3}",0.140914709517923,1,1.31331168831169,0.966386554621849
"5","{steel=R,condition=S,surface.quality=} => {class=2}",0.0778739184177998,1,9.08988764044944,0.941176470588235
"6","{family=TN} => {class=5}",0.0754017305315204,1,13.2622950819672,0.939393939393939
"7","{family=,carbon=(3.5; Inf],surface.quality=} => {class=3}",0.0741656365883807,1,1.31331168831169,0.938461538461538
"8","{surface.quality=F} => {class=3}",0.0642768850432633,1,1.31331168831169,0.929824561403509
"9","{hardness=(75; Inf],cbond=} => {class=U}",0.0370828182941904,1,22.4722222222222,0.885714285714286
"10","{surface.quality=G,cbond=Y} => {class=3}",0.0247218788627936,1,1.31331168831169,0.84
"11","{family=ZS,hardness=(75; Inf]} => {class=U}",0.0135970333745365,1,22.4722222222222,0.75
"12","{enamelability=(1.8125; Inf]} => {class=2}",0.0123609394313968,1,9.08988764044944,0.733333333333333
"13","{steel=M,strength=(450; Inf]} => {class=2}",0.0111248454882571,1,9.08988764044944,0.714285714285714
"14","{surface.finish=P} => {class=2}",0.00988875154511743,1,9.08988764044944,0.692307692307692
"15","{steel=V,enamelability=[-Inf;1.8125]} => {class=3}",0.00741656365883807,1,1.31331168831169,0.636363636363636
"16","{steel=,thick=(2.1; Inf]} => {class=3}",0.00741656365883807,1,1.31331168831169,0.636363636363636
"17","{steel=R,strength=(450; Inf]} => {class=3}",0.00618046971569839,1,1.31331168831169,0.6
"18","{strength=(375;450]} => {class=1}",0.00494437577255871,1,115.571428571429,0.555555555555556
"19","{steel=A,strength=(450; Inf]} => {class=3}",0.00370828182941904,1,1.31331168831169,0.5
"20","{exptl=Y} => {class=1}",0.00247218788627936,1,115.571428571429,0.428571428571429
"21","{carbon=(3.5; Inf],surface.quality=E} => {class=U}",0.00247218788627936,1,22.4722222222222,0.428571428571429
"22","{temper_rolling=TRUE,surface.quality=,thick=(0.4755;0.6005]} => {class=1}",0.00123609394313968,0.2,23.1142857142857,0.2
"23","{} => {class=3}",0,0,0,0
