"","rules","support","confidence","lift","laplace"
"1","{X5=[-Inf;-0.307692],X8=-1,X14=[-Inf;-0.99016]} => {Y=-1}",0.170418006430868,0.981481481481481,1.76951154052603,0.972727272727273
"2","{X5=(-0.307692;0.307692],X8=-1,X9=1} => {Y=-1}",0.0514469453376206,1,1.80289855072464,0.970588235294118
"3","{X8=1,X9=1,X14=(-0.99016; Inf]} => {Y=1}",0.155948553054662,0.97979797979798,2.20012398351749,0.97029702970297
"4","{X4=[-Inf;-0.5],X7=[-Inf;-0.9284215],X8=-1} => {Y=-1}",0.0932475884244373,0.983050847457627,1.77234094816998,0.967213114754098
"5","{X6=(0.625; Inf],X8=1,X13=[-Inf;-0.895]} => {Y=1}",0.0707395498392283,0.977777777777778,2.19558764540714,0.957446808510638
"6","{X1=-1,X8=-1,X11=1} => {Y=-1}",0.0643086816720257,0.975609756097561,1.75892541534111,0.953488372093023
"7","{X2=[-Inf;-0.236842],X8=-1,X11=-1} => {Y=-1}",0.22508038585209,0.945945945945946,1.70544457500979,0.94
"8","{X3=(-0.7128575; Inf],X5=(-0.307692;0.307692],X8=-1} => {Y=-1}",0.0482315112540193,0.967741935483871,1.74474053295933,0.939393939393939
"9","{X5=(-0.307692;0.307692],X8=1,X9=1} => {Y=1}",0.127009646302251,0.94047619047619,2.11182740244112,0.930232558139535
"10","{X3=(-0.7128575; Inf],X7=(-0.9284215; Inf],X8=1} => {Y=1}",0.183279742765273,0.934426229508197,2.09824229153104,0.92741935483871
"11","{X4=(-0.5; Inf],X8=1,X13=[-Inf;-0.895]} => {Y=1}",0.186495176848875,0.928,2.08381227436823,0.921259842519685
"12","{X3=[-Inf;-0.7128575],X5=(0.307692; Inf],X8=1} => {Y=1}",0.0739549839228296,0.92,2.06584837545126,0.903846153846154
"13","{X5=[-Inf;-0.307692],X7=[-Inf;-0.9284215],X14=[-Inf;-0.99016]} => {Y=-1}",0.154340836012862,0.905660377358491,1.63281378178835,0.898148148148148
"14","{X3=[-Inf;-0.7128575],X6=(0.625; Inf],X8=1} => {Y=1}",0.0594855305466238,0.880952380952381,1.9781674402613,0.863636363636364
"15","{X3=(-0.7128575; Inf],X11=1,X14=(-0.99016; Inf]} => {Y=1}",0.0385852090032154,0.888888888888889,1.99598876855195,0.862068965517241
"16","{X9=-1,X11=1,X13=(-0.895; Inf]} => {Y=-1}",0.15112540192926,0.796610169491525,1.43620732006878,0.791666666666667
"17","{X4=[-Inf;-0.5],X5=(-0.307692;0.307692],X14=[-Inf;-0.99016]} => {Y=-1}",0.0659163987138264,0.788461538461538,1.42151616499443,0.777777777777778
"18","{X1=1,X4=(-0.5; Inf],X7=[-Inf;-0.9284215]} => {Y=-1}",0.184887459807074,0.76158940397351,1.37306843267108,0.758169934640523
"19","{X2=[-Inf;-0.236842],X3=(-0.7128575; Inf],X5=[-Inf;-0.307692]} => {Y=-1}",0.0466237942122186,0.763157894736842,1.37589626239512,0.75
"20","{X5=(0.307692; Inf],X7=(-0.9284215; Inf],X13=(-0.895; Inf]} => {Y=1}",0.0659163987138264,0.759259259259259,1.70490707313812,0.75
"21","{X3=[-Inf;-0.7128575],X7=(-0.9284215; Inf],X14=[-Inf;-0.99016]} => {Y=-1}",0.109324758842444,0.618181818181818,1.11451910408432,0.616071428571429
"22","{X1=1,X3=[-Inf;-0.7128575],X7=(-0.9284215; Inf]} => {Y=1}",0.0964630225080386,0.535714285714286,1.20293965961836,0.535087719298246
"23","{X7=[-Inf;-0.9284215],X8=1,X13=(-0.895; Inf]} => {Y=1}",0.0546623794212219,0.5,1.12274368231047,0.5
"24","{X1=-1,X9=1,X11=1} => {Y=-1}",0.0289389067524116,0.439024390243902,0.791516436903499,0.441860465116279
"25","{X4=(-0.5; Inf],X7=[-Inf;-0.9284215],X11=-1} => {Y=1}",0.067524115755627,0.285714285714286,0.641567818463125,0.288590604026846
"26","{X5=(-0.307692;0.307692],X7=[-Inf;-0.9284215],X11=1} => {Y=1}",0.022508038585209,0.274509803921569,0.616408296170454,0.283018867924528
"27","{X3=(-0.7128575; Inf],X5=(0.307692; Inf],X10=(-0.9253735; Inf]} => {Y=-1}",0.00643086816720257,0.1,0.180289855072464,0.119047619047619
"28","{} => {Y=-1}",0,0,0,0
