"","rules","support","confidence","lift","laplace"
"1","{plas=[-Inf;99.5],mass=[-Inf;29.85],pedi=[-Inf;0.7185]} => {class=tested_negative}",0.114327062228654,1,1.53555555555556,0.987654320987654
"2","{preg=[-Inf;6.5],mass=[-Inf;29.85],age=[-Inf;28.5]} => {class=tested_negative}",0.20260492040521,0.979020979020979,1.5033411033411,0.972413793103448
"3","{plas=[-Inf;99.5],skin=[-Inf;31.5],pedi=[-Inf;0.7185]} => {class=tested_negative}",0.182344428364689,0.976744186046512,1.49984496124031,0.969465648854962
"4","{plas=(99.5;127.5],insu=(121; Inf],age=[-Inf;28.5]} => {class=tested_negative}",0.0434153400868307,0.9375,1.43958333333333,0.911764705882353
"5","{plas=[-Inf;99.5],insu=(14.5;121],age=(28.5; Inf]} => {class=tested_negative}",0.0274963820549928,0.95,1.45877777777778,0.909090909090909
"6","{plas=(159.5; Inf],insu=(121; Inf],age=(28.5; Inf]} => {class=tested_positive}",0.040520984081042,0.933333333333333,2.67607192254495,0.90625
"7","{plas=(159.5; Inf],insu=[-Inf;14.5],mass=(29.85; Inf]} => {class=tested_positive}",0.0463096960926194,0.914285714285714,2.62145820983995,0.891891891891892
"8","{preg=[-Inf;6.5],insu=[-Inf;14.5],mass=[-Inf;29.85]} => {class=tested_negative}",0.147612156295224,0.88695652173913,1.36197101449275,0.88034188034188
"9","{preg=(6.5; Inf],mass=(29.85; Inf],pedi=(0.7185; Inf]} => {class=tested_positive}",0.0303907380607815,0.91304347826087,2.61789644596789,0.88
"10","{preg=[-Inf;6.5],plas=(99.5;127.5],insu=(14.5;121]} => {class=tested_negative}",0.0709117221418234,0.890909090909091,1.3680404040404,0.87719298245614
"11","{plas=(99.5;127.5],insu=(14.5;121],age=(28.5; Inf]} => {class=tested_negative}",0.0260492040520984,0.9,1.382,0.863636363636364
"12","{plas=(159.5; Inf],mass=(29.85; Inf],age=[-Inf;28.5]} => {class=tested_positive}",0.0303907380607815,0.875,2.50881742738589,0.846153846153846
