"","rules","support","confidence","lift","laplace"
"1","{SPIDERS=no,ALBUMIN=(3.88373015873; Inf]} => {Class=LIVE}",0.438848920863309,1,1.26363636363636,0.984126984126984
"2","{FATIGUE=no,HISTOLOGY=no} => {Class=LIVE}",0.23021582733813,1,1.26363636363636,0.970588235294118
"3","{LIVER_BIG=no,BILIRUBIN=[-Inf;1.35]} => {Class=LIVE}",0.100719424460432,1,1.26363636363636,0.9375
"4","{STEROID=yes,MALAISE=yes,BILIRUBIN=[-Inf;1.35]} => {Class=LIVE}",0.0863309352517986,1,1.26363636363636,0.928571428571429
"5","{SEX=male,HISTOLOGY=no} => {Class=LIVE}",0.0647482014388489,1,1.26363636363636,0.909090909090909
"6","{MALAISE=no,ASCITES=no,HISTOLOGY=yes} => {Class=LIVE}",0.201438848920863,0.903225806451613,1.14134897360704,0.878787878787879
"7","{SPIDERS=yes,ASCITES=yes,BILIRUBIN=(1.35; Inf]} => {Class=DIE}",0.0431654676258993,1,4.79310344827586,0.875
"8","{MALAISE=yes,LIVER_BIG=yes,HISTOLOGY=no} => {Class=LIVE}",0.122302158273381,0.894736842105263,1.13062200956938,0.857142857142857
"9","{ANOREXIA=yes,LIVER_FIRM=yes,ASCITES=no} => {Class=LIVE}",0.079136690647482,0.916666666666667,1.15833333333333,0.857142857142857
"10","{LIVER_BIG=no} => {Class=LIVE}",0.136690647482014,0.863636363636364,1.09132231404959,0.833333333333333
"11","{ANTIVIRALS=yes,LIVER_FIRM=yes} => {Class=LIVE}",0.0575539568345324,0.888888888888889,1.12323232323232,0.818181818181818
"12","{STEROID=yes,LIVER_FIRM=no,SPIDERS=yes} => {Class=DIE}",0.0431654676258993,0.857142857142857,4.10837438423645,0.777777777777778
"13","{LIVER_BIG=,ALBUMIN=[-Inf;3.88373015873]} => {Class=DIE}",0.0359712230215827,0.833333333333333,3.99425287356322,0.75
"14","{MALAISE=yes,ALBUMIN=[-Inf;3.88373015873],HISTOLOGY=yes} => {Class=DIE}",0.115107913669065,0.727272727272727,3.4858934169279,0.708333333333333
"15","{ANTIVIRALS=yes,LIVER_FIRM=yes,BILIRUBIN=(1.35; Inf]} => {Class=DIE}",0.00719424460431655,1,4.79310344827586,0.666666666666667
"16","{FATIGUE=} => {Class=LIVE}",0.00719424460431655,1,1.26363636363636,0.666666666666667
"17","{MALAISE=no,SPIDERS=yes,BILIRUBIN=(1.35; Inf]} => {Class=DIE}",0.0359712230215827,0.625,2.99568965517241,0.6
"18","{ASCITES=yes,BILIRUBIN=[-Inf;1.35]} => {Class=LIVE}",0.0359712230215827,0.625,0.789772727272727,0.6
"19","{STEROID=no,LIVER_FIRM=yes,BILIRUBIN=(1.35; Inf]} => {Class=DIE}",0.0287769784172662,0.363636363636364,1.74294670846395,0.384615384615385
"20","{FATIGUE=no,LIVER_FIRM=yes,ALBUMIN=[-Inf;3.88373015873]} => {Class=DIE}",0.00719424460431655,0.2,0.958620689655172,0.285714285714286
"21","{} => {Class=LIVE}",0,0,0,0
