"","rules","support","confidence","lift","laplace"
"1","{normalizedLosses=(75.5;92],numOfDoors=four,wheelBase=(95.5;102.2]} => {XClass=0}",0.0923913043478261,1,3.06666666666667,0.782608695652174
"2","{wheelBase=(92.15;95.2],height=(52.45;54.85],bore=[-Inf;3.255]} => {XClass=1}",0.103260869565217,0.95,3.64166666666667,0.769230769230769
"3","{wheelBase=(92.15;95.2],width=[-Inf;63.95],height=(50.35;52.45]} => {XClass=1}",0.0706521739130435,0.928571428571428,3.55952380952381,0.7
"4","{normalizedLosses=(96.5; Inf],numOfDoors=four,bore=(3.255; Inf]} => {XClass=0}",0.179347826086957,0.767441860465116,2.35348837209302,0.693877551020408
"5","{length=(168.75;169.35]} => {XClass=3}",0.0543478260869565,1,7.66666666666667,0.6875
"6","{normalizedLosses=[-Inf;75.5],wheelBase=(102.2; Inf]} => {XClass=-1}",0.0489130434782609,1,9.2,0.666666666666667
"7","{numOfCylinders=four,height=[-Inf;50.35]} => {XClass=3}",0.0489130434782609,1,7.66666666666667,0.666666666666667
"8","{numOfDoors=two,bore=(3.255; Inf],highwayMpg=(28.5; Inf]} => {XClass=2}",0.0652173913043478,0.8,5.07586206896552,0.619047619047619
"9","{normalizedLosses=(92;96.5],numOfDoors=four,driveWheels=rwd} => {XClass=-1}",0.0380434782608696,1,9.2,0.615384615384615
"10","{numOfDoors=two,bodyStyle=hatchback,highwayMpg=[-Inf;28.5]} => {XClass=3}",0.0815217391304348,0.75,5.75,0.615384615384615
"11","{bodyStyle=hatchback,height=(52.45;54.85],engineSize=(85;105.5]} => {XClass=1}",0.0543478260869565,0.833333333333333,3.19444444444444,0.611111111111111
"12","{make=honda,wheelBase=(95.5;102.2]} => {XClass=0}",0.0326086956521739,1,3.06666666666667,0.583333333333333
"13","{make=mazda,bodyStyle=hatchback,height=(52.45;54.85]} => {XClass=1}",0.0271739130434783,1,3.83333333333333,0.545454545454545
"14","{normalizedLosses=(92;96.5],height=(55.55;56.15]} => {XClass=2}",0.0271739130434783,1,6.3448275862069,0.545454545454545
"15","{numOfDoors=four,height=(50.35;52.45]} => {XClass=1}",0.0380434782608696,0.777777777777778,2.98148148148148,0.533333333333333
"16","{make=bmw} => {XClass=0}",0.0326086956521739,0.75,2.3,0.5
"17","{bodyStyle=convertible} => {XClass=3}",0.0271739130434783,0.833333333333333,6.38888888888889,0.5
"18","{height=(56.15;56.25]} => {XClass=-2}",0.016304347826087,1,61.3333333333333,0.444444444444444
"19","{make=jaguar} => {XClass=0}",0.016304347826087,1,3.06666666666667,0.444444444444444
"20","{aspiration=turbo,driveWheels=4wd} => {XClass=0}",0.016304347826087,1,3.06666666666667,0.444444444444444
"21","{normalizedLosses=(96.5; Inf],wheelBase=(102.2; Inf],bore=[-Inf;3.255]} => {XClass=1}",0.016304347826087,1,3.83333333333333,0.444444444444444
"22","{wheelBase=[-Inf;88.5]} => {XClass=2}",0.016304347826087,1,6.3448275862069,0.444444444444444
"23","{make=saab,numOfDoors=four} => {XClass=2}",0.016304347826087,1,6.3448275862069,0.444444444444444
"24","{make=audi,height=(52.45;54.85]} => {XClass=2}",0.016304347826087,1,6.3448275862069,0.444444444444444
"25","{make=mercedes-benz,numOfDoors=four} => {XClass=-1}",0.016304347826087,0.75,6.9,0.4
"26","{make=toyota,length=(186.65; Inf]} => {XClass=-1}",0.0108695652173913,1,9.2,0.375
"27","{numOfCylinders=five,height=(54.85;55.55]} => {XClass=0}",0.0108695652173913,1,3.06666666666667,0.375
"28","{make=volkswagen,height=(54.85;55.55]} => {XClass=0}",0.0108695652173913,1,3.06666666666667,0.375
"29","{make=mitsubishi,horsepower=[-Inf;87]} => {XClass=2}",0.0108695652173913,1,6.3448275862069,0.375
"30","{numOfDoors=two,numOfCylinders=eight} => {XClass=1}",0.0108695652173913,0.666666666666667,2.55555555555556,0.333333333333333
"31","{aspiration=std,fuelSystem=spdi} => {XClass=-1}",0.00543478260869565,1,9.2,0.285714285714286
"32","{normalizedLosses=(75.5;92],make=chevrolet} => {XClass=0}",0.00543478260869565,1,3.06666666666667,0.285714285714286
"33","{make=alfa-romero,numOfDoors=two,engineType=ohcv} => {XClass=1}",0.00543478260869565,1,3.83333333333333,0.285714285714286
"34","{make=mercury} => {XClass=1}",0.00543478260869565,1,3.83333333333333,0.285714285714286
"35","{numOfCylinders=six,wheelBase=(95.5;102.2],height=[-Inf;50.35]} => {XClass=1}",0.00543478260869565,1,3.83333333333333,0.285714285714286
"36","{make=nissan,bodyStyle=hardtop} => {XClass=2}",0.00543478260869565,1,6.3448275862069,0.285714285714286
"37","{make=bmw,height=(55.55;56.15]} => {XClass=1}",0.00543478260869565,0.5,1.91666666666667,0.25
"38","{} => {XClass=0}",0,0,0,0
