"","rules","support","confidence","orderedConf","orderedSupp"
"1","{sex=0,chest=[-Inf;3],fasting_blood_sugar=0,thal=[3;6]} => {class=absent}",0.148148149251938,1,1,36
"2","{age=[-Inf;54],sex=0,thal=[3;6]} => {class=absent}",0.131687238812447,1,1,9
"3","{sex=0,chest=[-Inf;3],number_of_major_vessels=0} => {class=absent}",0.123456791043282,1,1,1
"4","{fasting_blood_sugar=0,maximum_heart_rate_achieved=[88;Inf],exercise_induced_angina=0,oldpeak=[-Inf;1.6],slope=[2;Inf],thal=[3;6]} => {class=absent}",0.102880656719208,1,1,10
"5","{maximum_heart_rate_achieved=[88;Inf],exercise_induced_angina=0,oldpeak=[-Inf;1.6],slope=[2;Inf],number_of_major_vessels=0,thal=[3;6]} => {class=absent}",0.0987654328346252,1,1,1
"6","{age=[-Inf;57],maximum_heart_rate_achieved=[145;Inf],slope=[2;Inf],thal=[3;6]} => {class=absent}",0.0946502089500427,1,1,4
"7","{age=[-Inf;54],slope=[2;Inf],number_of_major_vessels=0,thal=3} => {class=absent}",0.0864197537302971,1,1,1
"8","{chest=[2;3],oldpeak=[-Inf;1.6],slope=[2;Inf],number_of_major_vessels=[0;Inf],thal=3} => {class=absent}",0.0781892985105515,1,1,1
"9","{sex=0,fasting_blood_sugar=[0;1],maximum_heart_rate_achieved=[108;151],exercise_induced_angina=0,thal=[3;6]} => {class=absent}",0.0699588507413864,1,1,3
"10","{age=[-Inf;54],chest=4,number_of_major_vessels=0,thal=3} => {class=absent}",0.0658436194062233,1,1,7
"11","{sex=1,chest=4,maximum_heart_rate_achieved=[126;Inf],number_of_major_vessels=0,thal=[3;6]} => {class=absent}",0.057613167911768,1,1,3
"12","{fasting_blood_sugar=1,exercise_induced_angina=0,number_of_major_vessels=0} => {class=absent}",0.0534979440271854,1,1,9
"13","{chest=[-Inf;3],maximum_heart_rate_achieved=[-Inf;159],oldpeak=[-Inf;2.5],slope=[2;Inf],thal=3} => {class=absent}",0.0534979440271854,1,1,2
"14","{age=[-Inf;56],fasting_blood_sugar=1,exercise_induced_angina=0} => {class=absent}",0.0452674888074398,1,1,3
"15","{age=[39;56],chest=[-Inf;3],slope=[1;2],number_of_major_vessels=0,thal=[6;Inf]} => {class=absent}",0.0452674888074398,1,1,6
"16","{chest=[-Inf;3],maximum_heart_rate_achieved=[-Inf;158],exercise_induced_angina=0,slope=[2;Inf],number_of_major_vessels=0} => {class=absent}",0.0452674888074398,1,1,1
"17","{chest=[-Inf;3],exercise_induced_angina=1,thal=3} => {class=absent}",0.0411522649228573,1,1,3
"18","{sex=1,fasting_blood_sugar=1,exercise_induced_angina=0,slope=1} => {class=absent}",0.0411522649228573,1,1,1
"19","{age=[-Inf;58],maximum_heart_rate_achieved=[120;143],number_of_major_vessels=[0;2],thal=3} => {class=absent}",0.0411522649228573,1,1,1
"20","{chest=[-Inf;3],fasting_blood_sugar=0,maximum_heart_rate_achieved=[146;Inf],number_of_major_vessels=[1;Inf],thal=[3;6]} => {class=absent}",0.0411522649228573,1,1,3
"21","{chest=[-Inf;3],fasting_blood_sugar=0,exercise_induced_angina=1,oldpeak=[-Inf;1.6],number_of_major_vessels=[0;2]} => {class=absent}",0.0411522649228573,1,1,2
"22","{sex=0,fasting_blood_sugar=0,slope=1,number_of_major_vessels=[1;Inf]} => {class=absent}",0.0370370373129845,1,1,1
"23","{exercise_induced_angina=1,slope=1,number_of_major_vessels=[0;2],thal=[3;6]} => {class=absent}",0.0370370373129845,1,1,2
"24","{chest=[-Inf;3],maximum_heart_rate_achieved=[142;194],slope=1,number_of_major_vessels=[0;1],thal=[6;Inf]} => {class=absent}",0.0370370373129845,1,1,1
"25","{age=[54;Inf],sex=1,chest=4,maximum_heart_rate_achieved=[141;Inf],number_of_major_vessels=0} => {class=absent}",0.0246913582086563,1,1,2
"26","{age=[-Inf;54],number_of_major_vessels=0,thal=3} => {class=absent}",0.242798358201981,0.983333349227905,0.928571428571429,13
"27","{age=[-Inf;57],chest=[-Inf;3],thal=3} => {class=absent}",0.242798358201981,0.967213094234467,0.75,3
"28","{} => {class=present}",0.444444447755814,0.444444447755814,0.946428571428571,106
