"","rules","support","confidence","orderedConf","orderedSupp"
"1","{MAX.LENGTH.ASPECT.RATIO=[9;19],SCALED.VARIANCE_MAJOR=[146;179],HOLLOWS.RATIO=[190;207]} => {Class=van}",0.113009199500084,1,1,86
"2","{CIRCULARITY=[40;50],RADIUS.RATIO=[-Inf;174],MAX.LENGTH.ASPECT.RATIO=[9;19]} => {Class=van}",0.105124838650227,1,1,2
"3","{MAX.LENGTH.ASPECT.RATIO=[9;Inf],SCALED.VARIANCE_MAJOR=[-Inf;179],KURTOSIS.ABOUT_MAJOR=[-Inf;15]} => {Class=van}",0.0919842347502708,1,1,1
"4","{PR.AXIS.ASPECT.RATIO=[67;138],MAX.LENGTH.ASPECT.RATIO=[-Inf;7]} => {Class=bus}",0.0880420506000519,1,1,67
"5","{MAX.LENGTH.RECTANGULARITY=[140;Inf],KURTOSIS.ABOUT_MINOR=[177;181]} => {Class=bus}",0.0867279917001724,1,1,62
"6","{MAX.LENGTH.RECTANGULARITY=[136;157],SCALED.VARIANCE_MAJOR=[166;320],KURTOSIS.ABOUT_MINOR=[-Inf;182]} => {Class=bus}",0.0827858075499535,1,1,4
"7","{MAX.LENGTH.ASPECT.RATIO=[9;Inf],SCALED.VARIANCE_MINOR=[343;389],SKEWNESS.ABOUT_MAJOR=[64;Inf]} => {Class=van}",0.0827858075499535,1,1,4
"8","{MAX.LENGTH.ASPECT.RATIO=[-Inf;8],SCALED.RADIUS.OF.GYRATION=[179;268],SKEWNESS.ABOUT_MAJOR=[74;Inf]} => {Class=bus}",0.081471748650074,1,1,27
"9","{ELONGATEDNESS=[45;47],MAX.LENGTH.RECTANGULARITY=[139;148],SKEWNESS.ABOUT_MAJOR=[75;Inf]} => {Class=bus}",0.077529564499855,1,1,3
"10","{MAX.LENGTH.ASPECT.RATIO=[-Inf;7],PR.AXIS.RECTANGULARITY=[21;29],SKEWNESS.ABOUT_MAJOR=[72;Inf]} => {Class=bus}",0.0617608428001404,1,1,6
"11","{DISTANCE.CIRCULARITY=[65;87],PR.AXIS.ASPECT.RATIO=[68;138],KURTOSIS.ABOUT_MINOR=[192;Inf]} => {Class=bus}",0.0591327212750912,1,1,2
"12","{COMPACTNESS=[99;Inf],MAX.LENGTH.ASPECT.RATIO=[-Inf;7]} => {Class=bus}",0.0538764782249928,1,1,1
"13","{RADIUS.RATIO=[154;235],SKEWNESS.ABOUT_MAJOR=[75;Inf],HOLLOWS.RATIO=[-Inf;192]} => {Class=bus}",0.0538764782249928,1,1,2
"14","{SCALED.RADIUS.OF.GYRATION=[188;268],HOLLOWS.RATIO=[-Inf;191]} => {Class=bus}",0.0512483566999435,1,1,1
"15","{COMPACTNESS=[88;Inf],SCALED.RADIUS.OF.GYRATION=[171;212],KURTOSIS.ABOUT_MINOR=[181;185]} => {Class=van}",0.0499342978000641,1,1,1
"16","{DISTANCE.CIRCULARITY=[75;Inf],MAX.LENGTH.RECTANGULARITY=[147;Inf],SCALED.VARIANCE_MINOR=[-Inf;356]} => {Class=van}",0.0459921173751354,1,1,3
"17","{ELONGATEDNESS=[43;Inf],MAX.LENGTH.RECTANGULARITY=[148;Inf],HOLLOWS.RATIO=[196;Inf]} => {Class=van}",0.0446780547499657,1,1,2
"18","{SCATTER.RATIO=[-Inf;141],MAX.LENGTH.RECTANGULARITY=[137;Inf],SKEWNESS.ABOUT_MAJOR=[68;Inf]} => {Class=van}",0.040735874325037,1,1,25
"19","{SKEWNESS.ABOUT_MAJOR=[72;Inf],KURTOSIS.ABOUT_MINOR=[192;Inf]} => {Class=bus}",0.0381077527999878,1,1,1
"20","{PR.AXIS.RECTANGULARITY=[-Inf;18],MAX.LENGTH.RECTANGULARITY=[137;Inf],SKEWNESS.ABOUT_MAJOR=[70;Inf]} => {Class=van}",0.0354796312749386,1,1,1
