"","rules","support","confidence","orderedConf","orderedSupp"
"1","{X3=[-0.952143;Inf],X7=[-Inf;-0.897544],X8=-1,X14=[-Inf;-0.9498]} => {Y=-1}",0.25,1,1,155
"2","{X3=[-0.886786;Inf],X5=[-Inf;0.846154],X8=-1,X14=[-Inf;-0.9498]} => {Y=-1}",0.25,1,1,46
"3","{X2=[-Inf;0.024962],X3=[-0.952143;0.535714],X7=[-Inf;-0.897544],X8=-1,X11=[-1;1]} => {Y=-1}",0.246774196624756,1,1,4
"4","{X5=[-Inf;-0.230769],X7=[-Inf;-0.897544],X8=-1,X14=[-Inf;-0.9498]} => {Y=-1}",0.180645167827606,1,1,25
"5","{X5=[-Inf;-0.076923],X8=-1,X13=[-Inf;-0.788],X14=[-Inf;-0.9498]} => {Y=-1}",0.164516136050224,1,1,5
"6","{X2=[-Inf;-0.16782],X4=[0;Inf],X5=[-Inf;-0.076923],X8=-1,X14=[-Inf;0]} => {Y=-1}",0.148387089371681,1,1,4
"7","{X3=[-0.89;Inf],X5=[-0.384615;0.846154],X8=-1} => {Y=-1}",0.138709679245949,1,1,1
"8","{X2=[-Inf;-0.16782],X5=[-Inf;-0.076923],X8=-1,X11=-1} => {Y=-1}",0.125806450843811,1,1,1
"9","{X2=[-Inf;0.295639],X3=[-Inf;-0.395714],X8=1,X14=[-0.99112;Inf]} => {Y=1}",0.120967738330364,1,1,75
"10","{X1=1,X8=1,X14=[-0.99112;Inf]} => {Y=1}",0.11774193495512,1,1,18
"11","{X3=[-0.916786;Inf],X6=[-Inf;Inf],X7=[-0.997193;-0.602456],X8=-1,X11=1} => {Y=-1}",0.11774193495512,1,1,1
"12","{X3=[-Inf;-0.395714],X8=1,X9=1,X14=[-0.993;Inf]} => {Y=1}",0.111290320754051,1,1,4
"13","{X4=[0;Inf],X7=[-Inf;-0.850877],X8=-1,X11=1,X14=[-Inf;0]} => {Y=-1}",0.108064517378807,1,1,5
"14","{X2=[-Inf;0.295639],X8=1,X13=[-0.914;Inf],X14=[-0.99112;Inf]} => {Y=1}",0.10322580486536,1,1,3
"15","{X4=0,X6=[-Inf;0.5],X8=-1,X11=1,X13=[-0.983;Inf]} => {Y=-1}",0.10322580486536,1,1,1
"16","{X5=[-0.538462;0.384615],X8=1,X14=[-0.99112;Inf]} => {Y=1}",0.098387099802494,1,1,8
"17","{X2=[-0.734436;Inf],X3=[-0.782857;Inf],X4=[0;Inf],X8=1,X13=[-Inf;-0.901]} => {Y=1}",0.0951612889766693,1,1,33
"18","{X1=-1,X3=[-0.970357;Inf],X4=[0;Inf],X8=-1} => {Y=-1}",0.0935483872890472,1,1,1
"19","{X1=1,X4=[0;Inf],X7=[-0.927018;Inf],X8=1,X13=[-Inf;-0.883]} => {Y=1}",0.0903225839138031,1,1,14
"20","{X2=[-0.533835;Inf],X6=[-Inf;0.5],X7=[-0.927018;Inf],X8=1,X9=1} => {Y=1}",0.0903225839138031,1,1,12
"21","{X2=[-Inf;-0.16782],X3=[-Inf;-0.613214],X5=[-Inf;-0.076923],X9=-1,X11=-1} => {Y=-1}",0.0887096747756004,1,1,9
"22","{X2=[-0.571429;Inf],X8=1,X9=1,X13=[-Inf;-0.901]} => {Y=1}",0.0870967730879784,1,1,2
"23","{X3=[-0.985357;Inf],X8=-1,X13=[-Inf;-0.901],X14=[-Inf;-0.9498]} => {Y=-1}",0.0870967730879784,1,1,1
"24","{X4=[0;Inf],X5=[-0.384615;0.384615],X8=1,X13=[-Inf;-0.883]} => {Y=1}",0.0838709697127342,1,1,5
"25","{X5=[-0.384615;0.384615],X8=1,X9=1,X13=[-Inf;-0.864]} => {Y=1}",0.0838709697127342,1,1,3
"26","{X4=[0;Inf],X5=[-Inf;0.384615],X8=1,X10=[-0.970149;-0.432836],X11=-1} => {Y=1}",0.0822580680251122,1,1,5
