"","rules","support","confidence","orderedConf","orderedSupp"
"1","{Clump_Thickness=[-Inf;5],Marginal_Adhesion=[1;4],Bare_Nuclei=[1;2],Mitoses=[1;2]} => {Class=benign}",0.559618413448334,1,1,352
"2","{Marginal_Adhesion=[1;2],Bland_Chromatin=[-Inf;3],Normal_Nucleoli=[-Inf;2],Mitoses=1} => {Class=benign}",0.550079464912415,1,1,34
"3","{Clump_Thickness=[-Inf;7],Marginal_Adhesion=[1;2],Single_Epi_Cell_Size=[-Inf;2]} => {Class=benign}",0.545310020446777,1,1,5
"4","{Single_Epi_Cell_Size=[-Inf;3],Bare_Nuclei=1} => {Class=benign}",0.543720185756683,1,1,6
"5","{Clump_Thickness=[-Inf;5],Marginal_Adhesion=1,Bland_Chromatin=[-Inf;4],Mitoses=[1;2]} => {Class=benign}",0.521462619304657,1,1,1
"6","{Clump_Thickness=[-Inf;4],Single_Epi_Cell_Size=[-Inf;2],Bare_Nuclei=[1;4]} => {Class=benign}",0.456279814243317,1,1,1
"7","{Clump_Thickness=[-Inf;8],Bare_Nuclei=[1;4],Bland_Chromatin=[-Inf;2]} => {Class=benign}",0.430842608213425,1,1,1
"8","{Bare_Nuclei=[9;Inf],Bland_Chromatin=[4;Inf]} => {Class=malignant}",0.173290938138962,1,1,109
"9","{Cell_Shape_Uniformity=[5;Inf],Marginal_Adhesion=[2;Inf],Bare_Nuclei=[4;Inf],Normal_Nucleoli=[3;10]} => {Class=malignant}",0.173290938138962,1,1,42
"10","{Cell_Shape_Uniformity=[1;2],Bland_Chromatin=3} => {Class=benign}",0.166931644082069,1,1,1
"11","{Bare_Nuclei=[9;Inf],Normal_Nucleoli=[3;10]} => {Class=malignant}",0.158982515335083,1,1,6
"12","{Cell_Shape_Uniformity=[5;Inf],Bare_Nuclei=[4;Inf],Bland_Chromatin=[4;Inf],Normal_Nucleoli=[3;10]} => {Class=malignant}",0.158982515335083,1,1,1
"13","{Cell_Size_Uniformity=[5;Inf],Bare_Nuclei=[4;Inf],Bland_Chromatin=[4;Inf],Normal_Nucleoli=[3;10]} => {Class=malignant}",0.158982515335083,1,1,3
"14","{Cell_Shape_Uniformity=[5;Inf],Bare_Nuclei=[9;Inf]} => {Class=malignant}",0.152623206377029,1,1,1
"15","{Clump_Thickness=[7;Inf],Cell_Size_Uniformity=[5;Inf]} => {Class=malignant}",0.151033386588097,1,1,23
"16","{Cell_Size_Uniformity=[5;Inf],Mitoses=[2;Inf]} => {Class=malignant}",0.119236886501312,1,1,4
"17","{Cell_Shape_Uniformity=[5;Inf],Mitoses=[2;Inf]} => {Class=malignant}",0.112877584993839,1,1,1
"18","{Clump_Thickness=[7;Inf],Cell_Shape_Uniformity=[5;Inf],Single_Epi_Cell_Size=[4;Inf]} => {Class=malignant}",0.112877584993839,1,1,1
"19","{Cell_Size_Uniformity=[1;6],Cell_Shape_Uniformity=[5;Inf],Bare_Nuclei=[4;Inf]} => {Class=malignant}",0.0953895077109337,1,1,1
"20","{Normal_Nucleoli=10} => {Class=malignant}",0.0922098532319069,1,1,3
"21","{Clump_Thickness=[7;Inf],Marginal_Adhesion=[1;4],Bare_Nuclei=[3;Inf]} => {Class=malignant}",0.0922098532319069,1,1,5
"22","{Clump_Thickness=5,Cell_Size_Uniformity=1} => {Class=benign}",0.0906200334429741,1,1,1
"23","{Cell_Size_Uniformity=[5;Inf],Marginal_Adhesion=[2;Inf],Single_Epi_Cell_Size=[-Inf;4]} => {Class=malignant}",0.0794912576675415,1,1,2
"24","{Marginal_Adhesion=[1;4],Bare_Nuclei=[9;Inf]} => {Class=malignant}",0.0683624818921089,1,1,1
"25","{Clump_Thickness=[6;Inf],Normal_Nucleoli=[-Inf;7],Mitoses=[2;Inf]} => {Class=malignant}",0.0604133531451225,1,1,2
"26","{Cell_Shape_Uniformity=[3;Inf],Marginal_Adhesion=[4;Inf],Single_Epi_Cell_Size=[-Inf;3]} => {Class=malignant}",0.0524642281234264,1,1,4
"27","{Clump_Thickness=5,Cell_Shape_Uniformity=[5;Inf],Marginal_Adhesion=[2;Inf]} => {Class=malignant}",0.0461049266159534,1,1,2
"28","{Single_Epi_Cell_Size=3,Bare_Nuclei=[3;Inf],Bland_Chromatin=[4;Inf]} => {Class=malignant}",0.0445151031017303,1,1,1
"29","{Cell_Shape_Uniformity=[3;5],Single_Epi_Cell_Size=[-Inf;5],Bland_Chromatin=[3;Inf],Normal_Nucleoli=[3;6]} => {Class=malignant}",0.0445151031017303,1,1,3
"30","{Cell_Shape_Uniformity=[3;4],Bland_Chromatin=3,Normal_Nucleoli=[3;10]} => {Class=malignant}",0.0174880754202604,1,1,1
"31","{} => {Class=benign}",0.65500795841217,0.65500795841217,0.909090909090909,10
