"","rules","support","confidence","orderedConf","orderedSupp"
"1","{Mg=[-Inf;3.57],Ca=[-Inf;Inf],Ba=[0.4;1.71]} => {Type=headlamps}",0.120418846607208,1,1,23
"2","{Na=[12.86;Inf],Al=[1.79;Inf],Ca=[8.21;10.06]} => {Type=headlamps}",0.109947644174099,1,1,1
"3","{RI=[-Inf;Inf],Na=[14.03;Inf],Ba=[0.09;Inf]} => {Type=headlamps}",0.109947644174099,1,1,1
"4","{RI=[1.5172;1.51797],Ca=[-Inf;8.43]} => {Type=build wind float}",0.057591624557972,1,1,11
"5","{RI=[1.51768;1.51916],Ca=[6.65;8.42]} => {Type=build wind non-float}",0.052356019616127,1,1,10
"6","{Al=[1.63;Inf],Ca=[7.08;8.35],Ba=[-Inf;0.61]} => {Type=build wind non-float}",0.0418848171830177,1,1,8
"7","{Na=[11.45;Inf],Mg=[-Inf;3.8],K=[-Inf;0],Ba=[-Inf;0.4]} => {Type=tableware}",0.0418848171830177,1,1,8
"8","{Na=[-Inf;Inf],Al=[0.58;1.38],Ca=[10.79;Inf]} => {Type=build wind non-float}",0.0366492159664631,1,1,7
"9","{Al=[0.67;Inf],Ca=[11.22;12.5]} => {Type=containers}",0.0314136110246181,1,1,6
"10","{Na=[-Inf;Inf],Al=[1.79;Inf],K=[0.15;0.73]} => {Type=build wind non-float}",0.0261780098080635,1,1,1
"11","{Na=[11.56;14.38],Mg=[-Inf;2.96],K=[0.76;Inf]} => {Type=containers}",0.0261780098080635,1,1,5
"12","{RI=[-Inf;1.51837],Na=[13.9;Inf],Mg=[2.71;Inf]} => {Type=build wind non-float}",0.0157068055123091,1,1,1
"13","{RI=[1.51707;1.518],Al=[0.66;1.51]} => {Type=build wind float}",0.157068058848381,0.909090936183929,0.863636363636364,19
"14","{RI=[-Inf;1.51732],Al=[1.41;1.74],K=[0.03;Inf]} => {Type=build wind non-float}",0.146596863865852,0.903225779533386,0.892857142857143,25
"15","{RI=[-Inf;1.51736],Mg=[1.78;Inf],Ca=[6.47;8.31]} => {Type=build wind non-float}",0.162303671240807,0.885714292526245,0.5,1
"16","{RI=[1.51797;Inf],Na=[-Inf;13.92],Al=[1.36;2.12],Ca=[-Inf;11.22]} => {Type=build wind non-float}",0.0366492159664631,0.875,0.8,4
"17","{RI=[-Inf;Inf],Na=[13.69;Inf],Mg=[3.53;3.89],Al=[-Inf;1.71]} => {Type=build wind float}",0.0680628269910812,0.866666674613953,0.857142857142857,12
"18","{RI=[1.51735;1.51797]} => {Type=build wind float}",0.151832461357117,0.828571438789368,0.25,1
"19","{RI=[1.51299;1.51732],Mg=[1.78;Inf],Ba=[-Inf;0.69]} => {Type=build wind non-float}",0.193717271089554,0.740000009536743,0.222222222222222,2
"20","{Mg=[1.88;Inf],Al=[-Inf;1.41],Ca=[8.34;10.17]} => {Type=build wind float}",0.256544500589371,0.671232879161835,0.625,15
"21","{} => {Type=build wind non-float}",0.356020957231522,0.356020957231522,1,1
