"","rules","support","confidence","orderedConf","orderedSupp"
"1","{attribute_12=[-Inf;0.206],attribute_21=[-Inf;0.7326],attribute_45=[-Inf;0.396]} => {Class=Rock}",0.236559137701988,1,1,44
"2","{attribute_11=[0.1934;Inf],attribute_28=[0.6821;Inf],attribute_48=[0.0745;Inf]} => {Class=Mine}",0.225806444883347,1,1,42
"3","{attribute_12=[-Inf;0.206],attribute_20=[-Inf;0.5269],attribute_45=[-Inf;0.396]} => {Class=Rock}",0.220430105924606,1,1,1
"4","{attribute_21=[-Inf;0.6484],attribute_36=[0.1923;Inf],attribute_48=[-Inf;0.0868]} => {Class=Rock}",0.215053766965866,1,1,12
"5","{attribute_28=[0.6134;Inf],attribute_49=[0.0455;0.1299],attribute_51=[0.0108;Inf]} => {Class=Mine}",0.209677413105965,1,1,7
"6","{attribute_20=[0.4871;Inf],attribute_48=[0.0749;Inf],attribute_51=[0.0121;Inf]} => {Class=Mine}",0.204301074147224,1,1,17
"7","{attribute_11=[-Inf;0.2716],attribute_21=[-Inf;0.6484],attribute_48=[-Inf;0.0772]} => {Class=Rock}",0.204301074147224,1,1,2
"8","{attribute_12=[-Inf;0.2434],attribute_21=[-Inf;0.6484],attribute_49=[-Inf;0.0531]} => {Class=Rock}",0.204301074147224,1,1,1
"9","{attribute_35=[-Inf;0.296],attribute_48=[0.0744;Inf],attribute_51=[0.0115;Inf]} => {Class=Mine}",0.193548381328583,1,1,3
"10","{attribute_35=[-Inf;0.296],attribute_49=[0.0412;Inf],attribute_51=[0.0115;Inf]} => {Class=Mine}",0.193548381328583,1,1,3
"11","{attribute_12=[-Inf;0.2251],attribute_20=[-Inf;0.5224],attribute_36=[0.3043;Inf]} => {Class=Rock}",0.188172042369843,1,1,2
"12","{attribute_21=[-Inf;0.6484],attribute_36=[0.4181;Inf],attribute_49=[-Inf;0.0658]} => {Class=Rock}",0.188172042369843,1,1,2
"13","{attribute_10=[0.1508;Inf],attribute_28=[0.8105;Inf],attribute_48=[0.0745;Inf]} => {Class=Mine}",0.188172042369843,1,1,2
"14","{attribute_10=[0.1369;Inf],attribute_28=[0.8105;Inf],attribute_46=[0.0861;Inf]} => {Class=Mine}",0.188172042369843,1,1,4
"15","{attribute_10=[0.1508;Inf],attribute_28=[0.4099;Inf],attribute_35=[-Inf;0.1944]} => {Class=Mine}",0.188172042369843,1,1,4
"16","{attribute_4=[0.0479;Inf],attribute_36=[-Inf;0.5515],attribute_46=[0.0785;Inf]} => {Class=Mine}",0.182795703411102,1,1,5
"17","{attribute_12=[0.0754;Inf],attribute_35=[-Inf;0.2459],attribute_52=[0.0093;Inf]} => {Class=Mine}",0.177419349551201,1,1,2
"18","{attribute_20=[-Inf;0.5122],attribute_35=[0.1665;Inf],attribute_48=[-Inf;0.0772]} => {Class=Rock}",0.172043010592461,1,1,1
"19","{attribute_2=[-Inf;0.1226],attribute_9=[-Inf;0.0993],attribute_20=[-Inf;0.5122]} => {Class=Rock}",0.172043010592461,1,1,1
"20","{attribute_12=[-Inf;0.2362],attribute_21=[-Inf;0.9144],attribute_46=[-Inf;0.092]} => {Class=Rock}",0.16666667163372,1,1,1
"21","{attribute_5=[-Inf;0.0427],attribute_10=[-Inf;0.1675],attribute_49=[-Inf;0.0783]} => {Class=Rock}",0.161290317773819,1,1,3
"22","{attribute_9=[0.0889;Inf],attribute_45=[0.3263;Inf]} => {Class=Mine}",0.150537639856339,1,1,1
"23","{attribute_13=[-Inf;0.1912],attribute_36=[0.3777;Inf],attribute_45=[-Inf;0.396]} => {Class=Rock}",0.150537639856339,1,1,1
"24","{attribute_12=[-Inf;0.1992],attribute_35=[0.0349;Inf],attribute_47=[-Inf;0.0663]} => {Class=Rock}",0.145161285996437,1,1,3
"25","{attribute_11=[0.1459;Inf],attribute_45=[0.3955;Inf]} => {Class=Mine}",0.134408608078957,1,1,1
