"","rules","support","confidence","orderedConf","orderedSupp"
"1","{xybar=[-Inf;2],x2ybr=[0;9]} => {class=L}",0.0150563921779394,1,1,271
"2","{x.bar=[0;4],x2ybr=[0;1]} => {class=L}",0.0115561978891492,1,1,13
"3","{y2bar=[0;1],x2ybr=[0;2]} => {class=A}",0.011389521881938,1,1,205
"4","{x2bar=[8;15],x2ybr=[11;15]} => {class=U}",0.0101672317832708,1,1,183
"5","{width=0} => {class=I}",0.00983387976884842,1,1,177
"6","{y.bar=[13;Inf],x2bar=[0;2]} => {class=T}",0.00900049973279238,1,1,162
"7","{x2bar=[12;15],x.ege=[4;6]} => {class=N}",0.00861158967018127,1,1,155
"8","{x2bar=[12;15],y2bar=[4;Inf]} => {class=U}",0.00794488564133644,1,1,2
"9","{x.bar=[0;3],y.ege=[6;Inf]} => {class=E}",0.00772265112027526,1,1,139
"10","{x.bar=[0;1],y.ege=[2;Inf]} => {class=F}",0.00733374059200287,1,1,132
"11","{x2bar=[8;12],x.ege=[7;Inf]} => {class=M}",0.00722262356430292,1,1,130
"12","{y2bar=[12;Inf],xy2br=[-Inf;13]} => {class=Z}",0.00683371303603053,1,1,123
"13","{x.bar=[11;Inf],x.ege=0} => {class=J}",0.00677815452218056,1,1,122
"14","{xy2br=[14;15],y.ege=[2;4]} => {class=C}",0.0067225955426693,1,1,121
"15","{x2bar=[8;15],x.ege=[8;Inf]} => {class=M}",0.00638924399390817,1,1,15
"16","{x.bar=[4;6],xy2br=[14;15]} => {class=C}",0.00633368501439691,1,1,4
"17","{xy2br=[12;15],y.ege=[0;1]} => {class=J}",0.00600033346563578,1,1,102
"18","{xybar=[14;15],xy2br=[11;15]} => {class=J}",0.00494471937417984,1,1,27
"19","{x.bar=[13;Inf],y.ege=0} => {class=J}",0.00477804336696863,1,1,5
"20","{y.bar=[14;Inf],y2bar=[6;Inf]} => {class=T}",0.00472248438745737,1,1,4
"21","{x.bar=[0;4],yegvx=[11;Inf]} => {class=K}",0.00472248438745737,1,1,85
"22","{xybar=15} => {class=J}",0.0046669258736074,1,1,55
"23","{y.bar=4,xybar=[-Inf;3]} => {class=L}",0.00455580884590745,1,1,6
"24","{x2bar=[10;11],x.ege=[6;Inf]} => {class=M}",0.00444469135254622,1,1,23
"25","{x2bar=[4;5],y2bar=[11;Inf]} => {class=Z}",0.00433357385918498,1,1,1
"26","{x.bar=[0;1],y.bar=[13;Inf]} => {class=F}",0.00416689831763506,1,1,4
"27","{y.bar=[6;Inf],x2ybr=[14;15]} => {class=V}",0.00405578082427382,1,1,73
"28","{x2bar=[11;15],x.ege=[4;5]} => {class=N}",0.00405578082427382,1,1,24
"29","{y2bar=0,x2ybr=[0;4]} => {class=A}",0.00405578082427382,1,1,1
"30","{x.bar=[12;Inf],x2bar=[7;15]} => {class=J}",0.00400022231042385,1,1,2
"31","{y.bar=[12;Inf],x2bar=0} => {class=T}",0.00400022231042385,1,1,5
"32","{y2bar=[0;2],xy2br=[-Inf;3]} => {class=P}",0.00372242904268205,1,1,67
"33","{y.bar=11,x.ege=7} => {class=W}",0.00361131178215146,1,1,65
"34","{x2ybr=[13;15],xegvy=[11;Inf]} => {class=Y}",0.00322240125387907,1,1,58
"35","{x2bar=[9;15],xybar=[-Inf;4]} => {class=N}",0.00322240125387907,1,1,1
"36","{x2bar=15,y2bar=[0;1]} => {class=H}",0.00316684250719845,1,1,57
"37","{x2bar=[0;3],x2ybr=[13;15]} => {class=Y}",0.00316684250719845,1,1,1
"38","{y.bar=[-Inf;2],y2bar=[0;1]} => {class=A}",0.00305572524666786,1,1,11
"39","{x2bar=[12;15],x2ybr=[0;5]} => {class=H}",0.00305572524666786,1,1,39
"40","{xy2br=[14;15],xegvy=[9;Inf]} => {class=C}",0.0028890494722873,1,1,1
"41","{y2bar=[0;1],xy2br=[-Inf;4]} => {class=P}",0.00277793221175671,1,1,21
"42","{y.bar=[-Inf;3],y2bar=[8;Inf]} => {class=L}",0.00272237346507609,1,1,30
"43","{xy2br=[13;15],y.ege=3} => {class=C}",0.00266681471839547,1,1,31
"44","{x.bar=[0;2],x.ege=[6;Inf]} => {class=W}",0.00266681471839547,1,1,46
"45","{x2ybr=[0;4],x.ege=[10;Inf]} => {class=M}",0.0026112562045455,1,1,47
"46","{y.bar=[8;Inf],x2bar=[14;15]} => {class=H}",0.00255569745786488,1,1,2
