"","rules","support","confidence","orderedConf","orderedSupp"
"1","{A1=b,A8=[-Inf;Inf],A9=t,A15=[444;Inf]} => {class=+}",0.110932476818562,1,1,69
"2","{A3=[-Inf;8.46],A8=[1.04;Inf],A9=t,A15=[350;Inf]} => {class=+}",0.102893888950348,1,1,25
"3","{A4=y,A8=[-Inf;1.46],A9=f} => {class=-}",0.0996784567832947,1,1,62
"4","{A1=b,A9=t,A10=t,A15=[350;Inf]} => {class=+}",0.0996784567832947,1,1,1
"5","{A1=b,A4=u,A9=t,A15=[347;Inf]} => {class=+}",0.0980707406997681,1,1,1
"6","{A3=[-Inf;5.125],A8=[-Inf;1.46],A9=f,A12=t} => {class=-}",0.0980707406997681,1,1,48
"7","{A1=a,A3=[0.415;Inf],A8=[-Inf;2.415],A9=f} => {class=-}",0.0948553085327148,1,1,33
"8","{A3=[0.17;Inf],A9=f,A14=[-Inf;99],A15=[-Inf;2510]} => {class=-}",0.0900321528315544,1,1,31
"9","{A3=[-Inf;8.46],A9=t,A11=[3;Inf],A15=[350;Inf]} => {class=+}",0.0868167206645012,1,1,3
"10","{A8=[1.04;Inf],A9=t,A14=[88;Inf],A15=[350;Inf]} => {class=+}",0.0852090045809746,1,1,2
"11","{A9=f,A11=[1;Inf],A15=[1;750]} => {class=-}",0.083601288497448,1,1,19
"12","{A3=[-Inf;8.17],A4=y,A9=f,A12=f} => {class=-}",0.0819935724139214,1,1,8
"13","{A1=a,A3=[0.415;Inf],A4=u,A9=f} => {class=-}",0.0803858488798141,1,1,2
"14","{A3=[-Inf;8.46],A9=t,A12=f,A15=[347;Inf]} => {class=+}",0.0755627006292343,1,1,2
"15","{A4=y,A9=f,A14=[-Inf;160]} => {class=-}",0.0707395523786545,1,1,3
"16","{A9=t,A12=f,A14=[88;Inf],A15=[150;Inf]} => {class=+}",0.0707395523786545,1,1,10
"17","{A4=u,A9=t,A12=t,A14=[-Inf;99]} => {class=+}",0.0691318362951279,1,1,32
"18","{A1=b,A9=t,A11=[3;Inf],A14=[-Inf;130]} => {class=+}",0.0691318362951279,1,1,12
"19","{A7=h,A9=t,A15=[221;Inf]} => {class=+}",0.0675241127610207,1,1,7
"20","{A1=a,A9=f,A14=[-Inf;160]} => {class=-}",0.0675241127610207,1,1,2
"21","{A9=t,A11=[3;Inf],A14=[-Inf;99],A15=[-Inf;960]} => {class=+}",0.0675241127610207,1,1,7
"22","{A9=f,A10=t,A14=[-Inf;239]} => {class=-}",0.065916396677494,1,1,2
"23","{A3=[0.835;Inf],A6=c,A9=f} => {class=-}",0.065916396677494,1,1,8
"24","{A7=v,A9=f,A12=t,A14=[-Inf;231]} => {class=-}",0.0643086805939674,1,1,3
"25","{A7=ff,A9=f,A13=g} => {class=-}",0.0627009645104408,1,1,5
