"","rules","support","confidence","orderedConf","orderedSupp"
"1","{a13=[0.70302;1],a27=[0.57262;0.99989]} => {class=g}",0.246835440397263,1,1,78
"2","{a04=[-0.02401;0.28082],a27=[0.4909;0.99989]} => {class=g}",0.205696195363998,1,1,9
"3","{a15=[0.8481;1],a27=[0.33401;0.99989]} => {class=g}",0.199367091059685,1,1,6
"4","{a05=[-Inf;0.0409]} => {class=b}",0.19303797185421,1,1,61
"5","{a03=[-Inf;0.1859]} => {class=b}",0.174050629138947,1,1,16
"6","{a09=[0.84111;0.99838],a33=[-0.21572;0.98971]} => {class=g}",0.174050629138947,1,1,11
"7","{a05=[0.92007;Inf],a27=[0.52409;0.99989]} => {class=g}",0.174050629138947,1,1,3
"8","{a09=[0.84111;0.99448],a13=[-0.93882;0.99745]} => {class=g}",0.170886069536209,1,1,1
"9","{a13=[0.34848;0.99745],a29=[0.72435;1]} => {class=g}",0.167721524834633,1,1,2
"10","{a07=[-0.75693;0.99999],a09=[0.84111;0.99448]} => {class=g}",0.14873418211937,1,1,1
"11","{a07=[0.88542;1],a34=[-0.9375;-6e-05]} => {class=g}",0.145569622516632,1,1,6
"12","{a09=[0.80979;Inf],a16=[0.00286;0.86284]} => {class=g}",0.145569622516632,1,1,4
"13","{a33=[0;0.00015]} => {class=b}",0.142405062913895,1,1,6
"14","{a13=[-1;1],a21=[0;0.04372]} => {class=b}",0.13607594370842,1,1,2
"15","{a08=[0.00197;0.98903],a09=[0.84111;Inf]} => {class=g}",0.132911399006844,1,1,1
"16","{a05=[0.00428;0.99815],a17=[-0.93104;-0.06122]} => {class=g}",0.129746839404106,1,1,41
"17","{a08=[-0.67321;0.98903],a10=[0.59975;0.9782]} => {class=g}",0.126582279801369,1,1,5
"18","{a10=[0.2973;0.9782],a17=[-0.93104;-0.03766]} => {class=g}",0.126582279801369,1,1,2
"19","{a07=[-Inf;0.81773],a27=[0.9289;1]} => {class=b}",0.123417720198631,1,1,2
"20","{a15=[-1;0.28571],a16=[-0.00228;0.06211]} => {class=b}",0.117088608443737,1,1,1
"21","{a17=[-0.93104;-0.03766],a21=[-1;-3e-05]} => {class=g}",0.113924048841,1,1,1
"22","{a10=[0.2973;1],a29=[0.07497;0.994]} => {class=g}",0.113924048841,1,1,1
"23","{a09=[-0.25706;0.87234],a27=[0.92489;1]} => {class=b}",0.110759496688843,1,1,2
"24","{a21=[0.05982;1],a26=[-0.09508;-5e-04]} => {class=g}",0.110759496688843,1,1,7
"25","{a09=[-0.03636;0.01128]} => {class=b}",0.107594937086105,1,1,2
"26","{a01=0} => {class=b}",0.104430377483368,1,1,7
"27","{a07=[0.01437;0.99999],a13=[-1;-0.20015]} => {class=g}",0.101265825331211,1,1,1
"28","{a04=[-0.02401;0.02254],a13=[0.19617;0.99745]} => {class=g}",0.101265825331211,1,1,2
"29","{a21=[-0.99219;0.90854],a27=[0.93124;1]} => {class=b}",0.0949367061257362,1,1,2
"30","{a25=[-0.18856;0.57528],a26=[-5e-04;0.03876]} => {class=b}",0.0822784826159477,1,1,1
"31","{a07=[0.03759;1],a26=[-0.04762;-5e-04]} => {class=g}",0.0822784826159477,1,1,1
"32","{a14=[0.66541;0.93945]} => {class=g}",0.0791139230132103,1,1,3
"33","{a04=[0.0071;0.81586],a06=[-0.80553;-0.00143]} => {class=g}",0.0791139230132103,1,1,2
"34","{a18=[-Inf;-0.81556]} => {class=b}",0.0759493634104729,1,1,1
"35","{a08=[-0.13936;0.98903],a31=[-0.94375;-0.16794]} => {class=g}",0.072784811258316,1,1,2
"36","{a20=[0.29304;1],a27=[0.84637;1]} => {class=b}",0.0696202516555786,1,1,1
"37","{a14=[-Inf;-0.50764],a32=[-0.80278;Inf]} => {class=b}",0.0664556995034218,1,1,1
"38","{a09=[0.99838;Inf],a29=[0.00026;0.994]} => {class=g}",0.0664556995034218,1,1,1
"39","{a03=[0.05866;Inf],a09=[-0.87097;-0.03643]} => {class=g}",0.0632911399006844,1,1,1
"40","{a24=[-1;-0.97491],a30=[-0.93182;1]} => {class=b}",0.0569620244204998,1,1,2
"41","{a24=[-1;0.90625],a34=1} => {class=b}",0.0506329126656055,1,1,1
"42","{a04=[0.46972;Inf],a15=[-0.16412;1]} => {class=b}",0.0506329126656055,1,1,1
"43","{a09=[0.01267;0.33333],a22=[-0.93596;-0.0028]} => {class=g}",0.0474683530628681,1,1,1
"44","{a06=[-0.00846;0.00343],a26=[-1;-0.07231]} => {class=b}",0.044303797185421,1,1,1
"45","{a17=[-0.37133;0.42271],a23=[0.76667;1]} => {class=b}",0.0284810122102499,1,1,1
"46","{a27=[0.53215;0.99989],a33=[0.00015;0.98971]} => {class=g}",0.303797453641891,0.989690721035004,1,5
"47","{a07=[-Inf;0.18919],a17=[-0.06122;1]} => {class=b}",0.164556965231895,0.981132090091705,1,1
"48","{a27=[0.4993;0.99989],a34=[2e-05;0.90196]} => {class=g}",0.161392405629158,0.980769217014313,1,1
"49","{a21=[0.05982;0.99776],a22=[-0.93596;-0.0028]} => {class=g}",0.186708867549896,0.967213094234467,1,1
"50","{a08=[0.00197;0.98903],a33=[0.00015;0.98971]} => {class=g}",0.27215188741684,0.966292142868042,1,2
"51","{a15=[-1;0.29268],a19=[-0.02398;0.14395]} => {class=b}",0.072784811258316,0.958333313465118,1,1
"52","{} => {class=g}",0.642405092716217,0.642405092716217,1,1
