"","rules","support","confidence","orderedConf","orderedSupp"
"1","{SPIDERS=no,ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.407142847776413,1,1,57
"2","{SEX=male} => {Class=LIVE}",0.107142858207226,1,1,10
"3","{ASCITES=yes,BILIRUBIN=[1.3;Inf],HISTOLOGY=yes} => {Class=DIE}",0.0642857179045677,1,1,9
"4","{LIVER_FIRM=no,SPIDERS=yes,BILIRUBIN=[1.1;Inf]} => {Class=DIE}",0.0642857179045677,1,1,6
"5","{ALBUMIN=[-Inf;2.6]} => {Class=DIE}",0.0500000007450581,1,1,2
"6","{ALBUMIN=[3.9;Inf]} => {Class=LIVE}",0.514285743236542,0.972972989082336,0.923076923076923,12
"7","{FATIGUE=no} => {Class=LIVE}",0.328571438789368,0.958333313465118,0.909090909090909,10
"8","{PROTIME=[29;47],HISTOLOGY=yes} => {Class=DIE}",0.0857142880558968,0.923076927661896,1,4
"9","{STEROID=no,LIVER_BIG=} => {Class=DIE}",0.0357142873108387,0.833333313465118,0.666666666666667,2
"10","{PROTIME=[29;43]} => {Class=DIE}",0.0857142880558968,0.75,1,1
"11","{} => {Class=LIVE}",0.79285717010498,0.79285717010498,0.875,21
