"","rules","support","confidence","orderedConf","orderedSupp"
"1","{block_of_affere=yes,changes_in_node=lac_margin,no_of_nodes_in=[-Inf;2]} => {class=metastases}",0.293233096599579,1,1,39
"2","{by_pass=no,special_forms=vesicles,dislocation_of=yes,no_of_nodes_in=[3;Inf]} => {class=malign_lymph}",0.165413528680801,1,1,22
"3","{changes_in_lym=round,special_forms=chalices} => {class=metastases}",0.157894730567932,1,1,8
"4","{bl_of_lymph_c=yes,changes_in_node=lac_margin} => {class=metastases}",0.127819553017616,1,1,4
"5","{block_of_affere=no,extravasates=yes,dislocation_of=yes} => {class=malign_lymph}",0.09022556245327,1,1,5
"6","{changes_in_node=lac_margin,changes_in_stru=grainy} => {class=metastases}",0.0676691755652428,1,1,3
"7","{changes_in_stru=stripped} => {class=malign_lymph}",0.045112781226635,1,1,3
"8","{lym_nodes_dimin=3} => {class=fibrosis}",0.0225563906133175,1,1,3
"9","{lymphatics=normal} => {class=normal}",0.0150375943630934,1,1,2
"10","{early_uptake_in=no,changes_in_node=lac_margin} => {class=metastases}",0.187969923019409,0.961538434028625,1,7
"11","{} => {class=malign_lymph}",0.413533836603165,0.413533836603165,0.675675675675676,25
