"","rules","support","confidence","orderedConf","orderedSupp"
"1","{wheelBase=[-Inf;97.3],width=[64.4;Inf],height=[52.5;55.6]} => {XClass=0}",0.118918918073177,1,1,22
"2","{bodyStyle=hatchback,wheelBase=[88.4;Inf],width=[61.8;64.2],bore=[-Inf;3.17]} => {XClass=1}",0.10270269960165,1,1,19
"3","{length=[170.7;175.4],height=[52.5;55.6]} => {XClass=0}",0.0864864885807037,1,1,4
"4","{normalizedLosses=[-Inf;102],numOfDoors=four,wheelBase=[98.4;Inf]} => {XClass=-1}",0.0864864885807037,1,1,16
"5","{numOfDoors=four,wheelBase=[99.2;Inf],length=[176.8;187.5]} => {XClass=0}",0.0702702701091766,1,1,13
"6","{numOfCylinders=four,height=[-Inf;50.5]} => {XClass=3}",0.0540540553629398,1,1,10
"7","{length=[168.8;169]} => {XClass=3}",0.0486486479640007,1,1,6
"8","{make=peugot} => {XClass=0}",0.0378378368914127,1,1,2
"9","{length=[187.8;198.9],height=[48.8;55.6]} => {XClass=-1}",0.0378378368914127,1,1,1
"10","{make=volkswagen,wheelBase=[95.1;99.8]} => {XClass=2}",0.0378378368914127,1,1,7
"11","{length=[166.3;168.7],width=[-Inf;64.2]} => {XClass=1}",0.0324324332177639,1,1,6
"12","{make=dodge,width=[-Inf;64.4]} => {XClass=1}",0.0324324332177639,1,1,2
"13","{make=toyota,wheelBase=[95.9;102]} => {XClass=2}",0.0324324332177639,1,1,6
"14","{height=56.2} => {XClass=-2}",0.016216216608882,1,1,3
"15","{make=jaguar} => {XClass=0}",0.016216216608882,1,1,3
"16","{wheelBase=[-Inf;88.4]} => {XClass=2}",0.016216216608882,1,1,3
"17","{make=audi,wheelBase=[-Inf;104.9]} => {XClass=2}",0.016216216608882,1,1,3
"18","{make=subaru,bodyStyle=hatchback} => {XClass=2}",0.016216216608882,1,1,3
"19","{make=mitsubishi,horsepower=[-Inf;86]} => {XClass=2}",0.016216216608882,1,1,3
"20","{make=saab,bodyStyle=hatchback} => {XClass=3}",0.016216216608882,1,1,3
"21","{length=[141.1;208.1],height=[59.8;Inf]} => {XClass=-1}",0.010810811072588,1,1,1
"22","{make=isuzu,numOfDoors=four} => {XClass=0}",0.010810811072588,1,1,1
"23","{make=mercury} => {XClass=1}",0.00540540553629398,1,1,1
"24","{engineType=dohcv} => {XClass=1}",0.00540540553629398,1,1,1
"25","{fuelSystem=spfi} => {XClass=2}",0.00540540553629398,1,1,1
"26","{numOfDoors=four,wheelBase=[95.1;97.2],horsepower=[-Inf;86]} => {XClass=0}",0.10270269960165,0.949999988079071,1,5
"27","{height=[48.8;50.2]} => {XClass=3}",0.0756756737828255,0.933333337306976,0.5,1
"28","{length=[176.6;187.8],peakRpm=[-Inf;4900]} => {XClass=0}",0.0486486479640007,0.899999976158142,0.857142857142857,6
"29","{make=nissan,width=[-Inf;65]} => {XClass=1}",0.0486486479640007,0.899999976158142,0.888888888888889,8
"30","{make=bmw} => {XClass=0}",0.0270270276814699,0.833333313465118,0.666666666666667,2
"31","{numOfDoors=two,engineType=dohc} => {XClass=3}",0.0270270276814699,0.833333313465118,1,2
"32","{bodyStyle=convertible} => {XClass=3}",0.0216216221451759,0.800000011920929,1,1
"33","{wheelBase=[97.3;99.8]} => {XClass=2}",0.0972972959280014,0.642857134342194,1,2
"34","{} => {XClass=1}",0.264864861965179,0.264864861965179,0.642857142857143,9
