"","rules","support","confidence","orderedConf","orderedSupp"
"1","{a27=[0.53215;0.99989],a31=[-1;0.99112],a33=[0.00015;0.98971]} => {class=g}",0.296529978513718,1,1,94
"2","{a05=[-Inf;0]} => {class=b}",0.189274445176125,1,1,60
"3","{a06=[-0.208;-0.00143],a13=[0.29167;1]} => {class=g}",0.173501580953598,1,1,19
"4","{a03=[-Inf;0.1859]} => {class=b}",0.167192429304123,1,1,16
"5","{a21=[0;0.04325]} => {class=b}",0.126182958483696,1,1,4
"6","{a01=0} => {class=b}",0.113564670085907,1,1,11
"7","{a09=[-0.03636;0.00559]} => {class=b}",0.0977917984127998,1,1,2
"8","{a04=[-Inf;-0.61]} => {class=b}",0.0851735025644302,1,1,4
"9","{a14=[0.66541;0.9513]} => {class=g}",0.0851735025644302,1,1,27
"10","{a08=[-Inf;-0.99265]} => {class=b}",0.0725552067160606,1,1,4
"11","{a06=[-Inf;-0.80553]} => {class=b}",0.0725552067160606,1,1,1
"12","{a16=[-Inf;-0.97515]} => {class=b}",0.0567823350429535,1,1,2
"13","{a23=[0.07782;0.18382]} => {class=b}",0.0189274456351995,1,1,1
"14","{a07=[0.01437;0.99999],a14=[0.00551;0.9513],a31=[0.13756;0.99112]} => {class=g}",0.264984220266342,0.988235294818878,0.964285714285714,27
"15","{a14=[-Inf;-0.59043]} => {class=b}",0.0977917984127998,0.96875,0.666666666666667,2
"16","{} => {class=g}",0.640378534793854,0.640378534793854,0.853658536585366,35
