"","rules","support","confidence","orderedConf","orderedSupp"
"1","{RADIUS.RATIO=[-Inf;170],MAX.LENGTH.ASPECT.RATIO=[9;19],SCATTER.RATIO=[143;168]} => {Class=van}",0.0932982936501503,1,1,71
"2","{MAX.LENGTH.ASPECT.RATIO=[9;55],SCALED.VARIANCE_MAJOR=[-Inf;179],KURTOSIS.ABOUT_MAJOR=[-Inf;15]} => {Class=van}",0.0919842347502708,1,1,16
"3","{DISTANCE.CIRCULARITY=[65;76],SCATTER.RATIO=[140;156],SCALED.RADIUS.OF.GYRATION=[165;268],SKEWNESS.ABOUT_MINOR=[-Inf;11],HOLLOWS.RATIO=[-Inf;195]} => {Class=bus}",0.0919842347502708,1,1,70
"4","{PR.AXIS.ASPECT.RATIO=[67;Inf],MAX.LENGTH.ASPECT.RATIO=[-Inf;7]} => {Class=bus}",0.0880420506000519,1,1,56
"5","{COMPACTNESS=[99;Inf],MAX.LENGTH.ASPECT.RATIO=[-Inf;7]} => {Class=bus}",0.0538764782249928,1,1,27
"6","{PR.AXIS.RECTANGULARITY=[-Inf;18],MAX.LENGTH.RECTANGULARITY=[137;188],SKEWNESS.ABOUT_MAJOR=[70;Inf]} => {Class=van}",0.0354796312749386,1,1,25
"7","{SCATTER.RATIO=[-Inf;141],MAX.LENGTH.RECTANGULARITY=[137;188],KURTOSIS.ABOUT_MINOR=[-Inf;191]} => {Class=van}",0.0354796312749386,1,1,2
"8","{ELONGATEDNESS=[-Inf;29]} => {Class=bus}",0.0275952685624361,1,1,1
"9","{DISTANCE.CIRCULARITY=[-Inf;65],PR.AXIS.RECTANGULARITY=[-Inf;18],MAX.LENGTH.RECTANGULARITY=[136;188]} => {Class=van}",0.0275952685624361,1,1,9
"10","{RADIUS.RATIO=[163;333],ELONGATEDNESS=[-Inf;32],MAX.LENGTH.RECTANGULARITY=[-Inf;170],SCALED.RADIUS.OF.GYRATION=[187;241],SKEWNESS.ABOUT_MINOR=[12;Inf]} => {Class=saab}",0.0275952685624361,1,1,21
"11","{SCALED.VARIANCE_MAJOR=[-Inf;246],SCALED.VARIANCE_MINOR=[722;757]} => {Class=opel}",0.0262812096625566,1,1,20
"12","{PR.AXIS.RECTANGULARITY=[-Inf;18],MAX.LENGTH.RECTANGULARITY=[144;188]} => {Class=van}",0.0236530881375074,1,1,6
"13","{DISTANCE.CIRCULARITY=[-Inf;65],SCALED.VARIANCE_MAJOR=[166;320],SCALED.RADIUS.OF.GYRATION=[159;268]} => {Class=bus}",0.0236530881375074,1,1,9
"14","{PR.AXIS.ASPECT.RATIO=[-Inf;52],SCATTER.RATIO=[-Inf;141]} => {Class=van}",0.0210249666124582,1,1,3
"15","{CIRCULARITY=[-Inf;41],MAX.LENGTH.ASPECT.RATIO=8,PR.AXIS.RECTANGULARITY=[-Inf;18],HOLLOWS.RATIO=[192;Inf]} => {Class=van}",0.0183968469500542,1,1,9
"16","{COMPACTNESS=[-Inf;81],SCALED.VARIANCE_MINOR=[-Inf;298]} => {Class=opel}",0.015768725425005,1,1,12
"17","{COMPACTNESS=[-Inf;89],MAX.LENGTH.ASPECT.RATIO=[8;10],KURTOSIS.ABOUT_MAJOR=[19;Inf]} => {Class=opel}",0.015768725425005,1,1,10
