"","rules","support","confidence","orderedConf","orderedSupp"
"1","{y2bar=[0;2],x2ybr=[0;3],xegvy=[5;7]} => {class=A}",0.0246275290846825,1,1,443
"2","{x.ege=[7;Inf],xegvy=[-Inf;6],y.ege=[0;2]} => {class=M}",0.0214031580835581,1,1,385
"3","{x2bar=[0;1],x2ybr=[6;8],x.ege=0} => {class=I}",0.0178452301770449,1,1,321
"4","{x2bar=[2;4],y2bar=[9;Inf],x.ege=[0;1],xegvy=[8;9]} => {class=Z}",0.0166777856647968,1,1,300
"5","{x.ege=[7;Inf],xegvy=[9;Inf],y.ege=[0;1]} => {class=W}",0.016344228759408,1,1,294
"6","{y.bar=[8;10],x2bar=[5;Inf],x.ege=3,xegvy=[9;Inf],y.ege=[1;2]} => {class=U}",0.01517678424716,1,1,273
"7","{y2bar=[0;2],x.ege=[0;3],xegvy=[-Inf;6]} => {class=A}",0.0148988217115402,1,1,18
"8","{y.bar=[7;Inf],xy2br=[13;15],y.ege=[3;4]} => {class=C}",0.0147320432588458,1,1,265
"9","{x2bar=[0;2],y2bar=[0;2],x2ybr=[0;2]} => {class=A}",0.0142873022705317,1,1,3
"10","{xy2br=[12;15],x.ege=1,y.ege=[3;4]} => {class=C}",0.0136201912537217,1,1,75
"11","{xybar=[-Inf;2],x.ege=0} => {class=L}",0.0126195242628455,1,1,227
"12","{y.bar=[11;Inf],x.ege=[2;4],xegvy=[-Inf;10],y.ege=[0;1]} => {class=V}",0.0118412273004651,1,1,213
"13","{x2ybr=[2;7],x.ege=[4;Inf],y.ege=0} => {class=N}",0.0117856347933412,1,1,212
"14","{y2bar=[0;1],x2ybr=[0;2]} => {class=A}",0.0115076713263988,1,1,5
"15","{y.bar=[-Inf;10],xy2br=[6;10],x.ege=[0;1],xegvy=[11;Inf]} => {class=Y}",0.011396486312151,1,1,205
"16","{x.ege=[4;Inf],xegvy=8,y.ege=0} => {class=N}",0.0112853012979031,1,1,14
"17","{xybar=[12;15],x.ege=[0;1],xegvy=[-Inf;6]} => {class=J}",0.0111741162836552,1,1,201
"18","{x.ege=[6;Inf],xegvy=[11;Inf],y.ege=[0;1]} => {class=W}",0.0108961528167129,1,1,64
"19","{xy2br=[7;8],x.ege=[8;Inf],xegvy=[9;Inf],y.ege=[0;2]} => {class=W}",0.010784967802465,1,1,35
"20","{y2bar=[4;Inf],x.ege=3,y.ege=0} => {class=U}",0.0105070043355227,1,1,189
"21","{onpix=[0;5],x.ege=[8;Inf],xegvy=[-Inf;7]} => {class=M}",0.0103402268141508,1,1,29
"22","{x2bar=[11;Inf],x.ege=[4;6]} => {class=N}",0.010117856785655,1,1,9
"23","{width=0} => {class=I}",0.0100066708400846,1,1,172
"24","{x.ege=[0;2],xegvy=7,y.ege=0,yegvx=[7;Inf]} => {class=J}",0.00989548582583666,1,1,178
"25","{xybar=[6;7],x.ege=0,y.ege=[5;7]} => {class=E}",0.00961752235889435,1,1,173
"26","{onpix=[0;5],xy2br=[5;8],x.ege=[8;Inf],xegvy=[9;Inf]} => {class=W}",0.00961752235889435,1,1,10
"27","{y.bar=[5;Inf],xegvy=[-Inf;5],y.ege=[0;2]} => {class=M}",0.00950633734464645,1,1,40
"28","{y.bar=[-Inf;4],y2bar=[8;Inf],x2ybr=[0;2]} => {class=L}",0.00933955982327461,1,1,127
"29","{y.bar=[-Inf;4],x2bar=[0;2],y2bar=[7;Inf]} => {class=L}",0.00933955982327461,1,1,69
"30","{high=[-Inf;8],y.bar=[-Inf;6],x2ybr=[12;15]} => {class=U}",0.00911718886345625,1,1,4
"31","{x2bar=[0;6],y2bar=[9;Inf],x.ege=1,y.ege=[6;8]} => {class=Z}",0.00911718886345625,1,1,89
"32","{x.bar=[10;Inf],x.ege=0,xegvy=7} => {class=J}",0.0090615963563323,1,1,46
"33","{x2ybr=[9;15],x.ege=[7;Inf],xegvy=[-Inf;6]} => {class=M}",0.0090615963563323,1,1,16
"34","{x.bar=[4;Inf],y2bar=[11;Inf],y.ege=[6;Inf]} => {class=Z}",0.0090615963563323,1,1,4
"35","{x.ege=[0;1],xegvy=[9;Inf],y.ege=0} => {class=Y}",0.00889481883496046,1,1,62
"36","{y2bar=7,x.ege=[3;4],xegvy=[9;10],y.ege=[0;2]} => {class=U}",0.00828330032527447,1,1,2
"37","{width=[0;7],y.bar=7,y2bar=4,x.ege=[0;3],y.ege=4,yegvx=8} => {class=X}",0.00822770781815052,1,1,148
"38","{x.bar=[0;1],xegvy=[-Inf;8],yegvx=[-Inf;7]} => {class=F}",0.008172114379704,1,1,147
"39","{xybar=[-Inf;6],x.ege=0,y.ege=[7;Inf]} => {class=S}",0.00811652187258005,1,1,146
