"","rules","support","confidence","orderedConf","orderedSupp"
"1","{condition=S,surface.quality=E} => {class=3}",0.309405952692032,1,1,250
"2","{hardness=[45;70]} => {class=3}",0.150990098714828,1,1,119
"3","{hardness=[0;80],thick=[-Inf;0.451]} => {class=3}",0.10519801825285,1,1,32
"4","{carbon=[4;Inf],surface.quality=} => {class=3}",0.0816831663250923,1,1,66
"5","{steel=R,condition=S,surface.quality=} => {class=2}",0.0767326727509499,1,1,62
"6","{family=TN} => {class=5}",0.0742574259638786,1,1,60
"7","{surface.quality=F} => {class=3}",0.0668316856026649,1,1,54
"8","{hardness=[80;Inf],cbond=} => {class=U}",0.0371287129819393,1,1,30
"9","{steel=W} => {class=3}",0.0210396032780409,1,1,17
"10","{strength=600} => {class=2}",0.0123762376606464,1,1,10
"11","{enamelability=2} => {class=2}",0.0111386142671108,1,1,9
"12","{surface.finish=P} => {class=2}",0.0111386142671108,1,1,8
"13","{steel=S,carbon=[-Inf;65]} => {class=1}",0.00618811883032322,1,1,5
"14","{exptl=Y} => {class=1}",0.00247524748556316,1,1,2
"15","{thick=[0.601;0.799]} => {class=3}",0.228960394859314,0.99462366104126,1,39
"16","{carbon=[4;Inf]} => {class=3}",0.0903465375304222,0.973333358764648,0.714285714285714,5
"17","{hardness=[80;Inf]} => {class=U}",0.0420792065560818,0.944444417953491,0.666666666666667,4
"18","{} => {class=3}",0.761138617992401,0.761138617992401,0.96875,31
