"","rules","support","confidence","orderedConf","orderedSupp"
"1","{a05=[-Inf;0.0409]} => {class=b}",0.19303797185421,1,1,61
"2","{a03=[-Inf;0.1859]} => {class=b}",0.174050629138947,1,1,16
"3","{a05=[0.92007;Inf],a27=[0.52409;0.99989]} => {class=g}",0.174050629138947,1,1,55
"4","{a09=[0.84111;0.99448],a13=[-0.93882;0.99745]} => {class=g}",0.170886069536209,1,1,27
"5","{a33=[0;0.00015]} => {class=b}",0.142405062913895,1,1,6
"6","{a05=[0.00428;0.99815],a17=[-0.93104;-0.06122]} => {class=g}",0.129746839404106,1,1,41
"7","{a09=[-0.03636;0.01128]} => {class=b}",0.107594937086105,1,1,2
"8","{a01=0} => {class=b}",0.104430377483368,1,1,8
"9","{a14=[0.66541;0.93945]} => {class=g}",0.0791139230132103,1,1,7
"10","{a18=[-Inf;-0.81556]} => {class=b}",0.0759493634104729,1,1,2
"11","{a14=[-Inf;-0.47265],a27=[0.68775;1]} => {class=b}",0.072784811258316,1,1,3
"12","{a08=[-Inf;-0.99265]} => {class=b}",0.0632911399006844,1,1,2
"13","{a19=[-0.97907;-0.61382]} => {class=g}",0.0601265840232372,1,1,1
"14","{a16=-1} => {class=b}",0.0569620244204998,1,1,1
"15","{a05=[-Inf;0.99363],a07=[0.01437;0.99999],a14=[-0.8209;0.93945],a31=[0.13756;0.99112]} => {class=g}",0.348101258277893,0.990990996360779,0.978260869565217,45
"16","{a21=[0;0.06897]} => {class=b}",0.139240503311157,0.977777779102325,0.666666666666667,2
"17","{a14=[-Inf;-0.59043]} => {class=b}",0.088607594370842,0.965517222881317,1,1
"18","{} => {class=g}",0.642405092716217,0.642405092716217,0.764705882352941,26
