"","rules","support","confidence","orderedConf","orderedSupp"
"1","{X5=[-Inf;-0.230769],X7=[-Inf;-0.897544],X8=-1,X14=[-Inf;-0.9498]} => {Y=-1}",0.180645167827606,1,1,112
"2","{X1=-1,X5=[-Inf;-0.076923],X8=-1} => {Y=-1}",0.0870967730879784,1,1,12
"3","{X5=[-0.384615;0.384615],X8=1,X9=1,X13=[-Inf;-0.864]} => {Y=1}",0.0838709697127342,1,1,52
"4","{X8=-1,X9=1,X11=1} => {Y=-1}",0.0435483865439892,1,1,18
"5","{X8=1,X9=1,X14=[-0.993;Inf]} => {Y=1}",0.162903219461441,0.990196049213409,0.986301369863014,72
"6","{X8=1,X14=[-0.99112;Inf]} => {Y=1}",0.185483872890472,0.982905983924866,0.947368421052632,18
"7","{X4=-1,X8=-1} => {Y=-1}",0.138709679245949,0.955555558204651,0.92156862745098,47
"8","{X8=-1} => {Y=-1}",0.443548381328583,0.92592591047287,0.826923076923077,86
"9","{X8=1,X9=1} => {Y=1}",0.303225815296173,0.908212542533875,0.780487804878049,64
"10","{} => {Y=-1}",0.554838716983795,0.554838716983795,0.505154639175258,49
