"","rules","support","confidence","orderedConf","orderedSupp"
"1","{TSH=[-Inf;6],TT4=[49;430]} => {Class=negative}",0.896612644195557,1,1,3044
"2","{sex=F,on.thyroxine=f,thyroid.surgery=f,TSH=[6.1;25],TT4.measured=t,TT4=[76;152]} => {Class=compensated_hypothyroid}",0.0253313705325127,1,1,86
"3","{on.thyroxine=f,thyroid.surgery=f,TSH=[5.5;Inf],FTI=[65;86]} => {Class=compensated_hypothyroid}",0.0185567010194063,1,1,40
"4","{thyroid.surgery=f,TSH=[5.6;Inf],FTI=[-Inf;53]} => {Class=primary_hypothyroid}",0.0179675985127687,1,1,61
"5","{TSH=[14.8;Inf],FTI=[26;64]} => {Class=primary_hypothyroid}",0.0120765827596188,1,1,13
"6","{on.thyroxine=f,TSH=[14.8;Inf],T4U.measured=t,FTI=[65;112]} => {Class=compensated_hypothyroid}",0.0103092780336738,1,1,6
"7","{TSH=[5.6;Inf],FTI=[-Inf;64],referral.source=SVI} => {Class=primary_hypothyroid}",0.00942562613636255,1,1,3
"8","{sex=M,on.thyroxine=f,TSH=[5.8;151],FTI=[89;395]} => {Class=compensated_hypothyroid}",0.00942562613636255,1,1,30
"9","{TT4=[-Inf;18]} => {Class=primary_hypothyroid}",0.00883652456104755,1,1,3
"10","{on.thyroxine=f,sick=t,TSH=[6.1;Inf]} => {Class=compensated_hypothyroid}",0.00294550810940564,1,1,1
"11","{query.hypothyroid=t,TT4=[-Inf;66],FTI.measured=f} => {Class=secondary_hypothyroid}",0.00029455081676133,1,1,1
"12","{sex=F,T3=[0.05;Inf],TT4=[-Inf;56],FTI=[52;57]} => {Class=secondary_hypothyroid}",0.00029455081676133,1,1,1
"13","{TSH=[-Inf;6]} => {Class=negative}",0.902503669261932,0.999347686767578,1,20
"14","{TSH=[5.1;Inf],FTI=[26;64]} => {Class=primary_hypothyroid}",0.0144329899922013,0.942307710647583,0.5,2
"15","{TSH=[16;100],TT4=[65;72]} => {Class=compensated_hypothyroid}",0.00382916047237813,0.928571403026581,1,2
"16","{TSH=[8.3;42],T4U.measured=f} => {Class=compensated_hypothyroid}",0.00382916047237813,0.866666674613953,0.6,3
"17","{} => {Class=negative}",0.922827661037445,0.922827661037445,0.88,66
