"","rules","support","confidence","orderedConf","orderedSupp"
"1","{intensity.mean=[86.2963;Inf]} => {class=sky}",0.142857149243355,1,1,297
"2","{hue.mean=[1.28706;Inf]} => {class=grass}",0.141895145177841,1,1,295
"3","{region.centroid.row=[163;251],hue.mean=[-2.86995;-1.19107]} => {class=path}",0.131313130259514,1,1,273
"4","{region.centroid.row=[155;251],rawgreen.mean=[35.7778;142.556]} => {class=path}",0.121212124824524,1,1,21
"5","{saturation.mean=[0.503086;Inf],hue.mean=[-Inf;-2.21166]} => {class=foliage}",0.078403078019619,1,1,163
"6","{region.centroid.row=[-Inf;170],rawred.mean=[24;104.333],hue.mean=[-2.08593;-1.85316]} => {class=cement}",0.0750360786914825,1,1,156
"7","{region.centroid.row=[-Inf;173],hedge.sd=[0;1.22964],rawgreen.mean=[32.1111;76.7778]} => {class=cement}",0.0702260732650757,1,1,69
"8","{saturation.mean=[0.466345;Inf],hue.mean=[-Inf;-2.23829]} => {class=foliage}",0.0687830671668053,1,1,2
"9","{region.centroid.col=[-Inf;169],rawred.mean=[18.1111;35.7778],hue.mean=[-1.79743;0]} => {class=brickface}",0.0663780644536018,1,1,138
"10","{region.centroid.col=[-Inf;159],region.centroid.row=[69;129],rawred.mean=[-Inf;4]} => {class=foliage}",0.0615680627524853,1,1,49
"11","{exred.mean=[-2.44444;Inf],exgreen.mean=[-8.77778;-5.22222]} => {class=brickface}",0.0610870607197285,1,1,127
"12","{region.centroid.row=[82;159],short.line.density.2=0,rawgreen.mean=[32.4444;66.4444]} => {class=cement}",0.0596440583467484,1,1,13
"13","{region.centroid.row=[70;128],exred.mean=[0.111111;Inf]} => {class=brickface}",0.0557960569858551,1,1,5
"14","{region.centroid.row=[147;251],intensity.mean=[30.1852;49.7407],exred.mean=[-22;-11.4444]} => {class=path}",0.0505050495266914,1,1,3
"15","{region.centroid.row=[109;158],rawred.mean=[27.3333;89.1111]} => {class=cement}",0.0404040403664112,1,1,4
"16","{region.centroid.row=[-Inf;122],rawred.mean=[7.44444;18.3333],hue.mean=[-2.23072;-1.83633]} => {class=window}",0.0365560352802277,1,1,76
"17","{region.centroid.row=[-Inf;124],exgreen.mean=[-10.1111;-6.22222],hue.mean=[-2.22578;-1.90381]} => {class=window}",0.0355940349400043,1,1,47
"18","{region.centroid.row=[117;129],saturation.mean=[0.6248;Inf]} => {class=foliage}",0.0327080339193344,1,1,13
"19","{hedge.mean=[-Inf;2.22222],saturation.mean=[0.193665;0.280738],hue.mean=[-2.08593;-1.86318]} => {class=cement}",0.0322270318865776,1,1,1
"20","{hedge.mean=[-Inf;1.94444],rawgreen.mean=[21.8889;77.7778],hue.mean=[-2.1868;-2.08911]} => {class=cement}",0.0317460335791111,1,1,6
"21","{region.centroid.col=[110;Inf],hedge.mean=[-Inf;0.277777],exred.mean=[-2.11111;3.33333]} => {class=window}",0.0312650315463543,1,1,65
"22","{hedge.mean=[-Inf;1.55555],intensity.mean=[31.8519;49.7037]} => {class=cement}",0.030303031206131,1,1,2
"23","{region.centroid.col=[133;213],hedge.mean=[-Inf;0.333332]} => {class=window}",0.0283790286630392,1,1,8
"24","{region.centroid.row=[-Inf;65],rawred.mean=[26.3333;75.6667]} => {class=cement}",0.0259740259498358,1,1,3
"25","{region.centroid.row=[121;251],rawred.mean=[-Inf;4],hue.mean=[-2.09439;-0.00492694]} => {class=window}",0.0254930257797241,1,1,38
"26","{rawred.mean=[-Inf;11.5556],hue.mean=[-Inf;-2.37181]} => {class=foliage}",0.0250120256096125,1,1,3
"27","{saturation.mean=[0.601852;0.881217],hue.mean=[-2.09439;-1.7836]} => {class=window}",0.0250120256096125,1,1,5
"28","{rawred.mean=[3;7.22222],hue.mean=[-2.23989;-2.01892]} => {class=window}",0.022607022896409,1,1,11
"29","{hedge.sd=[0;1.80741],rawblue.mean=[34;127.111],exred.mean=[-27.6667;-22.3333]} => {class=cement}",0.0192400198429823,1,1,2
"30","{vedge.mean=[3.16667;Inf],hue.mean=[-Inf;-2.31719]} => {class=foliage}",0.0177970174700022,1,1,15
"31","{rawgreen.mean=[56;62.8889]} => {class=cement}",0.0168350171297789,1,1,1
"32","{rawblue.mean=[37.4444;122.222],saturation.mean=[0;0.247776]} => {class=cement}",0.0153920156881213,1,1,2
"33","{region.centroid.row=[147;251],rawred.mean=[-Inf;3.88889]} => {class=window}",0.0144300144165754,1,1,3
"34","{short.line.density.5=[0.111111;Inf],saturation.mean=[0.646298;Inf]} => {class=foliage}",0.0110630113631487,1,1,1
"35","{vegde.sd=[0.133333;0.862812],intensity.mean=[6.66667;Inf],rawred.mean=[-Inf;8.44444],rawgreen.mean=[4.11111;7]} => {class=window}",0.0101010100916028,1,1,1
"36","{region.centroid.row=[41;122],hedge.mean=[0.388892;1.33333],saturation.mean=[0.443136;0.518586]} => {class=window}",0.00913900882005692,1,1,3
"37","{hedge.sd=[0.983192;1.74696],value.mean=[0;8.33333]} => {class=foliage}",0.0081770084798336,1,1,3
"38","{vedge.mean=[-Inf;0.222221],exblue.mean=[4;53.1111]} => {class=window}",0.00721500720828772,1,1,3
"39","{region.centroid.row=[128;251],rawblue.mean=[25.8889;36.4444],exgreen.mean=[-33.8889;-10.7778]} => {class=cement}",0.00721500720828772,1,1,14
"40","{hedge.mean=[-Inf;0.666666],rawblue.mean=[27.4444;36]} => {class=window}",0.00673400657251477,1,1,4
"41","{region.centroid.col=[-Inf;Inf],rawred.mean=[2.77778;40.8889],hue.mean=[-1.86318;-1.80307]} => {class=brickface}",0.00625300640240312,1,1,13
"42","{region.centroid.row=[120;176],rawblue.mean=[37.1111;42.7778]} => {class=cement}",0.00577200576663017,1,1,5
"43","{hedge.sd=[263.096;Inf]} => {class=foliage}",0.00529100513085723,1,1,1
"44","{vedge.mean=[22.0556;Inf]} => {class=foliage}",0.00481000496074557,1,1,2
"45","{region.centroid.row=[145;251],saturation.mean=[0.698902;Inf]} => {class=window}",0.00288600288331509,1,1,1
"46","{region.centroid.row=[156;166],exblue.mean=[5.33333;21.1111]} => {class=cement}",0.00288600288331509,1,1,6
"47","{region.centroid.col=[-Inf;Inf],intensity.mean=[28.6296;Inf],saturation.mean=[0.420244;0.457405]} => {class=window}",0.00288600288331509,1,1,5
"48","{exgreen.mean=[-33.8889;-12.6667],hue.mean=[-1.83633;Inf]} => {class=brickface}",0.0740740746259689,0.993548393249512,1,6
"49","{hue.mean=[-1.51256;-0.57094]} => {class=brickface}",0.0788840800523758,0.987951815128326,0.666666666666667,2
"50","{intensity.mean=[10.6667;18.1852],hue.mean=[-2.23424;-2.06954]} => {class=window}",0.0230880230665207,0.979591846466064,0.5,1
"51","{value.mean=[0;8.55556],hue.mean=[-2.09439;-1.56397]} => {class=window}",0.0293410290032625,0.968253970146179,1,4
"52","{hue.mean=[-1.79139;-0.57094]} => {class=brickface}",0.134199127554893,0.911764681339264,0.2,1
