"","rules","support","confidence","orderedConf","orderedSupp"
"1","{A8=[-Inf;1.46],A9=f,A13=g,A14=[102;288]} => {class=-}",0.18035426735878,1,1,112
"2","{A1=b,A9=t,A15=[444;Inf]} => {class=+}",0.114331722259521,1,1,71
"3","{A9=f,A10=t,A13=g} => {class=-}",0.0966183543205261,1,1,35
"4","{A7=h,A9=f} => {class=-}",0.0563607066869736,1,1,16
"5","{A6=x,A10=t} => {class=+}",0.0370370373129845,1,1,16
"6","{A6=c,A9=t,A10=t,A14=[-Inf;136]} => {class=+}",0.0370370373129845,1,1,16
"7","{A6=cc,A10=t} => {class=+}",0.032206118106842,1,1,12
"8","{A6=aa,A9=f} => {class=-}",0.030595812946558,1,1,7
"9","{A4=l} => {class=+}",0.00322061195038259,1,1,2
"10","{A1=a,A13=p} => {class=+}",0.00322061195038259,1,1,2
"11","{A9=t,A10=t,A15=[350;Inf]} => {class=+}",0.165861517190933,0.980952382087708,0.931034482758621,27
"12","{A9=t,A15=[444;Inf]} => {class=+}",0.18840579688549,0.975000023841858,0.888888888888889,8
"13","{A9=t,A11=[3;Inf],A14=[-Inf;130]} => {class=+}",0.125603869557381,0.975000023841858,0.958333333333333,23
"14","{A9=f} => {class=-}",0.436392903327942,0.937716245651245,0.878260869565217,101
"15","{} => {class=+}",0.444444447755814,0.444444447755814,0.548387096774194,85
