"","rules","support","confidence","orderedConf","orderedSupp"
"1","{normalizedLosses=[77;91],numOfDoors=four} => {XClass=0}",0.0860215052962303,1,1,16
"2","{wheelBase=[-Inf;99.1],height=[-Inf;50.2]} => {XClass=3}",0.0752688199281693,1,1,14
"3","{make=peugot} => {XClass=0}",0.0591397844254971,1,1,11
"4","{normalizedLosses=[-Inf;102],numOfDoors=four,driveWheels=rwd} => {XClass=-1}",0.0537634417414665,1,1,10
"5","{normalizedLosses=[-Inf;102],wheelBase=[98.4;105.8]} => {XClass=-1}",0.0483870953321457,1,1,6
"6","{bodyStyle=sedan,fuelSystem=mpfi,wheelBase=[97.3;99.8]} => {XClass=2}",0.0483870953321457,1,1,9
"7","{wheelBase=[88.6;91.3]} => {XClass=3}",0.0322580635547638,1,1,3
"8","{wheelBase=[-Inf;Inf],length=171.7} => {XClass=2}",0.0322580635547638,1,1,3
"9","{make=toyota,wheelBase=[95.9;102]} => {XClass=2}",0.0268817208707333,1,1,5
"10","{make=jaguar} => {XClass=0}",0.0161290317773819,1,1,3
"11","{wheelBase=[-Inf;88.4]} => {XClass=2}",0.0161290317773819,1,1,3
"12","{make=subaru,length=[-Inf;171.7]} => {XClass=2}",0.0161290317773819,1,1,3
"13","{make=saab,bodyStyle=hatchback} => {XClass=3}",0.0161290317773819,1,1,3
"14","{height=56.2} => {XClass=-2}",0.0107526881620288,1,1,2
"15","{make=isuzu,numOfDoors=four} => {XClass=0}",0.0107526881620288,1,1,2
"16","{fuelSystem=spfi} => {XClass=2}",0.00537634408101439,1,1,1
"17","{numOfDoors=four,wheelBase=[95.1;99.2],height=[52;55.6]} => {XClass=0}",0.129032254219055,0.959999978542328,0.923076923076923,12
"18","{normalizedLosses=[98;Inf],bodyStyle=sedan,numOfCylinders=six} => {XClass=0}",0.0483870953321457,0.899999976158142,0.875,7
"19","{bodyStyle=convertible} => {XClass=3}",0.0215053763240576,0.800000011920929,1,2
"20","{driveWheels=4wd} => {XClass=0}",0.0376344099640846,0.777777791023254,1,1
"21","{bodyStyle=hatchback,engineType=dohc} => {XClass=3}",0.0161290317773819,0.75,0.666666666666667,2
"22","{make=renault} => {XClass=2}",0.00537634408101439,0.5,1,1
"23","{} => {XClass=1}",0.263440847396851,0.263440847396851,0.71875,46
